month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,23.14,0.09,23.05
2,14.2,0.18,14.01
3,27.18,5.22,21.96
4,27.02,15.88,11.14
5,58.92,52.23,6.7
6,86.2,86.2,0.0
7,72.98,72.98,0.0
8,57.98,57.98,0.0
9,39.79,39.06,0.73
10,31.06,21.75,9.32
11,21.53,3.04,18.49
12,24.5,0.51,23.99
