month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,23.21,0.0,23.21
2,17.78,0.15,17.63
3,27.53,7.28,20.25
4,30.51,18.55,11.84
5,48.26,46.04,2.22
6,95.14,95.14,0.0
7,90.89,90.89,0.0
8,75.43,75.43,0.0
9,51.66,50.74,0.92
10,53.51,41.56,11.95
11,39.31,5.6,33.71
12,26.98,1.9,25.08
