month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,261.37,184.09,77.28
2,194.64,142.48,52.16
3,144.63,129.81,14.83
4,136.45,134.28,2.18
5,85.47,85.47,0.0
6,87.74,87.74,0.0
7,80.95,80.95,0.0
8,100.88,100.88,0.0
9,184.59,184.59,0.0
10,313.14,310.59,2.55
11,296.45,259.47,36.98
12,283.99,217.13,66.86
