month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,74.33,28.71,45.62
2,62.59,30.55,32.03
3,64.44,41.77,22.68
4,85.79,81.16,4.63
5,91.99,91.99,0.0
6,85.1,85.1,0.0
7,89.77,89.77,0.0
8,97.64,97.64,0.0
9,104.4,104.4,0.0
10,80.61,77.55,3.06
11,97.0,80.43,16.57
12,89.91,44.53,45.39
