month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,152.55,101.25,51.3
2,126.59,83.53,43.06
3,140.17,114.02,26.14
4,124.13,113.69,10.44
5,111.1,109.61,1.49
6,112.27,112.27,0.0
7,114.98,114.98,0.0
8,112.66,112.66,0.0
9,134.69,134.69,0.0
10,144.18,144.18,0.0
11,158.49,152.91,5.58
12,151.41,117.58,33.83
