month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,23.63,0.39,23.24
2,20.0,2.23,17.77
3,23.97,9.3,14.67
4,31.14,20.34,10.8
5,55.63,54.57,1.07
6,97.59,97.59,0.0
7,82.07,82.07,0.0
8,70.13,70.13,0.0
9,42.63,42.47,0.16
10,43.37,37.83,5.55
11,29.51,7.31,22.2
12,25.53,1.6,23.93
