month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,25.55,0.01,25.54
2,18.54,1.33,17.22
3,31.47,11.11,20.36
4,25.36,14.73,10.63
5,72.58,67.38,5.2
6,100.54,100.54,0.0
7,82.92,82.92,0.0
8,70.75,70.75,0.0
9,45.23,45.23,0.0
10,34.39,24.25,10.14
11,28.56,6.85,21.71
12,27.56,0.07,27.49
