month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,642.45,635.99,6.46
2,344.82,330.61,14.21
3,365.32,358.34,6.98
4,270.92,270.62,0.29
5,185.47,185.47,0.0
6,146.24,146.24,0.0
7,97.65,97.65,0.0
8,168.12,168.12,0.0
9,181.11,181.11,0.0
10,512.97,512.97,0.0
11,753.59,748.46,5.14
12,636.81,624.97,11.84
