month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,151.32,70.98,80.34
2,105.93,40.39,65.54
3,100.31,58.03,42.28
4,123.31,114.13,9.19
5,92.43,90.8,1.63
6,113.65,113.65,0.0
7,103.55,103.55,0.0
8,111.24,111.24,0.0
9,121.25,121.25,0.0
10,146.66,146.23,0.44
11,168.38,149.64,19.6
12,184.86,119.25,65.61
