month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,21.92,0.0,21.92
2,15.85,0.3,15.55
3,18.65,2.89,15.76
4,24.6,14.3,10.3
5,55.58,53.32,2.26
6,84.63,84.59,0.04
7,70.91,70.91,0.0
8,72.83,72.83,0.0
9,49.92,48.05,1.87
10,22.51,16.41,6.1
11,17.15,1.4,15.75
12,22.96,0.29,22.67
