month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,124.03,115.58,8.45
2,83.74,75.54,8.2
3,75.21,73.56,1.65
4,72.23,72.23,0.0
5,67.03,67.03,0.0
6,55.06,55.06,0.0
7,32.87,32.87,0.0
8,34.05,34.05,0.0
9,36.16,36.16,0.0
10,92.37,91.92,0.45
11,146.41,141.11,5.3
12,108.09,101.91,6.18
