month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,280.86,256.54,24.32
2,178.35,163.22,15.12
3,182.11,171.2,10.92
4,154.42,152.7,1.72
5,119.98,119.92,0.06
6,101.4,101.4,0.0
7,64.72,64.72,0.0
8,64.51,64.51,0.0
9,92.19,92.19,0.0
10,210.05,209.83,0.22
11,311.59,303.63,7.97
12,249.76,220.79,28.97
