month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,10.88,0.35,15.58
2,7.4,0.22,10.25
3,11.66,1.7,12.85
4,23.49,15.56,9.52
5,40.3,38.25,2.1
6,67.02,66.98,0.04
7,55.76,55.76,0.0
8,43.88,43.88,0.0
9,28.81,28.48,0.81
10,12.84,8.0,6.31
11,10.72,1.86,12.26
12,12.37,0.16,17.2
