month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,247.01,234.98,12.42
2,160.15,151.85,8.8
3,159.7,154.84,4.94
4,125.04,123.46,1.53
5,79.29,79.21,0.08
6,80.74,80.74,0.0
7,53.67,53.67,0.0
8,73.05,73.05,0.0
9,109.62,109.62,0.0
10,256.66,256.52,0.13
11,311.72,307.86,3.91
12,250.9,239.94,10.84
