month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,18.62,0.53,18.09
2,13.34,0.18,13.16
3,15.85,1.52,14.33
4,32.99,22.48,10.51
5,45.26,43.2,2.06
6,72.79,72.79,0.0
7,74.07,74.07,0.0
8,57.83,56.9,0.93
9,32.95,32.83,0.13
10,17.78,10.64,7.15
11,19.11,0.73,18.39
12,20.14,0.58,19.56
