month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,19.62,1.52,18.1
2,13.86,0.59,13.27
3,18.46,1.17,17.29
4,31.59,17.74,13.85
5,42.34,40.07,2.24
6,67.53,67.53,0.0
7,62.49,62.49,0.0
8,47.16,47.16,0.0
9,38.05,35.16,2.89
10,18.28,10.97,7.31
11,24.89,3.32,21.58
12,20.78,0.14,20.64
