month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,103.39,40.8,62.59
2,74.64,30.4,44.24
3,92.52,47.13,45.39
4,89.36,68.01,21.35
5,108.43,105.1,3.33
6,93.97,93.97,0.0
7,86.5,86.5,0.0
8,81.57,81.57,0.0
9,107.04,107.04,0.0
10,105.5,105.35,0.14
11,108.05,94.91,13.13
12,95.49,54.45,41.04
