month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,74.41,6.83,67.58
2,69.5,15.23,54.27
3,66.34,23.49,42.85
4,103.66,80.41,23.26
5,106.81,104.44,2.38
6,107.11,107.11,0.0
7,123.98,123.98,0.0
8,99.66,99.66,0.0
9,94.23,94.23,0.0
10,95.17,92.77,2.4
11,89.05,51.71,37.34
12,72.55,10.43,62.12
