month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,21.4,0.48,21.28
2,18.1,0.0,18.7
3,12.55,1.16,11.79
4,27.07,15.92,11.57
5,45.02,43.65,1.37
6,85.72,85.72,0.0
7,110.1,110.1,0.0
8,66.89,66.81,0.08
9,40.63,40.03,0.59
10,19.85,9.82,10.44
11,23.81,1.59,23.19
12,17.75,0.09,18.58
