month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,11.83,0.14,11.69
2,10.19,0.01,10.18
3,20.42,0.5,19.93
4,28.16,10.65,17.51
5,60.67,46.9,13.77
6,90.39,90.17,0.22
7,75.21,75.21,0.0
8,65.65,65.42,0.23
9,46.23,39.6,6.63
10,15.1,5.0,10.1
11,16.95,0.73,16.23
12,10.77,0.01,10.77
