month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,317.66,303.73,13.93
2,237.14,227.36,9.78
3,215.83,212.21,3.61
4,171.7,171.59,0.11
5,137.27,137.05,0.21
6,120.05,120.05,0.0
7,67.06,67.06,0.0
8,63.22,63.22,0.0
9,95.67,95.67,0.0
10,252.5,252.25,0.25
11,402.9,399.79,3.11
12,317.85,300.6,17.25
