month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,110.98,46.26,64.72
2,86.62,43.04,43.58
3,103.81,67.38,36.43
4,92.67,80.19,12.48
5,97.97,97.29,0.68
6,76.59,76.59,0.0
7,77.58,77.58,0.0
8,75.16,75.16,0.0
9,102.02,102.02,0.0
10,109.25,109.25,0.0
11,119.13,105.63,13.5
12,114.17,66.61,47.56
