month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,123.54,66.08,64.33
2,91.04,48.95,48.38
3,108.2,66.56,44.44
4,105.3,85.67,20.04
5,109.84,108.47,1.18
6,100.98,100.98,0.0
7,88.42,88.42,0.0
8,81.73,81.73,0.0
9,105.62,105.62,0.0
10,116.39,115.82,0.54
11,134.06,123.68,10.81
12,130.37,83.98,49.87
