month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,126.33,36.2,90.13
2,91.38,22.7,68.68
3,80.49,41.64,38.85
4,68.17,52.56,15.61
5,107.93,105.61,2.33
6,123.16,123.16,0.0
7,137.18,137.18,0.0
8,153.74,153.74,0.0
9,171.29,171.29,0.0
10,159.0,156.1,2.9
11,151.31,111.37,39.94
12,125.95,48.29,77.65
