month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,52.25,3.82,48.43
2,32.81,5.36,27.45
3,38.58,16.09,22.49
4,55.48,42.65,12.83
5,84.61,82.87,1.74
6,79.32,79.32,0.0
7,101.28,101.28,0.0
8,101.92,101.92,0.0
9,79.93,79.93,0.0
10,67.82,64.67,3.15
11,66.49,39.16,27.33
12,46.65,4.65,42.0
