month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,150.34,30.51,119.83
2,114.7,29.93,84.78
3,93.76,40.43,53.32
4,83.39,67.23,16.16
5,114.15,111.89,2.25
6,108.71,108.71,0.0
7,136.71,136.71,0.0
8,139.12,139.12,0.0
9,141.72,141.72,0.0
10,134.6,132.5,2.1
11,133.49,105.26,28.23
12,148.23,50.8,97.43
