month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,370.28,324.26,46.02
2,288.08,254.84,33.24
3,226.24,196.24,30.0
4,162.25,155.8,6.46
5,100.53,100.4,0.13
6,76.71,76.71,0.0
7,43.27,43.27,0.0
8,51.89,51.89,0.0
9,81.94,81.94,0.0
10,301.19,299.95,1.24
11,482.99,459.05,23.94
12,372.29,313.99,58.31
