month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,1.78,0.0,1.78
2,2.2,0.0,2.2
3,3.25,0.0,3.25
4,5.21,0.0,5.21
5,9.33,0.86,8.48
6,12.89,9.37,3.53
7,17.89,17.87,0.02
8,25.51,24.14,1.37
9,19.98,14.35,5.61
10,14.03,0.97,13.05
11,6.02,0.0,6.02
12,2.88,0.0,2.88
