month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,52.44,2.29,50.15
2,28.79,2.58,26.22
3,42.99,11.84,31.15
4,56.62,38.77,18.56
5,81.32,78.45,2.87
6,94.12,94.08,0.04
7,120.64,120.64,0.0
8,103.01,103.01,0.0
9,115.8,115.49,0.31
10,95.54,87.81,7.73
11,76.74,39.88,36.86
12,59.83,7.5,52.33
