month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,145.96,117.99,27.97
2,130.05,97.82,32.23
3,151.81,128.65,23.15
4,132.15,123.38,8.77
5,134.82,134.44,0.38
6,108.24,108.24,0.0
7,107.36,107.36,0.0
8,91.11,91.11,0.0
9,147.52,147.52,0.0
10,165.82,165.82,0.0
11,177.0,172.42,4.58
12,151.18,123.75,27.42
