month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,13.24,0.0,13.24
2,8.63,0.19,8.43
3,20.17,1.19,18.97
4,17.4,9.51,7.89
5,46.49,42.82,3.68
6,70.88,70.88,0.0
7,72.61,72.61,0.0
8,56.74,56.74,0.0
9,45.93,44.3,1.63
10,15.59,7.13,8.46
11,14.09,0.31,13.78
12,12.08,0.0,12.08
