month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,327.67,302.4,25.27
2,220.9,198.44,22.47
3,234.79,223.98,10.81
4,211.23,208.23,2.99
5,160.29,160.16,0.13
6,126.83,126.83,0.0
7,126.95,126.95,0.0
8,176.81,176.81,0.0
9,296.53,296.53,0.0
10,431.71,431.06,0.65
11,375.47,364.26,11.21
12,370.62,347.35,23.27
