month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,178.09,164.52,13.79
2,99.37,93.29,6.08
3,81.44,75.52,5.92
4,49.74,49.74,0.0
5,37.29,37.29,0.0
6,30.32,30.32,0.0
7,19.26,19.26,0.0
8,28.72,28.72,0.0
9,28.71,28.71,0.0
10,111.72,111.43,0.29
11,208.7,204.22,4.48
12,155.97,141.51,14.46
