month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,26.7,0.0,26.7
2,16.93,0.81,16.12
3,22.58,8.43,14.15
4,27.05,18.82,8.23
5,71.56,70.07,1.49
6,104.7,104.7,0.0
7,96.29,96.29,0.0
8,80.11,80.11,0.0
9,68.03,67.93,0.1
10,52.96,47.37,5.59
11,35.53,11.77,23.76
12,28.36,0.46,27.9
