month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,331.48,314.9,16.58
2,202.97,191.36,11.61
3,224.76,218.72,6.04
4,172.9,171.66,1.24
5,131.37,130.9,0.47
6,103.26,103.26,0.0
7,67.1,67.1,0.0
8,67.09,67.09,0.0
9,94.21,94.21,0.0
10,247.37,247.11,0.26
11,402.34,396.0,6.33
12,310.73,293.14,17.6
