month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,186.29,79.41,105.6
2,139.72,61.95,77.77
3,153.91,82.31,71.82
4,168.56,132.42,36.14
5,108.92,105.16,3.76
6,90.63,90.63,0.0
7,93.09,93.09,0.0
8,114.2,114.2,0.0
9,143.71,143.71,0.0
10,175.63,175.42,0.21
11,189.72,167.89,21.81
12,188.3,112.35,75.95
