month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,123.36,48.74,74.61
2,103.72,52.31,51.41
3,106.22,64.34,41.88
4,127.98,98.49,29.49
5,103.64,101.04,2.6
6,95.19,95.19,0.0
7,99.86,99.86,0.0
8,106.81,106.81,0.0
9,137.5,137.5,0.0
10,151.91,151.07,0.84
11,122.67,108.05,14.62
12,144.94,89.73,55.21
