month,h_all_precip_mm,h_rain_mm,h_snow_cm
1,15.47,0.16,15.31
2,13.25,0.37,12.87
3,23.71,3.55,20.16
4,25.76,13.84,11.93
5,60.11,56.99,3.13
6,86.13,86.13,0.0
7,78.35,78.35,0.0
8,65.65,65.65,0.0
9,47.26,45.95,1.31
10,27.4,19.14,8.26
11,19.31,3.04,16.27
12,22.24,0.5,21.73
