,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,-3.3,1957,1956-1959,-23.9,1959,1956-1959
1,1,2,,,-1.1,1957,1956-1959,-28.3,1959,1956-1959
2,1,3,,,2.2,1958,1956-1959,-27.8,1959,1956-1959
3,1,4,,,5.0,1958,1956-1959,-28.3,1959,1956-1959
4,1,5,,,-2.2,1957,1956-1959,-36.1,1959,1956-1959
5,1,6,,,0.0,1957,1956-1959,-28.3,1959,1956-1959
6,1,7,,,2.2,1958,1956-1959,-30.0,1959,1956-1959
7,1,8,,,5.0,1958,1956-1959,-30.0,1957,1956-1959
8,1,9,,,5.6,1958,1956-1959,-31.1,1957,1956-1959
9,1,10,,,4.4,1958,1956-1959,-30.0,1956,1956-1959
10,1,11,,,-2.2,1958,1956-1959,-32.2,1957,1956-1959
11,1,12,,,-12.8,1958,1956-1959,-35.6,1957,1956-1959
12,1,13,,,-12.2,1958,1956-1959,-32.2,1957,1956-1959
13,1,14,,,-3.9,1958,1956-1959,-23.3,1956,1956-1959
14,1,15,,,2.8,1958,1956-1959,-28.9,1956,1956-1959
15,1,16,,,2.8,1958,1956-1959,-25.6,1956,1956-1959
16,1,17,,,3.3,1958,1956-1959,-26.7,1956,1956-1959
17,1,18,,,0.0,1958,1956-1959,-23.3,1956,1956-1959
18,1,19,,,-6.7,1958,1956-1959,-24.4,1956,1956-1959
19,1,20,,,0.0,1958,1956-1959,-21.1,1959,1956-1959
20,1,21,,,2.2,1958,1956-1959,-26.7,1957,1956-1959
21,1,22,,,-3.3,1958,1956-1959,-28.9,1957,1956-1959
22,1,23,,,0.0,1958,1956-1959,-32.8,1957,1956-1959
23,1,24,,,-0.6,1958,1956-1959,-34.4,1957,1956-1959
24,1,25,,,-7.2,1958,1956-1959,-30.0,1957,1956-1959
25,1,26,,,-5.0,1958,1956-1959,-20.6,1958,1956-1959
26,1,27,,,-1.7,1957,1956-1959,-23.3,1956,1956-1959
27,1,28,,,-4.4,1957,1956-1959,-26.7,1956,1956-1959
28,1,29,,,-5.0,1957,1956-1959,-37.8,1956,1956-1959
29,1,30,,,-6.1,1957,1956-1959,-39.4,1959,1956-1959
30,1,31,,,-3.3,1958,1956-1959,-33.9,1959,1956-1959
31,2,1,,,-3.3,1959,1955-1959,-33.3,1957,1955-1959
32,2,2,,,2.2,1955,1955-1959,-23.3,1957,1955-1959
33,2,3,,,5.6,1955,1955-1959,-15.6,1957,1955-1959
34,2,4,,,1.1,1956,1955-1959,-20.6,1957,1955-1959
35,2,5,,,0.6,1956,1955-1959,-35.6,1957,1955-1959
36,2,6,,,0.6,1956,1955-1959,-27.8,1958,1955-1959
37,2,7,,,0.0,1955,1955-1959,-38.9,1959,1955-1959
38,2,8,,,7.2,1956,1955-1959,-37.2,1959,1955-1959
39,2,9,,,3.9,1956,1955-1959,-32.8,1959,1955-1959
40,2,10,,,-1.1,1956,1955-1959,-28.9,1959,1955-1959
41,2,11,,,3.3,1957,1955-1959,-31.1,1959,1955-1959
42,2,12,,,6.7,1955,1955-1959,-28.9,1959,1955-1959
43,2,13,,,10.6,1957,1955-1959,-34.4,1956,1955-1959
44,2,14,,,7.2,1955,1955-1959,-38.9,1958,1955-1959
45,2,15,,,9.4,1955,1955-1959,-46.1,1956,1955-1959
46,2,16,,,8.3,1957,1955-1959,-35.6,1956,1955-1959
47,2,17,,,-1.7,1957,1955-1959,-25.0,1958,1955-1959
48,2,18,,,-2.8,1955,1955-1959,-32.2,1959,1955-1959
49,2,19,,,1.7,1955,1955-1959,-30.0,1959,1955-1959
50,2,20,,,6.7,1959,1955-1959,-37.8,1957,1955-1959
51,2,21,,,8.9,1959,1955-1959,-30.6,1957,1955-1959
52,2,22,,,11.1,1958,1955-1959,-38.3,1957,1955-1959
53,2,23,,,9.4,1958,1955-1959,-35.6,1955,1955-1959
54,2,24,,,7.2,1959,1955-1959,-27.8,1956,1955-1959
55,2,25,,,5.0,1959,1955-1959,-25.0,1955,1955-1959
56,2,26,,,6.1,1959,1955-1959,-36.1,1955,1955-1959
57,2,27,,,8.3,1959,1955-1959,-31.1,1955,1955-1959
58,2,28,,,13.9,1959,1955-1959,-25.0,1955,1955-1959
59,2,29,,,-1.1,1956,1956-1956,-18.3,1956,1956-1956
60,3,1,,,8.9,1957,1955-1959,-25.0,1955,1955-1959
61,3,2,,,8.3,1958,1955-1959,-27.2,1955,1955-1959
62,3,3,,,5.0,1959,1955-1959,-30.6,1955,1955-1959
63,3,4,,,3.3,1959,1955-1959,-37.2,1955,1955-1959
64,3,5,,,9.4,1959,1955-1959,-33.3,1955,1955-1959
65,3,6,,,7.2,1955,1955-1959,-31.1,1956,1955-1959
66,3,7,,,10.0,1955,1955-1959,-21.7,1958,1955-1959
67,3,8,,,6.7,1955,1955-1959,-17.8,1956,1955-1959
68,3,9,,,7.2,1955,1955-1959,-20.6,1956,1955-1959
69,3,10,,,4.4,1959,1955-1959,-34.4,1956,1955-1959
70,3,11,,,6.1,1957,1955-1959,-35.6,1956,1955-1959
71,3,12,,,4.4,1959,1955-1959,-16.7,1956,1955-1959
72,3,13,,,0.0,1959,1955-1959,-21.1,1955,1955-1959
73,3,14,,,4.4,1956,1955-1959,-21.7,1958,1955-1959
74,3,15,,,7.2,1956,1955-1959,-26.7,1955,1955-1959
75,3,16,,,12.8,1959,1955-1959,-21.7,1958,1955-1959
76,3,17,,,15.6,1959,1955-1959,-23.9,1958,1955-1959
77,3,18,,,12.2,1956,1955-1959,-23.3,1958,1955-1959
78,3,19,,,9.4,1957,1955-1959,-19.4,1955,1955-1959
79,3,20,,,6.1,1959,1955-1959,-23.9,1955,1955-1959
80,3,21,,,12.2,1959,1955-1959,-18.9,1955,1955-1959
81,3,22,,,4.4,1957,1955-1959,-19.4,1955,1955-1959
82,3,23,,,7.2,1957,1955-1959,-27.8,1955,1955-1959
83,3,24,,,8.3,1957,1955-1959,-31.1,1955,1955-1959
84,3,25,,,11.1,1959,1955-1959,-26.7,1955,1955-1959
85,3,26,,,11.1,1959,1955-1959,-24.4,1955,1955-1959
86,3,27,,,11.7,1955,1955-1959,-12.2,1957,1955-1959
87,3,28,,,12.8,1955,1955-1959,-15.0,1956,1955-1959
88,3,29,,,13.9,1955,1955-1959,-7.2,1956,1955-1959
89,3,30,,,3.3,1955,1955-1959,-13.3,1956,1955-1959
90,3,31,,,11.7,1959,1955-1959,-10.0,1956,1955-1959
91,4,1,,,15.0,1955,1955-1959,-9.4,1958,1955-1959
92,4,2,,,10.6,1959,1955-1959,-10.0,1956,1955-1959
93,4,3,,,11.1,1959,1955-1959,-7.8,1955,1955-1959
94,4,4,,,9.4,1957,1955-1959,-7.2,1955,1955-1959
95,4,5,,,16.7,1955,1955-1959,-12.8,1956,1955-1959
96,4,6,,,21.1,1955,1955-1958,-11.1,1956,1955-1959
97,4,7,,,20.0,1955,1955-1958,-7.8,1956,1955-1959
98,4,8,,,12.2,1956,1955-1959,-10.0,1959,1955-1959
99,4,9,,,15.6,1955,1955-1959,-8.3,1957,1955-1959
100,4,10,,,18.3,1959,1955-1959,-12.8,1957,1955-1959
101,4,11,,,21.7,1959,1955-1959,-13.9,1957,1955-1959
102,4,12,,,21.1,1958,1955-1959,-7.2,1957,1955-1959
