,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,2.2,1937,1899-1980,-45.6,1899,1899-1980
1,1,2,,,0.6,1921,1899-1980,-41.1,1934,1899-1980
2,1,3,,,3.3,1950,1899-1980,-42.2,1899,1899-1980
3,1,4,,,1.7,1946,1899-1980,-41.7,1978,1899-1980
4,1,5,,,5.6,1946,1899-1980,-42.8,1924,1899-1980
5,1,6,,,4.4,1946,1899-1980,-45.0,1945,1899-1980
6,1,7,,,3.3,1915,1899-1980,-43.9,1945,1899-1980
7,1,8,,,4.4,1956,1899-1980,-41.7,1960,1899-1980
8,1,9,,,5.6,1956,1915-1980,-48.3,1899,1899-1980
9,1,10,,,6.1,1956,1915-1980,-45.0,1942,1899-1980
10,1,11,,,6.0,1980,1899-1980,-42.8,1954,1899-1980
11,1,12,,,3.9,1932,1899-1980,-43.3,1917,1899-1980
12,1,13,,,3.3,1932,1885-1980,-43.3,1935,1885-1980
13,1,14,,,5.0,1942,1885-1980,-47.8,1928,1885-1980
14,1,15,,,0.0,1932,1885-1980,-48.9,1957,1885-1980
15,1,16,,,-0.6,1966,1885-1980,-48.3,1974,1885-1980
16,1,17,,,-0.6,1966,1885-1980,-48.9,1974,1885-1980
17,1,18,,,4.4,1973,1885-1980,-47.8,1925,1885-1980
18,1,19,,,3.9,1973,1885-1980,-48.9,1885,1885-1980
19,1,20,,,-0.6,1960,1885-1980,-46.7,1885,1885-1980
20,1,21,,,1.7,1973,1885-1980,-44.4,1949,1885-1980
21,1,22,,,5.0,1916,1885-1980,-46.7,1963,1885-1980
22,1,23,,,0.6,1938,1885-1980,-46.1,1935,1885-1980
23,1,24,,,2.2,1938,1885-1980,-47.8,1920,1885-1980
24,1,25,,,3.3,1938,1885-1980,-47.8,1920,1899-1980
25,1,26,,,2.2,1958,1885-1980,-42.8,1957,1885-1980
26,1,27,,,2.8,1944,1885-1980,-45.0,1918,1885-1980
27,1,28,,,2.8,1958,1885-1980,-48.9,1885,1885-1980
28,1,29,,,2.8,1958,1885-1980,-47.2,1957,1899-1980
