,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,5.0,1984,1975-1999,-39.0,1979,1975-1999
1,1,2,,,4.0,1984,1975-1999,-33.0,1978,1975-1999
2,1,3,,,4.0,1984,1975-1999,-36.0,1982,1975-1999
3,1,4,,,3.0,1984,1975-1999,-38.0,1982,1975-1999
4,1,5,,,4.0,1984,1975-1999,-40.0,1982,1975-1999
5,1,6,,,3.0,1983,1975-1999,-35.0,1980,1975-1999
6,1,7,,,1.0,1983,1975-1999,-35.0,1978,1975-1999
7,1,8,,,-1.0,1983,1975-1999,-39.5,1980,1975-1999
8,1,9,,,2.0,1981,1975-1999,-37.0,1980,1975-1999
9,1,10,,,5.0,1987,1975-1999,-37.8,1975,1975-1999
10,1,11,,,5.0,1999,1975-1999,-43.9,1975,1975-1999
11,1,12,,,4.5,1996,1975-1999,-35.5,1979,1975-1999
12,1,13,,,4.0,1987,1975-1999,-35.0,1979,1975-1999
13,1,14,,,2.5,1982,1975-1999,-40.0,1979,1975-1999
14,1,15,,,5.0,1976,1975-1999,-40.0,1979,1975-1999
15,1,16,,,3.9,1976,1975-1999,-39.5,1982,1975-1999
16,1,17,,,5.0,1976,1975-1999,-39.0,1996,1975-1999
17,1,18,,,-1.0,1981,1975-1999,-46.0,1996,1975-1999
18,1,19,,,2.2,1975,1975-1999,-43.0,1996,1975-1999
19,1,20,,,3.0,1989,1975-1999,-44.0,1996,1975-1999
20,1,21,,,6.1,1976,1975-1999,-39.0,1996,1975-1999
21,1,22,,,10.0,1976,1975-1999,-35.0,1982,1975-1999
22,1,23,,,3.0,1981,1975-1999,-35.0,1996,1975-1999
23,1,24,,,1.5,1988,1975-1999,-36.0,1996,1975-1999
24,1,25,,,4.0,1984,1975-1999,-33.0,1996,1975-1999
25,1,26,,,3.5,1989,1975-1999,-36.0,1980,1975-1999
26,1,27,,,5.0,1984,1975-1999,-39.5,1980,1975-1999
27,1,28,,,15.0,1976,1975-1999,-41.0,1996,1975-1999
28,1,29,,,12.2,1976,1975-1999,-41.0,1980,1975-1999
29,1,30,,,4.0,1987,1975-1999,-35.0,1985,1975-1999
30,1,31,,,5.5,1980,1975-1999,-38.0,1988,1975-1999
31,2,1,,,5.0,1984,1975-1999,-41.0,1978,1975-1999
32,2,2,,,5.5,1984,1975-1999,-41.5,1989,1975-1999
33,2,3,,,4.5,1984,1975-1999,-44.0,1989,1975-1999
34,2,4,,,3.0,1984,1975-1999,-38.0,1989,1975-1999
35,2,5,,,6.0,1987,1975-1999,-40.0,1975,1975-1999
36,2,6,,,7.5,1987,1975-1999,-32.8,1975,1975-1999
37,2,7,,,6.0,1984,1975-1999,-26.0,1982,1975-1999
38,2,8,,,5.0,1980,1975-1999,-37.8,1975,1975-1999
39,2,9,,,5.0,1984,1975-1999,-37.0,1982,1975-1999
40,2,10,,,7.0,1987,1975-1999,-36.0,1981,1975-1999
41,2,11,,,6.5,1987,1975-1999,-37.2,1975,1975-1999
42,2,12,,,6.5,1987,1975-1999,-35.6,1975,1975-1999
43,2,13,,,7.0,1996,1975-1999,-29.5,1978,1975-1999
44,2,14,,,10.5,1998,1975-1999,-39.0,1979,1975-1999
45,2,15,,,5.0,1981,1975-1999,-37.0,1979,1975-1999
46,2,16,,,5.0,1987,1975-1999,-33.5,1989,1975-1999
47,2,17,,,9.0,1981,1975-1999,-35.0,1989,1975-1999
48,2,18,,,13.0,1988,1975-1999,-33.0,1989,1975-1999
49,2,19,,,7.5,1998,1975-1999,-29.0,1989,1975-1999
50,2,20,,,7.0,1988,1975-1999,-21.0,1980,1975-1999
51,2,21,,,7.5,1978,1975-1999,-22.8,1975,1975-1999
52,2,22,,,8.0,1981,1975-1999,-28.5,1979,1975-1999
53,2,23,,,10.0,1983,1975-1999,-24.0,1979,1975-1999
54,2,24,,,6.0,1983,1975-1999,-31.0,1979,1975-1999
55,2,25,,,10.0,1976,1975-1999,-27.0,1996,1975-1999
56,2,26,,,11.0,1988,1975-1999,-31.0,1996,1975-1999
57,2,27,,,8.0,1980,1975-1999,-27.0,1996,1975-1999
58,2,28,,,6.0,1988,1975-1999,-30.0,1996,1975-1999
59,2,29,,,7.0,1988,1976-1996,-22.8,1976,1976-1996
60,3,1,,,13.5,1987,1975-1999,-38.5,1989,1975-1999
61,3,2,,,8.0,1981,1975-1999,-36.1,1976,1975-1999
62,3,3,,,9.5,1981,1975-1999,-37.8,1976,1975-1999
63,3,4,,,7.0,1979,1975-1999,-32.0,1980,1975-1999
64,3,5,,,8.0,1979,1975-1999,-33.5,1980,1975-1999
65,3,6,,,8.5,1979,1975-1999,-25.0,1996,1975-1999
66,3,7,,,9.0,1978,1975-1999,-29.5,1996,1975-1999
67,3,8,,,9.0,1981,1975-1999,-26.1,1975,1975-1999
68,3,9,,,9.5,1984,1975-1999,-19.0,1999,1975-1999
69,3,10,,,12.0,1981,1975-1999,-19.4,1975,1975-1999
70,3,11,,,11.0,1979,1975-1999,-23.3,1975,1975-1999
71,3,12,,,10.0,1981,1975-1999,-23.3,1975,1975-1999
72,3,13,,,13.0,1981,1975-1998,-15.0,1976,1975-1998
73,3,14,,,12.0,1996,1975-1998,-23.9,1976,1975-1998
74,3,15,,,10.5,1979,1975-1998,-25.0,1982,1975-1998
75,3,16,,,11.0,1985,1975-1998,-27.0,1989,1975-1998
76,3,17,,,10.0,1985,1975-1998,-30.0,1989,1975-1998
77,3,18,,,11.0,1988,1975-1998,-22.0,1982,1975-1998
78,3,19,,,9.0,1979,1975-1998,-22.5,1982,1975-1998
79,3,20,,,10.0,1979,1975-1998,-16.0,1979,1975-1998
80,3,21,,,11.0,1979,1975-1998,-18.3,1975,1975-1998
81,3,22,,,11.0,1979,1975-1998,-15.0,1983,1975-1998
82,3,23,,,13.0,1979,1975-1998,-14.4,1975,1975-1998
83,3,24,,,10.5,1978,1975-1998,-16.1,1975,1975-1998
84,3,25,,,11.0,1981,1975-1998,-27.8,1975,1975-1998
85,3,26,,,12.0,1981,1975-1998,-25.6,1975,1975-1998
86,3,27,,,10.0,1981,1975-1998,-26.7,1975,1975-1998
87,3,28,,,10.5,1978,1975-1998,-25.0,1996,1975-1998
88,3,29,,,8.0,1983,1975-1998,-13.9,1976,1975-1998
89,3,30,,,11.5,1987,1975-1998,-13.0,1996,1975-1998
90,3,31,,,11.5,1984,1975-1998,-20.0,1975,1975-1998
91,4,1,,,13.9,1976,1975-1999,-23.3,1975,1975-1999
92,4,2,,,16.5,1987,1975-1999,-19.0,1982,1975-1999
93,4,3,,,17.5,1987,1975-1999,-18.0,1982,1975-1999
94,4,4,,,12.0,1980,1975-1999,-16.7,1975,1975-1999
95,4,5,,,17.2,1976,1975-1999,-23.3,1975,1975-1999
96,4,6,,,17.8,1976,1975-1999,-19.4,1975,1975-1999
97,4,7,,,13.0,1996,1975-1999,-23.0,1982,1975-1999
98,4,8,,,16.5,1996,1975-2000,-16.7,1975,1975-1999
