,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,4,18,,,,,-,,,-
1,4,19,,,,,-,,,-
2,4,20,,,,,-,,,-
3,4,21,,,,,-,,,-
4,4,22,,,,,-,,,-
5,4,23,,,,,-,,,-
6,4,24,,,,,-,,,-
7,4,25,,,,,-,,,-
8,4,26,,,,,-,,,-
9,4,27,,,,,-,,,-
10,4,28,,,,,-,,,-
11,4,29,,,,,-,,,-
12,4,30,,,,,-,,,-
13,5,1,,,3.3,1965.0,1965-1965,-5.0,1965.0,1965-1965
14,5,2,,,2.2,1965.0,1965-1965,-5.6,1965.0,1965-1965
15,5,3,,,5.0,1965.0,1965-1965,-3.9,1965.0,1965-1965
16,5,4,,,3.3,1965.0,1965-1965,-5.0,1965.0,1965-1965
17,5,5,,,-2.2,1965.0,1965-1965,-7.8,1965.0,1965-1965
18,5,6,,,3.3,1965.0,1965-1965,-6.1,1965.0,1965-1965
19,5,7,,,7.8,1965.0,1965-1965,-4.4,1965.0,1965-1965
20,5,8,,,9.4,1965.0,1965-1965,-2.8,1965.0,1965-1965
21,5,9,,,11.7,1965.0,1965-1965,0.6,1965.0,1965-1965
22,5,10,,,10.6,1965.0,1965-1965,3.3,1965.0,1965-1965
23,5,11,,,10.6,1965.0,1965-1965,1.7,1965.0,1965-1965
24,5,12,,,8.3,1965.0,1965-1965,2.8,1965.0,1965-1965
25,5,13,,,8.9,1965.0,1965-1965,-2.8,1965.0,1965-1965
26,5,14,,,9.4,1965.0,1965-1965,-2.2,1965.0,1965-1965
27,5,15,,,7.8,1965.0,1965-1965,-2.8,1965.0,1965-1965
28,5,16,,,5.0,1965.0,1965-1965,-2.2,1965.0,1965-1965
29,5,17,,,6.7,1965.0,1965-1965,-6.7,1965.0,1965-1965
30,5,18,,,6.1,1965.0,1965-1965,-5.6,1965.0,1965-1965
31,5,19,,,6.7,1965.0,1965-1965,-2.2,1965.0,1965-1965
32,5,20,,,0.0,1965.0,1965-1965,-3.9,1965.0,1965-1965
33,5,21,,,8.3,1965.0,1965-1965,-4.4,1965.0,1965-1965
34,5,22,,,12.2,1965.0,1965-1965,-4.4,1965.0,1965-1965
35,5,23,,,2.2,1965.0,1965-1965,0.6,1965.0,1965-1965
36,5,24,,,1.1,1965.0,1965-1965,-1.7,1965.0,1965-1965
37,5,25,,,5.0,1965.0,1965-1965,-2.2,1965.0,1965-1965
38,5,26,,,14.4,1965.0,1965-1965,0.6,1965.0,1965-1965
39,5,27,,,16.7,1965.0,1965-1965,3.9,1965.0,1965-1965
40,5,28,,,17.8,1965.0,1965-1965,6.1,1965.0,1965-1965
