,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,-11.1,-21.8,2.5,1992,1957-1995,-39.4,1974,1957-1995
1,1,2,-11.1,-22.0,1.0,1992,1958-1995,-40.0,1974,1958-1995
2,1,3,-11.2,-22.1,1.5,1992,1957-1995,-38.0,1981,1957-1995
3,1,4,-11.3,-22.2,1.5,1992,1957-1995,-38.5,1989,1957-1995
4,1,5,-11.4,-22.3,1.1,1958,1957-1995,-40.0,1959,1957-1995
5,1,6,-11.4,-22.4,0.6,1975,1957-1995,-38.3,1959,1957-1995
6,1,7,-11.5,-22.5,2.8,1965,1957-1995,-40.6,1968,1957-1995
7,1,8,-11.5,-22.6,2.8,1965,1957-1995,-41.1,1968,1957-1995
8,1,9,-11.5,-22.7,0.6,1958,1957-1995,-40.0,1982,1957-1995
9,1,10,-11.6,-22.7,3.9,1975,1957-1995,-37.8,1957,1957-1995
10,1,11,-11.6,-22.8,3.3,1975,1957-1995,-39.5,1984,1957-1995
11,1,12,-11.6,-22.9,1.7,1958,1957-1995,-41.1,1957,1957-1995
12,1,13,-11.6,-22.9,3.5,1987,1957-1995,-36.7,1957,1957-1995
13,1,14,-11.6,-23.0,0.6,1960,1957-1995,-41.5,1994,1957-1995
14,1,15,-11.6,-23.0,1.1,1973,1957-1995,-37.8,1972,1957-1995
15,1,16,-11.6,-23.0,1.7,1973,1957-1995,-39.0,1979,1957-1995
16,1,17,-11.6,-23.1,2.0,1995,1957-1995,-44.5,1982,1957-1995
17,1,18,-11.6,-23.1,3.3,1973,1957-1995,-45.0,1982,1957-1995
18,1,19,-11.6,-23.1,1.5,1991,1957-1995,-41.1,1970,1957-1995
19,1,20,-11.5,-23.1,1.5,1993,1957-1995,-41.7,1963,1957-1995
20,1,21,-11.5,-23.1,1.1,1973,1957-1995,-38.3,1963,1957-1995
21,1,22,-11.4,-23.1,1.5,1993,1957-1995,-41.7,1961,1957-1995
22,1,23,-11.4,-23.0,-0.5,1992,1957-1995,-40.6,1961,1957-1995
23,1,24,-11.3,-23.0,-1.0,1984,1957-1995,-36.5,1980,1957-1995
24,1,25,-11.2,-23.0,5.0,1973,1957-1995,-42.2,1957,1957-1995
25,1,26,-11.1,-22.9,3.9,1973,1957-1995,-38.5,1994,1957-1995
26,1,27,-11.1,-22.9,1.0,1989,1957-1995,-38.3,1963,1957-1995
27,1,28,-11.0,-22.8,3.5,1989,1957-1995,-36.7,1963,1957-1995
28,1,29,-10.9,-22.8,0.5,1983,1957-1995,-38.0,1991,1957-1995
29,1,30,-10.8,-22.7,2.0,1989,1957-1995,-40.0,1957,1957-1995
30,1,31,-10.7,-22.6,2.0,1993,1957-1995,-35.5,1982,1957-1995
31,2,1,-10.5,-22.5,-0.5,1993,1956-1995,-40.0,1957,1956-1995
32,2,2,-10.4,-22.5,3.5,1993,1956-1995,-39.4,1974,1956-1995
33,2,3,-10.3,-22.4,5.5,1991,1956-1995,-41.1,1971,1956-1995
34,2,4,-10.1,-22.3,5.0,1991,1956-1995,-37.5,1982,1956-1995
35,2,5,-10.0,-22.2,2.8,1964,1956-1995,-38.9,1966,1956-1995
36,2,6,-9.9,-22.1,0.6,1957,1956-1995,-37.5,1994,1956-1995
37,2,7,-9.7,-21.9,3.5,1991,1956-1995,-35.0,1967,1956-1995
38,2,8,-9.6,-21.8,8.0,1991,1956-1995,-37.8,1962,1956-1995
39,2,9,-9.4,-21.7,4.4,1966,1956-1995,-38.3,1967,1956-1995
40,2,10,-9.2,-21.5,4.4,1966,1956-1995,-39.4,1962,1956-1995
41,2,11,-9.1,-21.4,2.0,1984,1956-1995,-37.2,1967,1956-1995
42,2,12,-8.9,-21.3,4.0,1984,1956-1995,-42.2,1967,1956-1995
43,2,13,-8.7,-21.1,6.5,1984,1956-1995,-36.7,1971,1956-1995
44,2,14,-8.5,-21.0,1.0,1983,1956-1995,-35.0,1994,1956-1995
45,2,15,-8.3,-20.8,2.0,1981,1956-1995,-36.0,1987,1956-1995
46,2,16,-8.1,-20.6,6.5,1984,1956-1995,-40.6,1958,1956-1995
47,2,17,-7.9,-20.4,8.5,1981,1956-1995,-41.0,1979,1956-1995
