,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,-6.4,-15.3,8.9,1979,1966-1993,-25.6,1972,1966-1993
1,1,2,-6.4,-15.3,2.2,1979,1966-1993,-30.6,1968,1966-1993
2,1,3,-6.5,-15.4,2.5,1992,1966-1993,-34.5,1981,1966-1993
3,1,4,-6.6,-15.5,8.5,1993,1966-1993,-37.0,1981,1966-1993
4,1,5,-6.7,-15.6,9.0,1993,1966-1993,-32.0,1981,1966-1993
5,1,6,-6.7,-15.7,0.5,1984,1966-1993,-27.0,1989,1966-1993
6,1,7,-6.8,-15.7,2.8,1967,1966-1993,-27.5,1988,1966-1993
7,1,8,-6.9,-15.8,7.8,1978,1966-1993,-33.3,1968,1966-1993
8,1,9,-6.9,-15.9,8.9,1978,1966-1993,-34.4,1968,1966-1993
9,1,10,-7.0,-15.9,7.5,1983,1966-1993,-31.1,1968,1966-1993
10,1,11,-7.0,-16.0,9.5,1983,1966-1993,-32.2,1968,1966-1993
11,1,12,-7.1,-16.0,3.3,1975,1966-1993,-30.0,1968,1966-1993
12,1,13,-7.1,-16.1,10.0,1972,1966-1993,-31.1,1971,1966-1993
13,1,14,-7.2,-16.1,3.5,1992,1966-1993,-34.5,1988,1966-1993
14,1,15,-7.2,-16.1,1.7,1967,1966-1993,-31.0,1986,1966-1993
15,1,16,-7.2,-16.2,2.0,1988,1966-1993,-29.4,1971,1966-1993
16,1,17,-7.3,-16.2,6.0,1990,1966-1993,-33.0,1987,1966-1993
17,1,18,-7.3,-16.2,7.2,1973,1966-1993,-34.0,1982,1966-1993
18,1,19,-7.3,-16.2,12.2,1973,1966-1993,-30.0,1982,1966-1993
19,1,20,-7.3,-16.3,7.0,1986,1966-1993,-28.9,1975,1966-1993
20,1,21,-7.4,-16.3,2.8,1967,1966-1993,-30.0,1982,1966-1993
21,1,22,-7.4,-16.3,5.6,1969,1966-1993,-32.0,1982,1966-1993
22,1,23,-7.4,-16.3,10.6,1969,1966-1993,-33.3,1976,1966-1993
23,1,24,-7.4,-16.3,4.4,1969,1966-1993,-30.0,1976,1966-1993
24,1,25,-7.4,-16.3,6.5,1990,1966-1993,-30.0,1987,1966-1993
25,1,26,-7.4,-16.3,10.0,1978,1966-1993,-35.0,1987,1966-1993
26,1,27,-7.4,-16.2,10.0,1974,1966-1993,-28.0,1982,1966-1993
27,1,28,-7.4,-16.2,2.8,1970,1966-1993,-27.2,1971,1966-1993
28,1,29,-7.4,-16.2,3.3,1970,1966-1993,-28.9,1971,1966-1993
29,1,30,-7.3,-16.2,4.0,1988,1966-1993,-29.5,1993,1966-1993
30,1,31,-7.3,-16.2,8.5,1988,1966-1993,-32.5,1993,1966-1993
31,2,1,-7.3,-16.1,6.7,1968,1966-1993,-31.1,1973,1966-1993
32,2,2,-7.3,-16.1,10.6,1968,1966-1993,-30.6,1971,1966-1993
33,2,3,-7.2,-16.0,8.0,1983,1966-1993,-30.6,1971,1966-1993
34,2,4,-7.2,-16.0,8.0,1991,1966-1993,-30.0,1975,1966-1993
35,2,5,-7.1,-15.9,6.0,1991,1966-1993,-28.9,1970,1966-1993
36,2,6,-7.1,-15.8,5.5,1991,1966-1993,-33.0,1993,1966-1993
37,2,7,-7.0,-15.7,1.7,1970,1966-1993,-33.0,1993,1966-1993
38,2,8,-6.9,-15.7,4.5,1990,1966-1993,-25.6,1967,1966-1993
39,2,9,-6.9,-15.6,7.0,1990,1966-1993,-26.0,1993,1966-1993
40,2,10,-6.8,-15.5,6.7,1966,1966-1993,-31.7,1979,1966-1993
41,2,11,-6.7,-15.4,11.0,1981,1966-1993,-32.2,1979,1966-1993
42,2,12,-6.5,-15.3,3.0,1985,1966-1993,-36.0,1979,1966-1993
43,2,13,-6.4,-15.1,11.5,1984,1966-1993,-32.8,1967,1966-1993
44,2,14,-6.3,-15.0,7.0,1984,1966-1993,-33.0,1987,1966-1993
45,2,15,-6.2,-14.9,7.2,1972,1966-1993,-32.0,1987,1966-1993
46,2,16,-6.0,-14.7,8.0,1981,1966-1993,-27.0,1987,1966-1993
47,2,17,-5.9,-14.6,10.5,1984,1966-1993,-32.2,1979,1966-1993
48,2,18,-5.7,-14.5,8.0,1984,1966-1993,-30.6,1979,1966-1993
49,2,19,-5.6,-14.3,11.0,1981,1966-1993,-29.4,1966,1966-1993
50,2,20,-5.4,-14.1,9.0,1981,1966-1993,-30.6,1966,1966-1993
51,2,21,-5.2,-14.0,9.0,1981,1966-1993,-29.0,1993,1966-1993
52,2,22,-5.0,-13.8,13.0,1981,1966-1993,-24.4,1972,1966-1993
53,2,23,-4.8,-13.6,14.0,1981,1966-1993,-31.7,1972,1966-1993
54,2,24,-4.6,-13.4,8.0,1984,1966-1993,-24.5,1989,1966-1993
55,2,25,-4.4,-13.2,11.0,1984,1966-1993,-24.0,1993,1966-1993
56,2,26,-4.2,-13.0,10.0,1976,1966-1993,-28.3,1970,1966-1993
57,2,27,-4.0,-12.8,2.8,1971,1966-1993,-27.8,1973,1966-1993
58,2,28,-3.7,-12.6,7.2,1966,1966-1993,-22.0,1982,1966-1993
59,2,29,-3.7,-12.6,2.2,1976,1968-1992,-22.2,1980,1968-1992
60,3,1,-3.5,-12.3,10.0,1983,1966-1993,-31.0,1978,1966-1993
61,3,2,-3.2,-12.1,9.5,1991,1966-1993,-25.6,1980,1966-1993
62,3,3,-3.0,-11.9,8.3,1974,1966-1993,-24.4,1980,1966-1993
63,3,4,-2.8,-11.6,10.0,1974,1966-1993,-26.0,1985,1966-1993
64,3,5,-2.5,-11.4,15.0,1976,1966-1993,-22.0,1990,1966-1993
65,3,6,-2.3,-11.2,9.0,1983,1966-1993,-23.3,1969,1966-1993
66,3,7,-2.1,-11.0,8.9,1973,1966-1993,-33.0,1989,1966-1993
