,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,12.2,1945,1929-1980,-30.0,1956,1929-1975
1,1,2,,,14.4,1945,1929-1981,-26.1,1940,1929-1980
2,1,3,,,11.0,1979,1929-1980,-27.2,1934,1929-1980
3,1,4,,,11.7,1950,1929-1980,-29.0,1981,1929-1981
4,1,5,,,11.1,1950,1929-1981,-31.0,1981,1929-1981
5,1,6,,,11.1,1929,1929-1981,-25.0,1947,1929-1981
6,1,7,,,12.2,1932,1929-1981,-27.8,1942,1929-1981
7,1,8,,,10.0,1956,1929-1981,-32.2,1942,1929-1981
8,1,9,,,10.5,1978,1929-1981,-33.3,1942,1929-1981
9,1,10,,,7.8,1972,1929-1980,-31.1,1947,1929-1981
10,1,11,,,9.0,1980,1929-1980,-30.0,1945,1929-1980
11,1,12,,,9.0,1980,1929-1981,-30.6,1945,1929-1979
12,1,13,,,14.4,1945,1929-1981,-31.7,1957,1929-1981
13,1,14,,,15.0,1932,1929-1981,-31.7,1971,1929-1981
14,1,15,,,10.6,1932,1929-1981,-31.7,1957,1929-1981
15,1,16,,,10.6,1959,1929-1981,-33.9,1929,1929-1981
16,1,17,,,6.7,1952,1929-1980,-34.4,1957,1929-1981
17,1,18,,,11.1,1973,1929-1980,-34.4,1957,1929-1980
18,1,19,,,12.2,1929,1929-1981,-36.1,1971,1929-1979
19,1,20,,,8.9,1947,1929-1981,-30.0,1976,1929-1981
20,1,21,,,9.4,1951,1929-1981,-33.3,1961,1929-1981
21,1,22,,,8.3,1957,1929-1981,-33.9,1934,1929-1981
22,1,23,,,10.0,1952,1929-1981,-33.9,1961,1929-1981
23,1,24,,,11.1,1953,1929-1981,-33.3,1961,1929-1981
24,1,25,,,9.4,1938,1929-1980,-25.0,1931,1929-1980
25,1,26,,,10.5,1978,1929-1981,-30.0,1976,1929-1980
26,1,27,,,8.3,1974,1929-1981,-28.9,1935,1929-1981
27,1,28,,,8.9,1974,1929-1981,-36.7,1935,1929-1981
28,1,29,,,8.9,1950,1929-1981,-29.4,1954,1929-1981
29,1,30,,,9.4,1947,1929-1981,-29.4,1961,1929-1981
30,1,31,,,9.4,1947,1929-1980,-30.0,1955,1929-1981
31,2,1,,,12.8,1976,1929-1981,-32.8,1962,1929-1981
32,2,2,,,9.0,1981,1929-1981,-32.8,1975,1929-1981
33,2,3,,,11.1,1970,1929-1981,-37.2,1975,1929-1981
34,2,4,,,11.1,1970,1929-1981,-31.7,1975,1929-1981
35,2,5,,,7.2,1947,1929-1981,-30.6,1965,1929-1981
36,2,6,,,6.1,1944,1929-1981,-28.9,1934,1929-1981
37,2,7,,,10.6,1951,1929-1981,-28.9,1930,1929-1981
38,2,8,,,8.3,1933,1929-1981,-30.0,1934,1929-1981
39,2,9,,,9.4,1933,1929-1981,-36.1,1948,1929-1980
40,2,10,,,5.6,1970,1929-1981,-35.6,1948,1929-1981
41,2,11,,,10.0,1981,1929-1981,-31.7,1948,1929-1981
42,2,12,,,7.0,1981,1929-1981,-26.7,1975,1929-1981
43,2,13,,,9.4,1937,1929-1981,-31.0,1978,1929-1981
44,2,14,,,8.9,1948,1929-1981,-32.2,1967,1929-1981
45,2,15,,,10.0,1939,1929-1981,-28.3,1934,1929-1981
46,2,16,,,8.9,1939,1929-1981,-34.4,1943,1929-1981
47,2,17,,,10.0,1981,1929-1981,-31.7,1943,1929-1981
48,2,18,,,11.0,1981,1929-1981,-27.8,1930,1929-1981
49,2,19,,,10.0,1954,1929-1981,-26.7,1967,1929-1981
50,2,20,,,9.4,1937,1929-1981,-30.0,1944,1929-1981
51,2,21,,,8.3,1943,1929-1981,-26.7,1962,1929-1980
52,2,22,,,8.9,1974,1929-1981,-31.7,1963,1929-1980
53,2,23,,,10.0,1981,1929-1981,-31.1,1963,1929-1980
54,2,24,,,7.8,1937,1929-1981,-31.1,1963,1929-1981
55,2,25,,,5.6,1956,1929-1981,-23.9,1962,1929-1981
56,2,26,,,7.8,1954,1929-1981,-26.7,1963,1929-1981
57,2,27,,,8.9,1942,1929-1981,-25.6,1963,1929-1981
58,2,28,,,10.0,1954,1929-1981,-27.2,1964,1929-1981
59,2,29,,,7.2,1944,1932-1980,-18.3,1940,1932-1980
60,3,1,,,9.4,1939,1929-1981,-27.2,1935,1929-1981
61,3,2,,,8.3,1964,1929-1981,-23.9,1938,1929-1981
62,3,3,,,8.9,1964,1929-1981,-29.0,1980,1929-1981
63,3,4,,,8.9,1934,1929-1981,-27.2,1938,1929-1981
64,3,5,,,9.4,1932,1929-1981,-27.8,1948,1929-1981
65,3,6,,,11.1,1974,1929-1981,-23.3,1975,1929-1981
66,3,7,,,12.8,1974,1929-1981,-23.3,1972,1929-1981
67,3,8,,,10.6,1946,1929-1981,-26.7,1948,1929-1981
68,3,9,,,9.4,1958,1929-1981,-27.2,1938,1929-1981
69,3,10,,,11.1,1977,1929-1981,-23.3,1972,1929-1981
70,3,11,,,9.4,1935,1929-1981,-22.2,1929,1929-1981
71,3,12,,,9.4,1936,1929-1981,-26.7,1964,1929-1981
72,3,13,,,10.0,1973,1929-1981,-27.8,1941,1929-1981
73,3,14,,,12.8,1946,1929-1981,-20.0,1941,1929-1981
74,3,15,,,16.7,1945,1929-1981,-20.6,1935,1929-1981
75,3,16,,,11.1,1971,1929-1981,-20.6,1956,1929-1981
76,3,17,,,12.8,1936,1929-1981,-23.3,1967,1929-1981
77,3,18,,,14.4,1936,1929-1981,-19.4,1941,1929-1981
78,3,19,,,12.2,1936,1929-1981,-27.2,1956,1929-1981
79,3,20,,,15.6,1946,1929-1981,-20.0,1978,1929-1981
80,3,21,,,15.0,1946,1929-1981,-22.2,1956,1929-1981
81,3,22,,,14.0,1979,1929-1981,-22.2,1956,1929-1981
82,3,23,,,13.9,1953,1929-1981,-16.7,1934,1929-1981
83,3,24,,,13.9,1947,1929-1981,-18.9,1932,1929-1981
84,3,25,,,14.4,1973,1929-1981,-18.0,1980,1929-1981
85,3,26,,,16.7,1946,1929-1981,-15.6,1956,1929-1981
86,3,27,,,17.8,1943,1929-1981,-15.0,1940,1929-1981
87,3,28,,,12.8,1946,1929-1981,-16.7,1974,1929-1981
88,3,29,,,20.6,1945,1929-1981,-13.3,1974,1929-1981
89,3,30,,,16.7,1945,1929-1981,-18.9,1954,1929-1981
90,3,31,,,15.0,1945,1929-1981,-14.4,1967,1929-1981
91,4,1,,,13.9,1945,1928-1981,-12.8,1964,1928-1981
92,4,2,,,19.4,1945,1928-1981,-13.3,1975,1928-1981
93,4,3,,,13.3,1967,1928-1981,-10.0,1929,1928-1981
94,4,4,,,17.2,1953,1928-1980,-11.0,1978,1928-1980
95,4,5,,,15.0,1958,1928-1981,-12.8,1964,1928-1980
96,4,6,,,13.3,1933,1928-1981,-14.4,1964,1928-1981
97,4,7,,,14.4,1929,1928-1981,-13.3,1974,1928-1981
98,4,8,,,16.0,1981,1928-1981,-11.1,1943,1928-1981
99,4,9,,,16.7,1968,1928-1981,-10.6,1943,1928-1981
100,4,10,,,17.2,1945,1928-1981,-11.1,1960,1928-1981
101,4,11,,,20.6,1945,1928-1980,-12.8,1938,1928-1980
102,4,12,,,15.6,1971,1928-1981,-11.1,1954,1928-1980
103,4,13,,,15.6,1949,1928-1981,-11.1,1946,1928-1981
104,4,14,,,22.8,1945,1928-1981,-7.5,1981,1928-1981
105,4,15,,,16.7,1958,1928-1981,-8.9,1945,1928-1981
106,4,16,,,20.6,1973,1928-1981,-11.1,1930,1928-1981
107,4,17,,,16.7,1969,1928-1980,-10.6,1930,1928-1981
108,4,18,,,22.2,1973,1928-1980,-7.0,1980,1928-1980
109,4,19,,,19.4,1973,1928-1980,-7.2,1947,1928-1980
110,4,20,,,21.1,1976,1928-1981,-7.2,1977,1928-1980
111,4,21,,,24.4,1957,1928-1981,-7.8,1944,1928-1981
112,4,22,,,21.7,1932,1928-1981,-7.2,1930,1928-1981
113,4,23,,,20.6,1973,1928-1981,-7.2,1943,1928-1981
114,4,24,,,20.0,1942,1928-1981,-6.7,1930,1928-1981
115,4,25,,,23.9,1942,1928-1980,-8.3,1965,1928-1980
116,4,26,,,18.9,1937,1928-1981,-6.7,1962,1928-1979
117,4,27,,,23.9,1970,1928-1981,-6.1,1966,1928-1981
118,4,28,,,25.0,1938,1928-1981,-7.2,1947,1928-1981
119,4,29,,,20.0,1980,1928-1981,-6.7,1939,1928-1981
120,4,30,,,21.1,1944,1928-1981,-7.8,1943,1928-1981
121,5,1,,,21.7,1936,1928-1981,-6.7,1941,1928-1981
122,5,2,,,18.9,1937,1928-1980,-5.6,1956,1928-1980
123,5,3,,,25.6,1937,1928-1981,-4.4,1943,1928-1980
124,5,4,,,21.7,1937,1928-1981,-5.6,1941,1928-1981
125,5,5,,,24.4,1949,1928-1981,-7.8,1935,1928-1981
126,5,6,,,20.0,1941,1928-1981,-5.0,1963,1928-1981
127,5,7,,,25.6,1930,1928-1981,-5.6,1932,1928-1981
128,5,8,,,23.9,1957,1928-1981,-5.6,1966,1928-1981
129,5,9,,,26.1,1957,1928-1980,-5.0,1934,1928-1981
130,5,10,,,24.0,1979,1928-1981,-3.9,1929,1928-1980
131,5,11,,,21.7,1929,1928-1981,-3.9,1956,1928-1981
132,5,12,,,24.4,1959,1928-1981,-3.9,1963,1928-1981
133,5,13,,,25.6,1959,1928-1981,-4.4,1951,1928-1981
134,5,14,,,22.8,1968,1928-1981,-5.6,1947,1928-1981
135,5,15,,,22.2,1951,1928-1981,-4.4,1928,1928-1981
136,5,16,,,26.1,1951,1928-1980,-5.0,1957,1928-1980
137,5,17,,,30.5,1977,1928-1980,-3.3,1939,1928-1980
138,5,18,,,23.3,1943,1928-1981,-2.2,1939,1928-1980
139,5,19,,,22.8,1933,1928-1981,-3.9,1939,1928-1981
140,5,20,,,26.1,1933,1928-1981,-2.8,1944,1928-1981
141,5,21,,,24.4,1972,1928-1981,-3.9,1950,1928-1981
142,5,22,,,25.6,1955,1928-1981,-5.6,1956,1928-1981
143,5,23,,,25.6,1972,1928-1980,-2.2,1967,1928-1981
144,5,24,,,25.0,1957,1928-1981,-2.8,1932,1928-1979
145,5,25,,,25.0,1950,1928-1981,-4.4,1956,1928-1981
146,5,26,,,26.1,1950,1928-1981,-2.2,1972,1928-1981
147,5,27,,,26.7,1940,1928-1981,-2.2,1969,1928-1981
148,5,28,,,31.1,1959,1928-1981,0.0,1976,1928-1981
149,5,29,,,28.3,1931,1928-1981,-1.1,1946,1928-1981
150,5,30,,,27.8,1937,1928-1980,-1.7,1932,1928-1980
151,5,31,,,30.0,1937,1928-1981,-1.1,1941,1928-1979
152,6,1,,,25.6,1938,1928-1981,-1.7,1943,1928-1981
153,6,2,,,25.6,1975,1928-1981,-1.1,1939,1928-1981
154,6,3,,,24.4,1931,1928-1981,-0.6,1957,1928-1981
155,6,4,,,31.1,1930,1928-1981,-1.1,1947,1928-1981
156,6,5,,,25.6,1930,1928-1981,0.0,1974,1928-1981
157,6,6,,,26.7,1968,1928-1980,-2.2,1972,1928-1980
158,6,7,,,25.6,1965,1928-1981,0.0,1974,1928-1980
159,6,8,,,31.1,1950,1928-1981,-2.8,1934,1928-1981
160,6,9,,,31.1,1974,1928-1981,-1.1,1943,1928-1981
161,6,10,,,30.0,1933,1928-1981,-1.1,1975,1928-1981
162,6,11,,,30.0,1976,1928-1981,-1.7,1950,1928-1981
163,6,12,,,26.1,1964,1928-1981,0.0,1966,1928-1980
164,6,13,,,27.8,1956,1928-1980,0.0,1946,1928-1980
165,6,14,,,25.0,1952,1928-1981,0.0,1970,1928-1979
166,6,15,,,30.6,1930,1928-1981,1.1,1961,1928-1981
167,6,16,,,30.0,1957,1928-1981,0.0,1961,1928-1981
168,6,17,,,28.3,1929,1928-1981,0.0,1943,1928-1981
169,6,18,,,27.2,1949,1928-1981,0.0,1946,1928-1981
170,6,19,,,31.1,1955,1928-1981,0.6,1944,1928-1981
171,6,20,,,30.0,1931,1928-1980,1.7,1929,1928-1980
172,6,21,,,28.9,1939,1928-1981,2.2,1947,1928-1979
173,6,22,,,32.8,1941,1928-1981,2.2,1975,1928-1981
174,6,23,,,33.9,1975,1928-1981,1.1,1936,1928-1981
175,6,24,,,34.4,1975,1928-1981,1.1,1941,1928-1981
176,6,25,,,32.8,1963,1928-1981,2.2,1940,1928-1981
177,6,26,,,29.4,1942,1928-1981,0.0,1979,1928-1981
178,6,27,,,31.7,1946,1928-1980,3.3,1956,1928-1980
179,6,28,,,29.4,1944,1928-1981,2.8,1949,1928-1980
180,6,29,,,28.9,1946,1928-1981,2.2,1970,1928-1981
181,6,30,,,28.9,1955,1928-1980,2.2,1970,1928-1981
182,7,1,,,29.4,1945,1928-1976,1.7,1946,1928-1976
183,7,2,,,29.4,1952,1928-1980,1.7,1943,1928-1979
184,7,3,,,30.0,1952,1928-1980,0.6,1933,1928-1980
185,7,4,,,29.4,1949,1928-1980,3.3,1929,1928-1980
186,7,5,,,29.4,1939,1928-1979,3.9,1956,1928-1979
187,7,6,,,28.9,1944,1928-1978,4.4,1932,1928-1979
188,7,7,,,28.9,1955,1928-1980,0.6,1965,1928-1979
189,7,8,,,31.7,1937,1928-1980,3.3,1969,1928-1980
190,7,9,,,32.2,1973,1928-1980,4.4,1969,1928-1980
191,7,10,,,28.3,1935,1928-1980,4.4,1954,1928-1980
192,7,11,,,30.6,1948,1928-1980,3.3,1934,1928-1980
193,7,12,,,27.8,1948,1928-1979,4.4,1955,1928-1979
194,7,13,,,30.6,1935,1928-1979,4.4,1971,1928-1979
195,7,14,,,28.3,1952,1928-1980,2.8,1940,1928-1979
196,7,15,,,28.3,1951,1928-1980,2.2,1946,1928-1980
197,7,16,,,32.2,1968,1928-1980,3.3,1946,1928-1980
198,7,17,,,30.6,1952,1928-1980,3.9,1942,1928-1980
199,7,18,,,30.0,1952,1928-1980,5.0,1942,1928-1980
200,7,19,,,28.9,1952,1928-1979,3.3,1944,1928-1979
201,7,20,,,31.1,1957,1928-1979,2.2,1943,1928-1979
202,7,21,,,31.0,1977,1928-1980,3.3,1929,1928-1979
203,7,22,,,27.8,1972,1928-1980,4.4,1962,1928-1980
204,7,23,,,30.6,1952,1928-1980,3.3,1976,1928-1980
205,7,24,,,32.2,1970,1928-1980,5.6,1934,1928-1980
206,7,25,,,29.4,1952,1928-1980,3.9,1957,1928-1980
207,7,26,,,34.4,1963,1928-1979,3.9,1929,1928-1979
208,7,27,,,34.4,1963,1928-1979,3.9,1946,1928-1979
209,7,28,,,34.4,1963,1928-1980,4.5,1977,1928-1979
210,7,29,,,31.1,1949,1928-1980,3.5,1977,1928-1980
211,7,30,,,28.9,1949,1928-1980,5.6,1941,1928-1980
212,7,31,,,28.9,1954,1928-1980,0.0,1978,1928-1980
213,8,1,,,29.4,1975,1928-1980,2.8,1953,1928-1980
214,8,2,,,32.2,1944,1928-1979,2.2,1959,1928-1979
215,8,3,,,29.4,1944,1928-1979,2.8,1961,1928-1979
216,8,4,,,29.4,1975,1928-1979,5.6,1960,1928-1979
217,8,5,,,30.0,1980,1928-1980,4.4,1951,1928-1977
218,8,6,,,35.0,1937,1928-1980,3.3,1953,1928-1980
219,8,7,,,30.0,1949,1928-1980,1.7,1974,1928-1980
220,8,8,,,30.0,1949,1928-1980,3.3,1929,1928-1980
221,8,9,,,29.4,1949,1928-1979,4.4,1942,1928-1979
222,8,10,,,29.4,1939,1928-1979,2.8,1933,1928-1979
223,8,11,,,32.2,1944,1928-1980,5.6,1933,1928-1978
224,8,12,,,31.1,1945,1928-1980,3.3,1930,1928-1980
225,8,13,,,32.2,1944,1928-1980,2.2,1941,1928-1980
226,8,14,,,31.7,1928,1928-1980,1.7,1941,1928-1980
227,8,15,,,32.8,1928,1928-1980,1.1,1961,1928-1980
228,8,16,,,30.6,1928,1928-1979,1.7,1974,1928-1979
229,8,17,,,35.0,1935,1928-1979,2.2,1934,1928-1979
230,8,18,,,30.0,1969,1928-1980,3.9,1946,1928-1979
231,8,19,,,32.2,1935,1928-1980,2.2,1947,1928-1980
232,8,20,,,30.6,1955,1928-1980,3.3,1953,1928-1980
233,8,21,,,28.9,1948,1928-1980,1.1,1936,1928-1980
234,8,22,,,34.4,1976,1928-1980,2.2,1934,1928-1980
235,8,23,,,29.5,1978,1928-1979,3.3,1956,1928-1979
236,8,24,,,28.3,1939,1928-1979,2.2,1934,1928-1979
237,8,25,,,29.4,1948,1928-1980,1.7,1971,1928-1979
238,8,26,,,31.1,1948,1928-1980,0.0,1940,1928-1980
239,8,27,,,33.9,1949,1928-1980,1.7,1940,1928-1980
240,8,28,,,28.9,1948,1928-1980,0.0,1978,1928-1980
241,8,29,,,31.1,1953,1928-1980,1.1,1938,1928-1980
242,8,30,,,29.4,1937,1928-1979,0.6,1956,1928-1979
243,8,31,,,30.6,1973,1928-1979,0.6,1965,1928-1979
244,9,1,,,32.8,1942,1928-1977,0.0,1965,1928-1979
245,9,2,,,29.4,1953,1928-1980,1.1,1975,1928-1979
246,9,3,,,26.7,1932,1928-1980,0.6,1938,1928-1980
247,9,4,,,28.3,1971,1928-1980,-0.6,1963,1928-1980
248,9,5,,,27.2,1971,1928-1980,0.0,1960,1928-1980
249,9,6,,,26.7,1948,1928-1980,-0.6,1936,1928-1980
250,9,7,,,32.2,1945,1928-1979,-1.7,1952,1928-1979
251,9,8,,,32.8,1945,1928-1980,-1.1,1952,1928-1979
252,9,9,,,26.7,1961,1928-1980,-0.6,1937,1928-1980
253,9,10,,,28.9,1947,1928-1980,-2.2,1949,1928-1980
254,9,11,,,28.9,1961,1928-1980,0.0,1949,1928-1980
255,9,12,,,25.6,1947,1928-1980,-2.2,1946,1928-1980
256,9,13,,,29.4,1951,1928-1980,-1.7,1955,1928-1980
257,9,14,,,25.0,1976,1928-1979,-2.8,1963,1928-1979
258,9,15,,,25.6,1944,1928-1980,-2.0,1978,1928-1979
259,9,16,,,25.0,1946,1928-1980,-1.7,1948,1928-1980
260,9,17,,,27.8,1967,1928-1980,-4.4,1974,1928-1980
261,9,18,,,25.0,1967,1928-1980,-2.2,1959,1928-1980
262,9,19,,,27.2,1946,1928-1980,-4.4,1974,1928-1980
263,9,20,,,28.3,1946,1928-1980,-2.2,1947,1928-1980
264,9,21,,,27.8,1968,1928-1979,-4.4,1950,1928-1979
265,9,22,,,25.6,1941,1928-1980,-3.3,1973,1928-1979
266,9,23,,,26.1,1961,1928-1980,-3.9,1947,1928-1980
267,9,24,,,26.7,1958,1928-1980,-2.8,1974,1928-1980
268,9,25,,,24.4,1961,1928-1980,-6.1,1974,1928-1980
269,9,26,,,25.0,1958,1928-1980,-3.9,1971,1928-1980
270,9,27,,,24.4,1948,1928-1979,-3.9,1939,1928-1979
271,9,28,,,23.3,1948,1928-1980,-4.4,1947,1928-1980
272,9,29,,,23.3,1975,1928-1980,-3.3,1941,1928-1980
273,9,30,,,21.1,1948,1928-1980,-6.1,1941,1928-1980
274,10,1,,,25.6,1950,1928-1980,-4.4,1974,1928-1980
275,10,2,,,26.7,1971,1928-1980,-5.0,1947,1928-1980
276,10,3,,,22.8,1962,1928-1980,-3.3,1947,1928-1980
277,10,4,,,22.2,1951,1928-1979,-3.3,1936,1928-1980
278,10,5,,,24.4,1946,1928-1979,-5.6,1934,1928-1979
279,10,6,,,27.2,1946,1928-1980,-3.3,1935,1928-1979
280,10,7,,,25.6,1947,1928-1980,-6.1,1954,1928-1980
281,10,8,,,23.9,1970,1928-1980,-5.6,1974,1928-1980
282,10,9,,,22.2,1970,1928-1980,-7.8,1974,1928-1980
283,10,10,,,22.8,1950,1928-1980,-7.2,1974,1928-1980
284,10,11,,,22.2,1930,1928-1980,-6.7,1943,1928-1980
285,10,12,,,28.3,1930,1928-1979,-10.0,1937,1928-1980
286,10,13,,,30.0,1930,1928-1979,-6.7,1960,1928-1979
287,10,14,,,24.4,1930,1928-1980,-9.4,1974,1928-1980
288,10,15,,,21.1,1938,1928-1980,-7.8,1974,1928-1980
289,10,16,,,25.6,1968,1928-1980,-6.7,1940,1928-1980
290,10,17,,,25.0,1947,1928-1980,-7.2,1935,1928-1980
291,10,18,,,25.0,1947,1928-1979,-8.3,1939,1928-1979
292,10,19,,,22.8,1968,1928-1980,-11.7,1974,1928-1980
293,10,20,,,21.7,1947,1928-1980,-10.6,1974,1928-1980
294,10,21,,,17.2,1929,1928-1980,-11.1,1940,1928-1980
295,10,22,,,19.0,1979,1928-1980,-11.1,1974,1928-1980
296,10,23,,,19.0,1978,1928-1980,-8.9,1940,1928-1980
297,10,24,,,20.6,1963,1928-1980,-6.1,1947,1928-1980
298,10,25,,,20.6,1963,1928-1980,-10.0,1974,1928-1980
299,10,26,,,21.1,1963,1928-1980,-7.8,1956,1928-1979
300,10,27,,,20.0,1947,1928-1980,-10.0,1936,1928-1980
301,10,28,,,21.1,1947,1928-1980,-11.1,1936,1928-1980
302,10,29,,,21.1,1971,1928-1980,-7.8,1957,1928-1980
303,10,30,,,18.3,1956,1928-1980,-9.4,1939,1928-1980
304,10,31,,,18.9,1956,1928-1980,-11.1,1944,1928-1980
305,11,1,,,22.8,1956,1928-1979,-8.3,1940,1928-1979
306,11,2,,,16.7,1944,1928-1979,-7.8,1948,1928-1979
307,11,3,,,17.2,1971,1928-1980,-12.2,1965,1928-1980
308,11,4,,,16.7,1944,1928-1980,-8.3,1974,1928-1980
309,11,5,,,18.3,1938,1928-1980,-11.1,1953,1928-1980
310,11,6,,,19.4,1938,1928-1980,-9.4,1953,1928-1980
311,11,7,,,16.7,1956,1928-1980,-8.9,1946,1928-1980
312,11,8,,,16.7,1938,1928-1980,-9.4,1960,1928-1980
313,11,9,,,17.8,1975,1928-1979,-9.4,1960,1928-1979
314,11,10,,,14.4,1931,1928-1980,-10.0,1976,1928-1979
315,11,11,,,14.4,1944,1928-1979,-10.0,1956,1928-1980
316,11,12,,,12.8,1940,1928-1980,-13.9,1933,1928-1980
