,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,1.1,1959,1959-1961,-23.3,1959,1959-1961
1,1,2,,,7.8,1960,1959-1961,-21.7,1960,1959-1961
2,1,3,,,3.3,1960,1959-1961,-19.4,1961,1959-1961
3,1,4,,,-2.2,1959,1959-1961,-23.9,1961,1959-1961
4,1,5,,,-5.6,1960,1959-1961,-26.7,1959,1959-1961
5,1,6,,,0.6,1961,1959-1961,-26.7,1959,1959-1961
6,1,7,,,3.9,1961,1959-1961,-20.0,1959,1959-1961
7,1,8,,,1.7,1961,1959-1961,-18.3,1959,1959-1961
8,1,9,,,-11.1,1961,1959-1961,-27.2,1960,1959-1961
9,1,10,,,-2.8,1961,1959-1961,-35.6,1960,1959-1961
10,1,11,,,0.0,1961,1959-1961,-32.2,1960,1959-1961
11,1,12,,,-3.3,1959,1959-1961,-28.9,1960,1959-1961
12,1,13,,,5.0,1961,1959-1961,-22.8,1960,1959-1961
13,1,14,,,4.4,1961,1959-1961,-22.8,1960,1959-1961
14,1,15,,,1.7,1960,1959-1961,-20.0,1961,1959-1961
15,1,16,,,-2.8,1961,1959-1961,-17.2,1961,1959-1961
16,1,17,,,2.8,1961,1959-1961,-19.4,1961,1959-1961
17,1,18,,,-4.4,1960,1959-1961,-18.9,1959,1959-1961
18,1,19,,,-2.8,1959,1959-1961,-32.8,1961,1959-1961
19,1,20,,,-2.2,1959,1959-1961,-30.0,1961,1959-1961
20,1,21,,,13.3,1959,1959-1961,-21.1,1961,1959-1961
21,1,22,,,1.1,1959,1959-1961,-32.2,1961,1959-1961
22,1,23,,,-4.4,1960,1959-1961,-22.2,1961,1959-1961
23,1,24,,,-5.0,1960,1959-1961,-24.4,1961,1959-1961
24,1,25,,,-1.7,1960,1959-1961,-27.8,1961,1959-1961
25,1,26,,,-2.2,1960,1959-1961,-37.2,1959,1959-1961
26,1,27,,,-2.8,1960,1959-1961,-28.9,1959,1959-1961
27,1,28,,,3.9,1959,1959-1961,-26.1,1959,1959-1961
28,1,29,,,7.8,1959,1959-1961,-15.6,1961,1959-1961
29,1,30,,,2.2,1959,1959-1961,-32.8,1961,1959-1961
30,1,31,,,-4.4,1960,1959-1961,-20.0,1961,1959-1961
31,2,1,,,-1.7,1960,1959-1961,-36.7,1961,1959-1961
32,2,2,,,-7.8,1960,1959-1961,-32.2,1961,1959-1961
33,2,3,,,6.7,1959,1959-1961,-30.0,1961,1959-1961
34,2,4,,,2.2,1959,1959-1961,-20.6,1960,1959-1961
35,2,5,,,3.3,1960,1959-1961,-23.3,1961,1959-1961
36,2,6,,,5.6,1960,1959-1961,-19.4,1961,1959-1961
37,2,7,,,0.6,1960,1959-1961,-26.7,1961,1959-1961
38,2,8,,,0.6,1961,1959-1961,-26.1,1959,1959-1961
39,2,9,,,4.4,1960,1959-1961,-36.7,1959,1959-1961
40,2,10,,,6.1,1960,1959-1961,-12.8,1959,1959-1961
41,2,11,,,6.7,1960,1959-1961,-22.2,1961,1959-1961
42,2,12,,,2.2,1959,1959-1961,-32.8,1959,1959-1961
43,2,13,,,3.3,1959,1959-1961,-26.1,1961,1959-1961
