,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,-6.7,1955,1954-1960,-43.3,1954,1954-1960
1,1,2,,,-4.4,1955,1954-1960,-33.9,1954,1954-1960
2,1,3,,,-2.8,1960,1954-1960,-31.1,1958,1954-1960
3,1,4,,,-6.7,1956,1954-1960,-30.6,1954,1954-1960
4,1,5,,,-3.3,1958,1954-1960,-35.6,1960,1954-1960
5,1,6,,,-3.3,1958,1954-1960,-35.6,1957,1954-1960
6,1,7,,,-8.9,1957,1954-1960,-40.6,1960,1954-1960
7,1,8,,,3.3,1956,1954-1960,-33.9,1958,1954-1960
8,1,9,,,3.3,1956,1954-1960,-41.1,1954,1954-1960
9,1,10,,,3.3,1956,1954-1960,-43.3,1957,1954-1960
10,1,11,,,2.2,1956,1954-1960,-42.2,1957,1954-1960
11,1,12,,,-4.4,1956,1954-1960,-42.2,1957,1954-1960
12,1,13,,,-7.2,1959,1954-1960,-45.0,1957,1954-1960
13,1,14,,,-7.8,1960,1954-1960,-36.1,1957,1954-1960
14,1,15,,,-7.2,1960,1954-1960,-49.4,1957,1954-1960
15,1,16,,,-7.8,1958,1954-1960,-32.8,1957,1954-1960
16,1,17,,,-6.1,1958,1954-1960,-43.3,1957,1954-1960
17,1,18,,,-7.8,1955,1954-1960,-37.2,1954,1954-1960
18,1,19,,,-1.1,1960,1954-1960,-35.0,1957,1954-1960
19,1,20,,,1.1,1960,1954-1960,-38.3,1958,1954-1960
20,1,21,,,2.2,1957,1954-1960,-38.9,1955,1954-1960
21,1,22,,,2.2,1957,1954-1960,-43.3,1954,1954-1960
22,1,23,,,-6.1,1960,1954-1960,-42.2,1954,1954-1960
23,1,24,,,-6.1,1954,1954-1960,-43.3,1957,1954-1960
24,1,25,,,1.1,1958,1954-1960,-43.3,1957,1954-1960
25,1,26,,,0.6,1958,1954-1960,-41.1,1959,1954-1960
26,1,27,,,-1.7,1958,1954-1960,-32.2,1954,1954-1960
27,1,28,,,-5.0,1958,1954-1960,-40.6,1955,1954-1960
28,1,29,,,-0.6,1958,1954-1960,-43.9,1957,1954-1960
29,1,30,,,-1.1,1958,1954-1960,-46.7,1955,1954-1960
30,1,31,,,-2.8,1958,1955-1960,-48.3,1955,1954-1960
31,2,1,,,-2.2,1958,1954-1960,-46.1,1955,1954-1960
