,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,6,1,,,14.0,1991.0,1991-1991,-1.5,1991.0,1991-1991
1,6,2,,,13.0,1991.0,1991-1991,3.5,1991.0,1991-1991
2,6,3,,,16.0,1991.0,1991-1991,3.0,1991.0,1991-1991
3,6,4,,,14.0,1991.0,1991-1991,-1.0,1991.0,1991-1991
4,6,5,,,9.0,1991.0,1991-1991,0.0,1991.0,1991-1991
5,6,6,,,14.5,1991.0,1991-1991,5.0,1991.0,1991-1991
6,6,7,,,25.0,1991.0,1991-1991,0.0,1991.0,1991-1991
7,6,8,,,23.0,1991.0,1991-1991,10.0,1991.0,1991-1991
8,6,9,,,18.0,1991.0,1991-1991,0.0,1991.0,1991-1991
9,6,10,,,26.5,1991.0,1991-1991,5.0,1991.0,1991-1991
10,6,11,,,30.0,1991.0,1991-1991,12.0,1991.0,1991-1991
11,6,12,,,22.0,1991.0,1991-1991,15.0,1991.0,1991-1991
12,6,13,,,22.0,1991.0,1991-1991,12.0,1991.0,1991-1991
13,6,14,,,10.0,1991.0,1991-1991,5.0,1991.0,1991-1991
14,6,15,,,11.0,1991.0,1991-1991,5.0,1991.0,1991-1991
15,6,16,,,18.0,1991.0,1991-1991,0.0,1991.0,1991-1991
16,6,17,,,20.0,1991.0,1991-1991,1.0,1991.0,1991-1991
17,6,18,,,22.0,1991.0,1991-1991,3.0,1991.0,1991-1991
18,6,19,,,27.5,1991.0,1991-1991,7.5,1991.0,1991-1991
19,6,20,,,25.0,1991.0,1991-1991,11.5,1991.0,1991-1991
20,6,21,,,21.0,1991.0,1991-1991,12.0,1991.0,1991-1991
21,6,22,,,17.0,1991.0,1991-1991,8.0,1991.0,1991-1991
22,6,23,,,19.0,1991.0,1991-1991,4.5,1991.0,1991-1991
23,6,24,,,22.5,1991.0,1991-1991,4.0,1991.0,1991-1991
24,6,25,,,24.0,1991.0,1991-1991,5.0,1991.0,1991-1991
25,6,26,,,28.0,1991.0,1991-1991,8.0,1991.0,1991-1991
26,6,27,,,20.0,1991.0,1991-1991,11.0,1991.0,1991-1991
27,6,28,,,19.5,1991.0,1991-1991,13.0,1991.0,1991-1991
28,6,29,,,19.5,1991.0,1991-1991,12.0,1991.0,1991-1991
29,6,30,,,15.0,1991.0,1991-1991,9.0,1991.0,1991-1991
30,7,1,,,18.0,1991.0,1991-1991,3.5,1991.0,1991-1991
31,7,2,,,16.5,1991.0,1991-1991,7.0,1991.0,1991-1991
32,7,3,,,17.5,1991.0,1991-1991,5.0,1991.0,1991-1991
33,7,4,,,22.5,1991.0,1991-1991,8.0,1991.0,1991-1991
34,7,5,,,27.0,1991.0,1991-1991,6.0,1991.0,1991-1991
35,7,6,,,24.0,1991.0,1991-1991,9.5,1991.0,1991-1991
36,7,7,,,25.0,1991.0,1991-1991,6.5,1991.0,1991-1991
37,7,8,,,21.0,1991.0,1991-1991,13.0,1991.0,1991-1991
38,7,9,,,23.5,1991.0,1991-1991,14.5,1991.0,1991-1991
39,7,10,,,18.5,1991.0,1991-1991,13.0,1991.0,1991-1991
40,7,11,,,18.0,1991.0,1991-1991,7.0,1991.0,1991-1991
41,7,12,,,20.0,1991.0,1991-1991,9.5,1991.0,1991-1991
42,7,13,,,22.0,1991.0,1991-1991,8.0,1991.0,1991-1991
43,7,14,,,19.0,1991.0,1991-1991,15.0,1991.0,1991-1991
44,7,15,,,18.0,1991.0,1991-1991,13.0,1991.0,1991-1991
45,7,16,,,26.5,1991.0,1991-1991,8.5,1991.0,1991-1991
46,7,17,,,29.0,1991.0,1991-1991,14.0,1991.0,1991-1991
47,7,18,,,25.5,1991.0,1991-1991,17.5,1991.0,1991-1991
48,7,19,,,28.5,1991.0,1991-1991,14.0,1991.0,1991-1991
49,7,20,,,31.5,1991.0,1991-1991,15.0,1991.0,1991-1991
50,7,21,,,28.0,1991.0,1991-1991,19.0,1991.0,1991-1991
51,7,22,,,20.0,1991.0,1991-1991,14.5,1991.0,1991-1991
52,7,23,,,23.0,1991.0,1991-1991,6.5,1991.0,1991-1991
53,7,24,,,27.0,1991.0,1991-1991,16.0,1991.0,1991-1991
54,7,25,,,28.5,1991.0,1991-1991,12.5,1991.0,1991-1991
55,7,26,,,29.5,1991.0,1991-1991,12.0,1991.0,1991-1991
56,7,27,,,21.0,1991.0,1991-1991,15.5,1991.0,1991-1991
57,7,28,,,25.0,1991.0,1991-1991,17.0,1991.0,1991-1991
58,7,29,,,24.0,1991.0,1991-1991,10.0,1991.0,1991-1991
59,7,30,,,25.0,1991.0,1991-1991,10.0,1991.0,1991-1991
60,7,31,,,23.0,1991.0,1991-1991,12.0,1991.0,1991-1991
61,8,1,,,21.0,1991.0,1991-1991,14.0,1991.0,1991-1991
62,8,2,,,22.5,1991.0,1991-1991,13.0,1991.0,1991-1991
63,8,3,,,19.5,1991.0,1991-1991,14.5,1991.0,1991-1991
64,8,4,,,20.0,1991.0,1991-1991,13.0,1991.0,1991-1991
65,8,5,,,16.0,1991.0,1991-1991,12.0,1991.0,1991-1991
66,8,6,,,19.0,1991.0,1991-1991,11.5,1991.0,1991-1991
67,8,7,,,22.0,1991.0,1991-1991,9.5,1991.0,1991-1991
68,8,8,,,25.0,1991.0,1991-1991,9.5,1991.0,1991-1991
69,8,9,,,,,-,7.5,1991.0,1991-1991
70,8,10,,,,,-,,,-
71,8,11,,,22.5,1991.0,1991-1991,14.0,1991.0,1991-1991
72,8,12,,,21.0,1991.0,1991-1991,13.0,1991.0,1991-1991
73,8,13,,,27.5,1991.0,1991-1991,9.0,1991.0,1991-1991
74,8,14,,,28.0,1991.0,1991-1991,15.5,1991.0,1991-1991
75,8,15,,,30.0,1991.0,1991-1991,16.0,1991.0,1991-1991
76,8,16,,,24.0,1991.0,1991-1991,19.0,1991.0,1991-1991
77,8,17,,,26.0,1991.0,1991-1991,10.0,1991.0,1991-1991
78,8,18,,,27.0,1991.0,1991-1991,14.0,1991.0,1991-1991
79,8,19,,,24.0,1991.0,1991-1991,16.0,1991.0,1991-1991
80,8,20,,,23.0,1991.0,1991-1991,15.0,1991.0,1991-1991
81,8,21,,,20.0,1991.0,1991-1991,10.0,1991.0,1991-1991
82,8,22,,,25.0,1991.0,1991-1991,13.0,1991.0,1991-1991
83,8,23,,,25.0,1991.0,1991-1991,17.0,1991.0,1991-1991
84,8,24,,,21.0,1991.0,1991-1991,7.5,1991.0,1991-1991
85,8,25,,,18.0,1991.0,1991-1991,3.5,1991.0,1991-1991
86,8,26,,,22.0,1991.0,1991-1991,6.0,1991.0,1991-1991
87,8,27,,,19.0,1991.0,1991-1991,12.5,1991.0,1991-1991
88,8,28,,,23.0,1991.0,1991-1991,6.5,1991.0,1991-1991
89,8,29,,,22.5,1991.0,1991-1991,14.0,1991.0,1991-1991
90,8,30,,,25.0,1991.0,1991-1991,11.5,1991.0,1991-1991
91,8,31,,,22.0,1991.0,1991-1991,14.5,1991.0,1991-1991
92,9,1,,,11.0,1991.0,1991-1991,7.0,1991.0,1991-1991
93,9,2,,,15.5,1991.0,1991-1991,3.5,1991.0,1991-1991
94,9,3,,,19.0,1991.0,1991-1991,6.0,1991.0,1991-1991
95,9,4,,,25.5,1991.0,1991-1991,7.5,1991.0,1991-1991
96,9,5,,,19.0,1991.0,1991-1991,13.5,1991.0,1991-1991
97,9,6,,,21.5,1991.0,1991-1991,17.5,1991.0,1991-1991
98,9,7,,,20.0,1991.0,1991-1991,15.0,1991.0,1991-1991
99,9,8,,,19.0,1991.0,1991-1991,15.0,1991.0,1991-1991
100,9,9,,,18.0,1991.0,1991-1991,10.0,1991.0,1991-1991
101,9,10,,,18.0,1991.0,1991-1991,4.0,1991.0,1991-1991
102,9,11,,,17.0,1991.0,1991-1991,12.0,1991.0,1991-1991
103,9,12,,,13.0,1991.0,1991-1991,8.5,1991.0,1991-1991
104,9,13,,,13.5,1991.0,1991-1991,8.0,1991.0,1991-1991
105,9,14,,,16.0,1991.0,1991-1991,8.0,1991.0,1991-1991
106,9,15,,,17.0,1991.0,1991-1991,4.5,1991.0,1991-1991
107,9,16,,,17.0,1991.0,1991-1991,7.0,1991.0,1991-1991
108,9,17,,,24.0,1991.0,1991-1991,14.0,1991.0,1991-1991
109,9,18,,,18.0,1991.0,1991-1991,10.0,1991.0,1991-1991
110,9,19,,,26.0,1991.0,1991-1991,8.0,1991.0,1991-1991
111,9,20,,,12.0,1991.0,1991-1991,10.0,1991.0,1991-1991
112,9,21,,,13.0,1991.0,1991-1991,7.5,1991.0,1991-1991
113,9,22,,,13.5,1991.0,1991-1991,7.0,1991.0,1991-1991
114,9,23,,,17.0,1991.0,1991-1991,2.5,1991.0,1991-1991
115,9,24,,,17.0,1991.0,1991-1991,8.5,1991.0,1991-1991
116,9,25,,,20.5,1991.0,1991-1991,7.5,1991.0,1991-1991
117,9,26,,,21.0,1991.0,1991-1991,17.5,1991.0,1991-1991
118,9,27,,,18.0,1991.0,1991-1991,17.0,1991.0,1991-1991
119,9,28,,,14.0,1991.0,1991-1991,10.5,1991.0,1991-1991
120,9,29,,,14.5,1991.0,1991-1991,3.0,1991.0,1991-1991
121,9,30,,,10.5,1991.0,1991-1991,4.0,1991.0,1991-1991
122,10,1,,,15.0,1991.0,1991-1991,2.0,1991.0,1991-1991
123,10,2,,,17.0,1991.0,1991-1991,8.0,1991.0,1991-1991
124,10,3,,,22.0,1991.0,1991-1991,13.0,1991.0,1991-1991
125,10,4,,,19.0,1991.0,1991-1991,11.5,1991.0,1991-1991
126,10,5,,,18.5,1991.0,1991-1991,5.0,1991.0,1991-1991
127,10,6,,,17.0,1991.0,1991-1991,6.0,1991.0,1991-1991
128,10,7,,,18.0,1991.0,1991-1991,12.0,1991.0,1991-1991
129,10,8,,,11.0,1991.0,1991-1991,7.0,1991.0,1991-1991
130,10,9,,,12.0,1991.0,1991-1991,2.0,1991.0,1991-1991
131,10,10,,,18.5,1991.0,1991-1991,3.0,1991.0,1991-1991
132,10,11,,,17.0,1991.0,1991-1991,9.0,1991.0,1991-1991
133,10,12,,,15.0,1991.0,1991-1991,10.0,1991.0,1991-1991
134,10,13,,,12.0,1991.0,1991-1991,8.0,1991.0,1991-1991
135,10,14,,,9.5,1991.0,1991-1991,2.0,1991.0,1991-1991
136,10,15,,,13.0,1991.0,1991-1991,4.0,1991.0,1991-1991
137,10,16,,,14.0,1991.0,1991-1991,6.0,1991.0,1991-1991
138,10,17,,,17.0,1991.0,1991-1991,11.0,1991.0,1991-1991
139,10,18,,,14.5,1991.0,1991-1991,9.5,1991.0,1991-1991
140,10,19,,,15.0,1991.0,1991-1991,11.0,1991.0,1991-1991
141,10,20,,,12.5,1991.0,1991-1991,8.0,1991.0,1991-1991
142,10,21,,,6.0,1991.0,1991-1991,2.5,1991.0,1991-1991
143,10,22,,,10.5,1991.0,1991-1991,-1.0,1991.0,1991-1991
144,10,23,,,8.0,1991.0,1991-1991,6.0,1991.0,1991-1991
145,10,24,,,19.5,1991.0,1991-1991,0.5,1991.0,1991-1991
146,10,25,,,20.0,1991.0,1991-1991,4.0,1991.0,1991-1991
147,10,26,,,19.0,1991.0,1991-1991,10.0,1991.0,1991-1991
148,10,27,,,13.0,1991.0,1991-1991,8.5,1991.0,1991-1991
149,10,28,,,6.5,1991.0,1991-1991,2.0,1991.0,1991-1991
150,10,29,,,5.5,1991.0,1991-1991,1.0,1991.0,1991-1991
151,10,30,,,7.5,1991.0,1991-1991,1.5,1991.0,1991-1991
152,10,31,,,11.0,1991.0,1991-1991,4.5,1991.0,1991-1991
153,11,1,,,16.0,1991.0,1991-1991,7.5,1991.0,1991-1991
154,11,2,,,16.5,1991.0,1991-1991,10.5,1991.0,1991-1991
155,11,3,,,16.0,1991.0,1991-1991,9.5,1991.0,1991-1991
156,11,4,,,15.5,1991.0,1991-1991,9.5,1991.0,1991-1991
157,11,5,,,7.5,1991.0,1991-1991,5.5,1991.0,1991-1991
158,11,6,,,6.5,1991.0,1991-1991,2.0,1991.0,1991-1991
159,11,7,,,9.5,1991.0,1991-1991,-2.0,1991.0,1991-1991
160,11,8,,,11.0,1991.0,1991-1991,4.5,1991.0,1991-1991
161,11,9,,,5.0,1991.0,1991-1991,2.0,1991.0,1991-1991
162,11,10,,,7.0,1991.0,1991-1991,-3.5,1991.0,1991-1991
163,11,11,,,11.0,1991.0,1991-1991,1.0,1991.0,1991-1991
164,11,12,,,11.0,1991.0,1991-1991,5.0,1991.0,1991-1991
165,11,13,,,7.5,1991.0,1991-1991,5.5,1991.0,1991-1991
166,11,14,,,4.0,1991.0,1991-1991,3.5,1991.0,1991-1991
167,11,15,,,5.5,1991.0,1991-1991,1.5,1991.0,1991-1991
168,11,16,,,8.0,1991.0,1991-1991,1.5,1991.0,1991-1991
169,11,17,,,5.5,1991.0,1991-1991,0.0,1991.0,1991-1991
170,11,18,,,6.5,1991.0,1991-1991,1.5,1991.0,1991-1991
171,11,19,,,7.0,1991.0,1991-1991,3.0,1991.0,1991-1991
172,11,20,,,14.5,1991.0,1991-1991,-1.0,1991.0,1991-1991
173,11,21,,,10.0,1991.0,1991-1991,6.0,1991.0,1991-1991
174,11,22,,,5.5,1991.0,1991-1991,3.5,1991.0,1991-1991
175,11,23,,,5.0,1991.0,1991-1991,-1.0,1991.0,1991-1991
176,11,24,,,15.5,1991.0,1991-1991,1.0,1991.0,1991-1991
177,11,25,,,10.0,1991.0,1991-1991,4.5,1991.0,1991-1991
178,11,26,,,3.0,1991.0,1991-1991,0.0,1991.0,1991-1991
179,11,27,,,3.0,1991.0,1991-1991,-2.0,1991.0,1991-1991
180,11,28,,,5.0,1991.0,1991-1991,-2.0,1991.0,1991-1991
181,11,29,,,5.0,1991.0,1991-1991,0.5,1991.0,1991-1991
182,11,30,,,12.0,1991.0,1991-1991,0.0,1991.0,1991-1991
