,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,-0.6,1927,1909-1983,-57.8,1934,1909-1983
1,1,2,,,6.0,1985,1909-1985,-55.6,1934,1909-1985
2,1,3,,,6.5,1985,1909-1985,-44.4,1950,1909-1985
3,1,4,,,6.7,1958,1909-1985,-47.2,1923,1909-1985
4,1,5,,,-1.1,1938,1909-1985,-51.2,1935,1909-1985
5,1,6,,,-3.3,1920,1909-1984,-50.0,1909,1909-1984
6,1,7,,,10.6,1958,1909-1985,-47.8,1965,1909-1985
7,1,8,,,11.1,1934,1909-1985,-45.6,1916,1909-1985
8,1,9,,,8.9,1919,1909-1985,-50.6,1911,1909-1985
9,1,10,,,4.4,1919,1909-1985,-53.9,1911,1909-1985
10,1,11,,,6.7,1926,1909-1985,-60.3,1911,1909-1985
11,1,12,,,5.6,1926,1909-1985,-51.2,1911,1909-1985
12,1,13,,,4.4,1922,1909-1984,-54.4,1911,1909-1984
13,1,14,,,3.9,1922,1909-1985,-50.0,1909,1909-1985
14,1,15,,,0.0,1965,1909-1985,-50.0,1936,1909-1985
15,1,16,,,6.7,1928,1909-1985,-52.2,1924,1909-1985
16,1,17,,,4.4,1942,1909-1985,-50.0,1920,1909-1985
17,1,18,,,5.6,1942,1909-1985,-48.3,1935,1909-1985
18,1,19,,,7.0,1981,1909-1985,-47.8,1936,1909-1985
19,1,20,,,7.0,1981,1909-1984,-53.9,1913,1909-1984
20,1,21,,,3.3,1942,1909-1985,-52.8,1935,1909-1985
21,1,22,,,6.0,1980,1909-1985,-51.7,1954,1909-1985
22,1,23,,,7.5,1980,1909-1985,-50.6,1935,1909-1985
23,1,24,,,2.2,1945,1909-1985,-52.8,1934,1909-1985
24,1,25,,,1.5,1985,1909-1985,-50.6,1920,1909-1985
25,1,26,,,-2.8,1912,1909-1985,-53.9,1918,1909-1985
26,1,27,,,1.7,1948,1909-1984,-50.6,1969,1909-1984
27,1,28,,,5.0,1941,1909-1985,-52.2,1918,1909-1985
28,1,29,,,9.4,1940,1909-1985,-53.9,1918,1909-1985
29,1,30,,,6.7,1976,1909-1985,-52.2,1925,1909-1985
30,1,31,,,8.9,1935,1909-1985,-53.9,1925,1909-1985
31,2,1,,,10.0,1935,1909-1985,-57.2,1917,1909-1985
32,2,2,,,11.1,1954,1909-1985,-56.2,1917,1909-1985
33,2,3,,,6.7,1954,1909-1984,-51.2,1947,1909-1984
34,2,4,,,0.6,1954,1909-1985,-51.2,1917,1909-1985
35,2,5,,,5.6,1954,1909-1985,-44.4,1914,1909-1985
36,2,6,,,10.0,1954,1909-1985,-47.8,1933,1909-1985
37,2,7,,,10.0,1977,1909-1985,-52.8,1936,1909-1985
38,2,8,,,4.4,1977,1909-1985,-48.3,1909,1909-1985
39,2,9,,,6.7,1968,1909-1985,-45.0,1914,1909-1985
40,2,10,,,8.9,1934,1909-1984,-49.4,1916,1909-1984
41,2,11,,,6.7,1934,1909-1985,-46.7,1916,1909-1985
42,2,12,,,2.2,1934,1909-1985,-46.7,1932,1909-1985
43,2,13,,,7.2,1934,1909-1985,-48.9,1923,1909-1985
44,2,14,,,3.3,1916,1909-1985,-46.7,1909,1909-1985
45,2,15,,,7.2,1977,1909-1985,-50.6,1918,1909-1985
46,2,16,,,7.8,1935,1909-1985,-49.4,1936,1909-1985
47,2,17,,,8.9,1943,1909-1984,-43.3,1948,1909-1984
48,2,18,,,10.6,1943,1909-1985,-48.3,1918,1909-1985
49,2,19,,,7.2,1978,1909-1985,-54.4,1918,1909-1985
50,2,20,,,8.9,1978,1909-1985,-45.0,1925,1909-1985
51,2,21,,,8.3,1973,1909-1985,-42.8,1917,1909-1985
52,2,22,,,7.8,1975,1909-1985,-46.1,1919,1909-1985
53,2,23,,,8.9,1975,1909-1985,-51.7,1957,1909-1985
54,2,24,,,8.9,1938,1909-1985,-40.6,1934,1909-1984
55,2,25,,,12.8,1938,1909-1984,-53.9,1919,1909-1985
56,2,26,,,11.7,1938,1909-1985,-48.3,1936,1909-1985
57,2,27,,,9.4,1921,1909-1985,-47.2,1919,1909-1985
58,2,28,,,12.8,1968,1909-1985,-44.4,1912,1909-1985
59,2,29,,,11.1,1968,1912-1984,-40.0,1972,1912-1984
60,3,1,,,8.9,1968,1909-1985,-43.9,1962,1909-1985
61,3,2,,,12.2,1968,1909-1985,-45.0,1976,1909-1985
62,3,3,,,10.0,1922,1909-1985,-43.3,1962,1909-1984
63,3,4,,,10.0,1968,1909-1985,-47.2,1955,1909-1985
64,3,5,,,10.0,1977,1909-1985,-43.3,1955,1909-1985
