,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,3.3,1958,1954-1958,-23.9,1956,1954-1958
1,1,2,,,4.4,1955,1954-1958,-24.4,1956,1954-1958
2,1,3,,,-1.1,1955,1954-1958,-21.7,1957,1954-1958
3,1,4,,,2.2,1957,1954-1958,-20.0,1958,1954-1958
4,1,5,,,0.6,1956,1954-1958,-17.2,1958,1954-1958
5,1,6,,,2.2,1958,1954-1958,-22.8,1957,1954-1958
6,1,7,,,3.3,1958,1954-1958,-14.4,1956,1954-1958
7,1,8,,,0.0,1957,1954-1958,-20.0,1954,1954-1958
8,1,9,,,4.4,1956,1954-1958,-20.6,1954,1954-1958
9,1,10,,,3.9,1956,1954-1958,-23.3,1954,1954-1958
10,1,11,,,1.7,1956,1954-1958,-26.1,1954,1954-1958
11,1,12,,,-0.6,1956,1954-1958,-21.7,1958,1954-1958
12,1,13,,,3.3,1958,1954-1958,-27.8,1954,1954-1958
13,1,14,,,-1.1,1954,1954-1958,-32.2,1957,1954-1958
14,1,15,,,2.2,1954,1954-1958,-35.0,1957,1954-1958
15,1,16,,,0.6,1954,1954-1958,-27.2,1957,1954-1958
16,1,17,,,-1.1,1956,1954-1958,-33.3,1957,1954-1958
17,1,18,,,-4.4,1955,1954-1958,-26.1,1954,1954-1958
18,1,19,,,-1.1,1954,1954-1958,-21.7,1958,1954-1958
19,1,20,,,5.6,1954,1954-1958,-21.1,1958,1954-1958
20,1,21,,,6.1,1957,1954-1958,-22.8,1955,1954-1958
21,1,22,,,8.9,1957,1954-1958,-22.8,1954,1954-1958
22,1,23,,,-2.8,1955,1954-1958,-22.8,1954,1954-1958
23,1,24,,,1.1,1954,1954-1958,-25.0,1957,1954-1958
24,1,25,,,3.3,1954,1954-1958,-16.7,1956,1954-1958
25,1,26,,,5.0,1954,1954-1958,-18.3,1957,1954-1958
26,1,27,,,0.6,1958,1954-1958,-15.0,1955,1954-1958
27,1,28,,,0.0,1958,1954-1958,-33.3,1955,1954-1958
28,1,29,,,4.4,1956,1954-1958,-27.2,1954,1954-1958
29,1,30,,,0.6,1958,1954-1958,-26.1,1955,1954-1958
30,1,31,,,2.2,1958,1954-1958,-33.3,1955,1954-1958
31,2,1,,,0.6,1956,1954-1958,-27.2,1954,1954-1958
32,2,2,,,1.7,1954,1954-1958,-31.1,1955,1954-1958
33,2,3,,,5.0,1954,1954-1958,-26.7,1955,1954-1958
34,2,4,,,2.8,1954,1954-1958,-27.8,1956,1954-1958
35,2,5,,,1.1,1955,1954-1958,-25.0,1955,1954-1958
36,2,6,,,2.8,1957,1954-1958,-21.1,1958,1954-1958
37,2,7,,,4.4,1956,1954-1958,-17.8,1958,1954-1958
38,2,8,,,3.3,1954,1954-1958,-20.6,1955,1954-1958
39,2,9,,,3.3,1955,1954-1958,-21.1,1955,1954-1958
40,2,10,,,6.7,1955,1954-1958,-20.0,1958,1954-1958
41,2,11,,,0.0,1954,1954-1958,-26.1,1958,1954-1958
42,2,12,,,3.9,1956,1954-1958,-25.6,1954,1954-1958
43,2,13,,,3.9,1956,1954-1958,-33.9,1954,1954-1958
44,2,14,,,3.9,1954,1954-1958,-21.1,1958,1954-1958
45,2,15,,,8.3,1954,1954-1958,-26.1,1958,1954-1958
46,2,16,,,2.2,1954,1954-1958,-21.7,1955,1954-1958
47,2,17,,,1.1,1954,1954-1958,-23.3,1958,1954-1958
48,2,18,,,8.9,1954,1954-1958,-23.3,1958,1954-1958
49,2,19,,,7.2,1954,1954-1958,-15.6,1955,1954-1958
50,2,20,,,10.0,1954,1954-1958,-15.6,1958,1954-1958
51,2,21,,,7.2,1954,1954-1958,-14.4,1956,1954-1958
52,2,22,,,5.6,1954,1954-1958,-19.4,1956,1954-1958
53,2,23,,,2.8,1955,1954-1958,-19.4,1958,1954-1958
54,2,24,,,5.0,1957,1954-1958,-23.9,1956,1954-1958
55,2,25,,,8.3,1957,1954-1958,-10.6,1955,1954-1958
56,2,26,,,5.6,1957,1954-1958,-13.3,1955,1954-1958
57,2,27,,,3.9,1954,1954-1958,-14.4,1954,1954-1958
58,2,28,,,12.8,1954,1954-1958,-14.4,1957,1954-1958
59,2,29,,,-1.7,1956,1956-1956,-15.6,1956,1956-1956
60,3,1,,,9.4,1954,1954-1957,-12.8,1956,1954-1957
61,3,2,,,6.1,1956,1954-1957,-7.8,1957,1954-1957
62,3,3,,,6.1,1956,1954-1957,-15.0,1955,1954-1957
63,3,4,,,3.9,1956,1954-1957,-13.9,1955,1954-1957
64,3,5,,,5.6,1956,1954-1957,-16.1,1957,1954-1957
65,3,6,,,2.2,1956,1954-1957,-13.9,1957,1954-1957
66,3,7,,,5.6,1954,1954-1957,-14.4,1955,1954-1957
67,3,8,,,3.3,1954,1954-1957,-17.2,1955,1954-1957
68,3,9,,,3.9,1957,1954-1957,-12.2,1956,1954-1957
69,3,10,,,11.1,1955,1954-1957,-12.8,1956,1954-1957
70,3,11,,,7.2,1955,1954-1957,-14.4,1957,1954-1957
71,3,12,,,8.9,1957,1954-1957,-13.9,1954,1954-1957
72,3,13,,,10.6,1957,1954-1957,-12.8,1956,1954-1957
73,3,14,,,15.0,1957,1954-1957,-10.0,1955,1954-1957
74,3,15,,,13.9,1957,1954-1957,-15.0,1956,1954-1957
75,3,16,,,3.9,1957,1954-1957,-11.1,1956,1954-1957
76,3,17,,,5.0,1954,1954-1957,-15.6,1956,1954-1957
77,3,18,,,4.4,1954,1954-1957,-23.9,1956,1954-1957
78,3,19,,,7.2,1954,1954-1957,-22.2,1956,1954-1957
79,3,20,,,8.3,1955,1954-1957,-21.7,1956,1954-1957
80,3,21,,,8.3,1957,1954-1957,-14.4,1956,1954-1957
81,3,22,,,11.7,1957,1954-1957,-10.6,1954,1954-1957
82,3,23,,,6.1,1957,1954-1957,-10.0,1956,1954-1957
83,3,24,,,5.6,1954,1954-1957,-12.8,1956,1954-1957
84,3,25,,,10.6,1954,1954-1957,-15.6,1956,1954-1957
85,3,26,,,7.2,1957,1954-1957,-12.8,1956,1954-1957
86,3,27,,,6.7,1957,1954-1957,-14.4,1956,1954-1957
87,3,28,,,8.9,1957,1954-1957,-13.9,1956,1954-1957
88,3,29,,,9.4,1957,1954-1957,-11.1,1956,1954-1957
89,3,30,,,10.6,1955,1954-1957,-9.4,1954,1954-1957
90,3,31,,,12.2,1955,1954-1957,-9.4,1954,1954-1957
91,4,1,,,15.6,1953,1953-1957,-8.9,1954,1953-1957
92,4,2,,,14.4,1955,1953-1957,-7.8,1956,1953-1957
93,4,3,,,12.8,1953,1953-1957,-14.4,1954,1953-1957
94,4,4,,,13.3,1956,1953-1957,-15.0,1954,1953-1957
95,4,5,,,15.6,1955,1953-1957,-8.9,1954,1953-1957
96,4,6,,,16.7,1955,1953-1957,-2.8,1954,1953-1957
97,4,7,,,17.8,1954,1953-1957,-2.8,1955,1953-1957
98,4,8,,,11.7,1953,1953-1957,-5.6,1955,1953-1957
99,4,9,,,15.6,1955,1953-1957,-7.2,1954,1953-1957
