,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,-11.8,-21.8,0.0,1990,1977-1996,-40.5,1993,1977-1996
1,1,2,-11.9,-21.8,3.0,1984,1977-1996,-30.5,1982,1977-1996
2,1,3,-11.9,-21.9,3.0,1985,1977-1996,-35.5,1982,1977-1996
3,1,4,-12.0,-21.9,5.5,1984,1977-1996,-34.5,1996,1977-1996
4,1,5,-12.0,-22.0,2.5,1984,1977-1996,-37.0,1996,1977-1996
5,1,6,-12.0,-22.0,3.0,1990,1977-1996,-36.0,1982,1977-1996
6,1,7,-12.0,-22.0,2.0,1986,1977-1996,-37.5,1994,1977-1996
7,1,8,-12.1,-22.1,6.5,1986,1977-1996,-37.8,1978,1977-1996
8,1,9,-12.1,-22.1,1.0,1986,1977-1996,-40.0,1991,1977-1996
9,1,10,-12.1,-22.1,6.0,1986,1977-1996,-38.0,1982,1977-1996
10,1,11,-12.1,-22.1,5.0,1986,1977-1996,-35.5,1994,1977-1996
11,1,12,-12.1,-22.1,5.5,1987,1977-1996,-33.0,1988,1977-1996
12,1,13,-12.1,-22.1,2.0,1986,1977-1996,-37.0,1982,1977-1996
13,1,14,-12.0,-22.1,3.5,1986,1977-1996,-32.5,1984,1977-1996
14,1,15,-12.0,-22.1,3.5,1988,1977-1996,-37.8,1979,1977-1996
15,1,16,-12.0,-22.0,0.5,1986,1977-1996,-38.3,1978,1977-1996
16,1,17,-11.9,-22.0,1.5,1991,1977-1996,-37.0,1994,1977-1996
17,1,18,-11.9,-21.9,3.5,1991,1977-1996,-40.0,1996,1977-1996
18,1,19,-11.8,-21.9,1.5,1992,1977-1996,-39.0,1996,1977-1996
19,1,20,-11.8,-21.8,2.5,1993,1977-1996,-38.0,1982,1977-1996
20,1,21,-11.7,-21.8,2.0,1991,1977-1996,-37.0,1982,1977-1996
21,1,22,-11.7,-21.7,0.6,1977,1977-1996,-32.0,1982,1977-1996
