,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,-8.0,-18.8,3.7,2005,1948-2005,-31.1,1967,1950-2005
1,1,2,-8.1,-18.9,0.4,1979,1948-2005,-34.4,1974,1948-2005
2,1,3,-8.2,-19.1,2.8,1951,1948-2005,-31.7,1974,1948-2005
3,1,4,-8.3,-19.2,4.4,1950,1948-2005,-33.8,1989,1949-2005
4,1,5,-8.4,-19.3,1.9,1982,1948-2005,-31.7,1974,1948-2005
5,1,6,-8.5,-19.5,0.8,1992,1948-2005,-35.6,1951,1948-2005
6,1,7,-8.6,-19.6,0.8,1992,1948-2005,-35.0,1951,1948-2005
7,1,8,-8.7,-19.7,2.0,1989,1948-2005,-32.3,1991,1948-2005
8,1,9,-8.7,-19.8,6.8,1978,1948-2005,-32.8,1950,1948-2005
9,1,10,-8.8,-19.9,1.7,1972,1948-2005,-33.9,1993,1948-2005
10,1,11,-8.8,-20.0,3.9,1983,1948-2005,-32.8,1995,1949-2005
11,1,12,-8.9,-20.1,4.7,1980,1948-2005,-35.0,1999,1948-2005
12,1,13,-8.9,-20.2,2.8,1972,1948-2005,-34.4,1984,1948-2005
13,1,14,-9.0,-20.2,5.6,2005,1948-2005,-34.8,1977,1948-2005
14,1,15,-9.0,-20.3,4.6,1995,1948-2005,-34.0,1984,1948-2005
15,1,16,-9.0,-20.3,4.4,1953,1948-2005,-34.4,1974,1948-2005
16,1,17,-9.1,-20.4,2.8,1966,1948-2005,-34.4,1982,1948-2005
17,1,18,-9.1,-20.4,4.4,1966,1948-2005,-34.4,1982,1949-2005
18,1,19,-9.1,-20.5,11.4,1996,1948-2005,-33.3,1967,1948-2005
19,1,20,-9.1,-20.5,3.5,1996,1948-2005,-38.9,1950,1948-2005
20,1,21,-9.1,-20.5,0.5,1988,1948-2004,-47.2,1950,1948-2004
21,1,22,-9.1,-20.5,1.1,1974,1948-2004,-38.0,1984,1948-2004
22,1,23,-9.1,-20.5,2.2,1972,1948-2004,-42.2,1951,1948-2004
23,1,24,-9.0,-20.5,3.0,1999,1948-2004,-33.3,1949,1948-2004
24,1,25,-9.0,-20.5,2.0,1979,1948-2004,-40.1,1991,1948-2004
25,1,26,-9.0,-20.4,6.1,1950,1948-2004,-38.1,1991,1948-2004
26,1,27,-8.9,-20.4,5.6,1986,1948-2004,-34.4,1949,1948-2004
27,1,28,-8.9,-20.4,3.8,1990,1948-2004,-40.6,1950,1948-2004
28,1,29,-8.9,-20.3,5.6,1979,1948-2004,-35.6,1948,1948-2004
29,1,30,-8.8,-20.3,4.7,1979,1948-2004,-34.4,1951,1948-2004
30,1,31,-8.7,-20.2,4.7,1979,1948-2004,-45.0,1951,1948-2004
31,2,1,-8.7,-20.1,3.3,1953,1948-2004,-35.8,1996,1949-2004
32,2,2,-8.6,-20.1,6.9,1981,1948-2004,-36.7,1996,1948-2004
33,2,3,-8.5,-20.0,3.9,1983,1948-2004,-36.2,1996,1948-2004
34,2,4,-8.4,-19.9,4.0,1983,1948-2004,-42.8,1948,1948-2004
35,2,5,-8.3,-19.8,1.1,1954,1948-2004,-38.9,1948,1948-2004
36,2,6,-8.3,-19.7,0.1,1991,1948-2004,-40.0,1950,1948-2004
37,2,7,-8.2,-19.6,4.4,1951,1948-2004,-33.5,1993,1948-2004
38,2,8,-8.0,-19.4,2.8,1965,1948-2004,-37.2,1950,1949-2004
39,2,9,-7.9,-19.3,5.0,1985,1948-2004,-33.9,1967,1948-2004
40,2,10,-7.8,-19.2,2.2,2001,1948-2004,-42.2,1948,1948-2004
41,2,11,-7.7,-19.1,8.2,1981,1948-2004,-38.3,1949,1948-2004
42,2,12,-7.6,-18.9,7.7,1981,1948-2004,-36.7,1949,1948-2004
43,2,13,-7.4,-18.8,2.4,1984,1948-2004,-36.1,1967,1948-2004
44,2,14,-7.3,-18.6,2.7,1984,1948-2004,-33.9,1967,1948-2004
45,2,15,-7.2,-18.4,5.3,1984,1948-2004,-35.0,1951,1949-2004
46,2,16,-7.0,-18.3,4.4,1981,1948-2004,-32.2,1948,1948-2004
47,2,17,-6.9,-18.1,5.3,1981,1948-2004,-32.2,1973,1948-2004
48,2,18,-6.7,-17.9,4.4,1981,1948-2004,-44.4,1967,1948-2004
49,2,19,-6.5,-17.7,3.8,1994,1948-2004,-42.8,1967,1948-2004
50,2,20,-6.4,-17.5,4.3,1994,1948-2004,-42.2,1967,1948-2004
51,2,21,-6.2,-17.3,5.0,1994,1948-2004,-43.9,1966,1948-2004
52,2,22,-6.0,-17.1,6.0,1990,1948-2004,-35.6,1949,1949-2004
53,2,23,-5.8,-16.9,4.5,2000,1948-2004,-36.7,1948,1948-2004
54,2,24,-5.7,-16.7,4.1,2000,1948-2004,-30.0,1948,1948-2004
55,2,25,-5.5,-16.4,3.7,1978,1948-2004,-29.2,1988,1948-2004
56,2,26,-5.3,-16.2,3.8,1998,1948-2004,-31.2,1990,1948-2004
57,2,27,-5.0,-16.0,6.6,1998,1948-2004,-31.7,2003,1948-2004
58,2,28,-4.8,-15.7,4.7,2000,1948-2004,-36.1,1948,1948-2004
59,2,29,-4.8,-15.7,4.3,2000,1948-2004,-26.1,1976,1952-2004
60,3,1,-4.6,-15.5,5.0,1965,1948-2004,-35.6,1948,1948-2004
61,3,2,-4.4,-15.2,8.3,1965,1948-2004,-27.2,1976,1948-2004
62,3,3,-4.2,-14.9,5.9,2000,1948-2004,-31.4,1995,1948-2004
63,3,4,-4.0,-14.7,8.3,1965,1948-2004,-30.6,1948,1948-2004
64,3,5,-3.8,-14.4,6.1,1965,1948-2004,-29.4,1948,1948-2004
65,3,6,-3.6,-14.1,5.6,1965,1949-2004,-32.2,1948,1948-2004
66,3,7,-3.4,-13.9,6.1,1965,1948-2004,-27.0,1989,1949-2004
67,3,8,-3.2,-13.6,6.1,1973,1948-2004,-31.7,1967,1948-2004
68,3,9,-3.0,-13.3,5.6,1950,1948-2004,-33.3,1967,1948-2004
69,3,10,-2.8,-13.1,6.0,1977,1948-2004,-32.8,1972,1948-2004
70,3,11,-2.6,-12.8,7.7,1977,1948-2004,-30.0,1995,1948-2004
71,3,12,-2.4,-12.5,7.6,1977,1948-2004,-27.8,1948,1948-2004
72,3,13,-2.2,-12.3,3.9,1951,1948-2004,-26.3,1984,1948-2004
73,3,14,-2.0,-12.0,3.6,1996,1948-2004,-30.6,1948,1948-2004
74,3,15,-1.8,-11.7,5.2,1989,1948-2004,-28.1,1993,1948-2004
75,3,16,-1.6,-11.4,5.0,1952,1948-2004,-30.0,1967,1948-2004
76,3,17,-1.4,-11.1,6.4,1988,1948-2004,-23.3,1967,1948-2004
77,3,18,-1.2,-10.9,5.0,1972,1948-2004,-28.9,1949,1948-2004
78,3,19,-1.0,-10.6,5.0,2001,1948-2004,-28.3,1976,1948-2004
79,3,20,-0.8,-10.3,5.6,1948,1948-2004,-24.4,1967,1948-2004
80,3,21,-0.7,-10.0,6.7,1976,1949-2004,-26.1,1949,1949-2004
81,3,22,-0.5,-9.7,5.9,1987,1948-2004,-26.1,1967,1948-2004
82,3,23,-0.3,-9.4,6.9,2000,1948-2004,-25.0,1967,1948-2004
83,3,24,-0.1,-9.1,7.9,1987,1948-2004,-24.4,1951,1948-2004
84,3,25,0.1,-8.8,8.6,1987,1948-2004,-22.5,1986,1948-2004
85,3,26,0.3,-8.5,8.8,1977,1948-2004,-18.4,2002,1948-2004
86,3,27,0.5,-8.2,10.3,1993,1948-2004,-23.9,1974,1948-2004
87,3,28,0.6,-7.9,9.7,1999,1948-2004,-22.2,1974,1949-2004
88,3,29,0.8,-7.6,9.9,1987,1948-2004,-26.7,1948,1948-2004
89,3,30,1.0,-7.3,6.7,1953,1948-2004,-23.9,1954,1948-2004
90,3,31,1.1,-7.0,10.2,2004,1948-2004,-26.1,1954,1948-2004
91,4,1,1.2,-6.7,6.7,1949,1948-2004,-20.0,1969,1948-2004
92,4,2,1.4,-6.4,8.4,1986,1948-2004,-21.0,1994,1948-2004
93,4,3,1.6,-6.1,9.0,2000,1948-2004,-17.2,1969,1948-2004
94,4,4,1.8,-5.9,7.8,1953,1948-2004,-18.0,2003,1949-2004
95,4,5,1.9,-5.6,10.9,1987,1948-2004,-15.5,1995,1948-2004
96,4,6,2.1,-5.3,10.1,1991,1948-2004,-18.3,1970,1948-2004
97,4,7,2.3,-5.0,7.8,1953,1948-2004,-17.2,1967,1948-2004
98,4,8,2.5,-4.8,8.9,1953,1948-2004,-17.2,1967,1948-2004
99,4,9,2.7,-4.5,12.2,1951,1948-2004,-18.3,1974,1948-2004
100,4,10,2.9,-4.3,11.0,1987,1948-2004,-13.9,1973,1948-2004
101,4,11,3.1,-4.0,7.7,2003,1948-2004,-13.8,1977,1948-2004
102,4,12,3.3,-3.8,8.9,2002,1948-2004,-13.3,1974,1948-2004
103,4,13,3.5,-3.5,10.8,2002,1948-2004,-14.4,1985,1948-2004
104,4,14,3.7,-3.3,9.4,1953,1948-2004,-17.6,1985,1948-2004
105,4,15,3.9,-3.1,13.1,1984,1948-2004,-12.9,1981,1948-2004
106,4,16,4.1,-2.9,10.9,1997,1948-2004,-16.3,2003,1948-2004
107,4,17,4.4,-2.7,10.8,1999,1948-2004,-17.3,2003,1948-2004
108,4,18,4.6,-2.5,16.1,1987,1948-2004,-12.8,1985,1949-2004
109,4,19,4.8,-2.3,21.8,1987,1948-2004,-11.7,1948,1948-2004
110,4,20,5.1,-2.1,18.7,1987,1948-2004,-13.9,1974,1948-2004
111,4,21,5.3,-1.9,17.5,1987,1948-2004,-8.6,1981,1948-2004
112,4,22,5.5,-1.7,11.6,1998,1948-2004,-9.3,1989,1948-2004
113,4,23,5.8,-1.5,12.4,1987,1948-2004,-8.9,1994,1948-2004
114,4,24,6.0,-1.3,13.3,2001,1948-2004,-7.2,1965,1948-2004
115,4,25,6.3,-1.2,11.7,1951,1948-2004,-10.0,1965,1948-2004
116,4,26,6.5,-1.0,11.8,1985,1948-2004,-9.4,1948,1948-2004
117,4,27,6.8,-0.9,16.7,1970,1948-2004,-8.9,1966,1948-2004
118,4,28,7.1,-0.7,14.4,1951,1948-2004,-6.8,1993,1948-2004
119,4,29,7.3,-0.6,18.5,1998,1948-2004,-7.0,2001,1948-2004
120,4,30,7.6,-0.4,17.3,1983,1948-2004,-5.4,2000,1948-2004
121,5,1,7.9,-0.4,20.6,1949,1948-2004,-6.6,1977,1948-2004
122,5,2,8.1,-0.2,22.2,1949,1948-2004,-8.3,1972,1949-2004
123,5,3,8.4,-0.1,23.4,1999,1948-2004,-4.4,1974,1948-2004
124,5,4,8.7,0.1,24.8,1999,1948-2004,-7.0,2002,1948-2004
125,5,5,9.0,0.2,19.6,1988,1948-2004,-5.6,1966,1948-2004
126,5,6,9.2,0.4,28.0,1999,1948-2004,-7.5,1985,1948-2004
127,5,7,9.5,0.5,19.8,1999,1948-2004,-6.7,1966,1948-2004
128,5,8,9.7,0.7,22.4,2001,1948-2004,-7.2,1966,1948-2004
129,5,9,10.0,0.8,21.7,1965,1949-2004,-7.2,1966,1949-2004
130,5,10,10.3,1.0,18.9,1953,1948-2004,-5.6,1952,1948-2004
131,5,11,10.5,1.1,21.7,1971,1948-2004,-3.3,1953,1948-2004
132,5,12,10.8,1.3,20.3,1992,1948-2004,-3.2,2002,1948-2004
133,5,13,11.0,1.4,22.6,1992,1948-2004,-4.4,1950,1948-2004
134,5,14,11.3,1.6,21.1,1998,1948-2004,-4.4,1988,1948-2004
135,5,15,11.5,1.7,23.9,1986,1948-2004,-5.8,1988,1948-2004
136,5,16,11.8,1.9,25.2,1986,1948-2004,-3.4,1996,1948-2004
137,5,17,12.0,2.1,22.3,1999,1948-2004,-3.9,1951,1948-2004
138,5,18,12.2,2.2,23.3,1999,1948-2004,-4.4,1951,1948-2004
139,5,19,12.5,2.4,24.7,1999,1948-2004,-2.9,1991,1948-2004
140,5,20,12.7,2.6,25.6,2003,1948-2004,-4.3,2000,1948-2004
141,5,21,13.0,2.7,23.3,1951,1948-2004,-3.9,1949,1948-2004
142,5,22,13.2,2.9,28.8,1977,1948-2004,-4.3,2004,1948-2004
143,5,23,13.4,3.1,24.4,1950,1948-2004,-3.9,1982,1949-2004
144,5,24,13.6,3.3,28.3,1950,1948-2004,-3.3,1972,1948-2004
145,5,25,13.9,3.5,24.0,2001,1948-2004,-1.8,1992,1948-2004
