,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,4,1,,,10.0,1919.0,1919-1920,-16.7,1920.0,1919-1920
1,4,2,,,15.6,1919.0,1919-1920,-14.5,1920.0,1919-1920
2,4,3,,,12.2,1919.0,1919-1920,-16.1,1920.0,1919-1920
3,4,4,,,12.8,1919.0,1919-1924,-13.3,1924.0,1919-1924
4,4,5,,,8.9,1919.0,1919-1924,-21.7,1920.0,1919-1924
5,4,6,,,6.1,1919.0,1919-1924,-18.9,1920.0,1919-1924
6,4,7,,,6.1,1919.0,1919-1924,-17.8,1920.0,1919-1924
7,4,8,,,6.1,1919.0,1919-1924,-12.8,1924.0,1919-1924
8,4,9,,,8.3,1919.0,1919-1924,-12.2,1924.0,1919-1924
9,4,10,,,11.1,1919.0,1919-1924,-11.1,1920.0,1919-1924
10,4,11,,,14.5,1919.0,1919-1924,-9.5,1924.0,1919-1924
11,4,12,,,5.0,1920.0,1919-1924,-7.2,1920.0,1919-1924
12,4,13,,,8.9,1920.0,1919-1920,-5.0,1919.0,1919-1920
13,4,14,,,11.1,1919.0,1919-1924,-8.3,1919.0,1919-1924
14,4,15,,,10.6,1919.0,1919-1924,-15.0,1924.0,1919-1924
15,4,16,,,7.2,1924.0,1919-1924,-7.2,1919.0,1919-1924
16,4,17,,,11.7,1919.0,1919-1924,-9.5,1924.0,1919-1924
17,4,18,,,18.3,1919.0,1919-1924,-5.6,1924.0,1919-1924
18,4,19,,,20.6,1919.0,1919-1925,-6.7,1924.0,1919-1925
19,4,20,,,18.3,1919.0,1919-1925,-6.7,1924.0,1919-1925
20,4,21,,,17.8,1919.0,1919-1925,-5.0,1919.0,1919-1925
21,4,22,,,13.3,1919.0,1919-1925,-6.7,1924.0,1919-1925
22,4,23,,,12.2,1919.0,1919-1925,-3.9,1924.0,1919-1925
23,4,24,,,13.9,1919.0,1919-1925,-9.5,1924.0,1919-1925
24,4,25,,,16.7,1919.0,1919-1925,-6.7,1924.0,1919-1925
25,4,26,,,18.3,1919.0,1919-1925,-2.2,1920.0,1919-1925
26,4,27,,,21.1,1919.0,1919-1925,-1.7,1925.0,1919-1925
27,4,28,,,23.4,1919.0,1919-1925,-3.9,1925.0,1919-1925
28,4,29,,,17.8,1919.0,1919-1925,-1.7,1920.0,1919-1925
29,4,30,,,21.1,1925.0,1919-1925,-2.2,1920.0,1919-1925
30,5,1,,,21.1,1924.0,1919-1925,-1.7,1919.0,1919-1925
31,5,2,,,23.9,1924.0,1919-1925,-1.7,1920.0,1919-1925
32,5,3,,,26.7,1924.0,1919-1925,-2.2,1919.0,1919-1925
33,5,4,,,15.6,1925.0,1920-1925,-6.7,1924.0,1920-1925
34,5,5,,,18.3,1925.0,1919-1925,-3.9,1919.0,1919-1925
35,5,6,,,17.8,1920.0,1919-1925,-6.1,1919.0,1919-1925
36,5,7,,,18.3,1920.0,1919-1925,-5.6,1919.0,1919-1925
37,5,8,,,20.0,1920.0,1919-1925,-5.0,1919.0,1919-1925
38,5,9,,,22.2,1920.0,1919-1925,-1.1,1925.0,1919-1925
39,5,10,,,21.1,1920.0,1920-1925,-3.9,1925.0,1920-1925
40,5,11,,,22.2,1919.0,1919-1925,-1.1,1924.0,1919-1925
41,5,12,,,24.5,1925.0,1919-1925,0.0,1924.0,1919-1925
42,5,13,,,25.0,1925.0,1919-1925,-2.2,1919.0,1919-1925
43,5,14,,,26.7,1924.0,1919-1925,-3.3,1919.0,1919-1925
44,5,15,,,29.5,1924.0,1919-1925,-3.3,1919.0,1919-1925
45,5,16,,,20.6,1919.0,1919-1925,0.0,1925.0,1919-1925
46,5,17,,,23.4,1925.0,1919-1925,4.4,1924.0,1919-1925
47,5,18,,,28.4,1925.0,1920-1925,-2.8,1924.0,1920-1925
48,5,19,,,29.5,1925.0,1919-1925,1.7,1924.0,1919-1925
49,5,20,,,29.5,1919.0,1919-1925,1.1,1919.0,1919-1925
50,5,21,,,28.9,1925.0,1919-1925,1.1,1919.0,1919-1925
51,5,22,,,27.2,1919.0,1919-1925,0.0,1924.0,1919-1925
52,5,23,,,32.2,1919.0,1919-1925,-1.1,1920.0,1919-1925
53,5,24,,,21.7,1919.0,1919-1925,-1.1,1920.0,1919-1925
54,5,25,,,17.2,1925.0,1920-1925,-1.1,1920.0,1920-1925
55,5,26,,,28.4,1919.0,1919-1925,-1.1,1920.0,1919-1925
56,5,27,,,29.5,1919.0,1919-1925,2.8,1925.0,1919-1925
57,5,28,,,31.7,1919.0,1919-1925,-1.1,1924.0,1919-1925
58,5,29,,,21.7,1919.0,1919-1925,-3.3,1920.0,1919-1925
59,5,30,,,21.1,1924.0,1919-1925,-1.1,1920.0,1919-1925
60,5,31,,,18.9,1925.0,1919-1925,-2.8,1919.0,1919-1925
61,6,1,,,25.6,1922.0,1922-1925,4.4,1925.0,1922-1925
62,6,2,,,27.8,1922.0,1922-1925,4.4,1925.0,1922-1925
63,6,3,,,28.4,1922.0,1922-1925,3.3,1925.0,1922-1925
64,6,4,,,31.7,1922.0,1922-1925,0.6,1925.0,1922-1925
65,6,5,,,30.0,1922.0,1922-1925,5.0,1925.0,1922-1925
66,6,6,,,22.2,1923.0,1922-1925,1.1,1925.0,1922-1925
67,6,7,,,24.5,1923.0,1922-1925,0.0,1922.0,1922-1925
68,6,8,,,23.4,1923.0,1922-1925,3.3,1925.0,1922-1925
69,6,9,,,22.2,1925.0,1922-1925,6.1,1922.0,1922-1925
70,6,10,,,30.0,1923.0,1922-1925,7.2,1922.0,1922-1925
71,6,11,,,30.0,1923.0,1922-1925,5.0,1922.0,1922-1925
72,6,12,,,31.7,1923.0,1922-1925,7.2,1925.0,1922-1925
73,6,13,,,27.2,1922.0,1922-1925,2.8,1922.0,1922-1925
74,6,14,,,30.6,1922.0,1922-1925,4.4,1925.0,1922-1925
75,6,15,,,28.4,1922.0,1922-1925,7.8,1923.0,1922-1925
76,6,16,,,26.1,1922.0,1922-1925,11.1,1925.0,1922-1925
77,6,17,,,25.0,1922.0,1922-1925,7.8,1922.0,1922-1925
78,6,18,,,25.0,1922.0,1922-1925,7.2,1923.0,1922-1925
79,6,19,,,23.9,1925.0,1922-1925,7.2,1923.0,1922-1925
80,6,20,,,23.9,1925.0,1922-1925,5.6,1922.0,1922-1925
81,6,21,,,29.5,1925.0,1922-1925,7.8,1923.0,1922-1925
82,6,22,,,28.4,1922.0,1922-1925,7.2,1922.0,1922-1925
83,6,23,,,26.7,1922.0,1922-1925,5.6,1922.0,1922-1925
84,6,24,,,24.5,1925.0,1922-1925,5.0,1922.0,1922-1925
85,6,25,,,26.1,1925.0,1922-1925,9.5,1922.0,1922-1925
86,6,26,,,27.2,1925.0,1922-1925,8.3,1922.0,1922-1925
87,6,27,,,30.6,1925.0,1922-1925,8.3,1922.0,1922-1925
88,6,28,,,32.8,1925.0,1922-1925,5.6,1922.0,1922-1925
89,6,29,,,26.7,1923.0,1922-1925,6.1,1923.0,1922-1925
90,6,30,,,31.1,1925.0,1922-1925,7.8,1922.0,1922-1925
91,7,1,,,25.0,1925.0,1922-1925,2.8,1922.0,1922-1925
92,7,2,,,27.2,1920.0,1919-1925,3.3,1919.0,1919-1925
93,7,3,,,30.0,1920.0,1919-1925,0.6,1923.0,1919-1925
94,7,4,,,32.8,1922.0,1919-1925,7.8,1923.0,1919-1925
95,7,5,,,29.5,1919.0,1919-1925,7.8,1925.0,1919-1925
96,7,6,,,25.0,1922.0,1920-1925,5.6,1925.0,1920-1925
97,7,7,,,28.9,1922.0,1919-1925,3.3,1919.0,1919-1925
98,7,8,,,25.0,1919.0,1919-1925,4.4,1919.0,1919-1925
99,7,9,,,28.9,1919.0,1919-1923,5.6,1919.0,1919-1923
100,7,10,,,28.9,1919.0,1919-1923,2.8,1922.0,1919-1923
101,7,11,,,28.9,1919.0,1919-1923,5.0,1923.0,1919-1923
102,7,12,,,31.1,1920.0,1919-1923,7.2,1919.0,1919-1923
103,7,13,,,28.4,1923.0,1920-1923,6.7,1920.0,1920-1923
104,7,14,,,32.2,1922.0,1919-1923,6.7,1919.0,1919-1923
105,7,15,,,27.2,1919.0,1919-1922,7.2,1919.0,1919-1922
106,7,16,,,35.0,1919.0,1919-1923,6.1,1922.0,1919-1923
107,7,17,,,37.8,1919.0,1919-1923,5.6,1922.0,1919-1923
108,7,18,,,27.2,1922.0,1919-1923,6.1,1919.0,1919-1923
109,7,19,,,35.0,1920.0,1919-1923,5.6,1919.0,1919-1923
110,7,20,,,32.8,1920.0,1920-1923,11.1,1922.0,1920-1923
111,7,21,,,31.7,1920.0,1919-1922,3.3,1922.0,1919-1922
112,7,22,,,33.9,1920.0,1919-1923,5.6,1922.0,1919-1923
113,7,23,,,29.5,1923.0,1919-1923,3.3,1922.0,1919-1923
114,7,24,,,30.6,1923.0,1919-1923,4.4,1922.0,1919-1923
115,7,25,,,30.0,1923.0,1919-1923,10.0,1919.0,1919-1923
116,7,26,,,25.6,1919.0,1919-1923,3.9,1922.0,1919-1923
117,7,27,,,27.2,1922.0,1920-1923,7.8,1922.0,1920-1923
118,7,28,,,29.5,1922.0,1919-1923,5.6,1919.0,1919-1923
119,7,29,,,30.0,1922.0,1919-1922,3.3,1919.0,1919-1922
120,7,30,,,30.0,1920.0,1919-1923,6.1,1919.0,1919-1923
121,7,31,,,28.9,1920.0,1919-1923,7.2,1919.0,1919-1923
122,8,1,,,34.5,1922.0,1919-1923,0.0,1923.0,1919-1923
123,8,2,,,36.1,1922.0,1919-1923,1.7,1923.0,1919-1923
124,8,3,,,37.3,1922.0,1922-1923,3.9,1923.0,1922-1923
125,8,4,,,36.1,1922.0,1919-1923,7.8,1923.0,1919-1923
126,8,5,,,32.2,1922.0,1919-1922,9.5,1919.0,1919-1922
127,8,6,,,21.1,1919.0,1919-1923,4.4,1919.0,1919-1923
128,8,7,,,23.4,1919.0,1919-1923,6.1,1919.0,1919-1923
129,8,8,,,28.9,1919.0,1919-1923,3.3,1923.0,1919-1923
130,8,9,,,31.1,1919.0,1919-1923,-1.1,1923.0,1919-1923
131,8,10,,,27.2,1922.0,1922-1923,-0.6,1923.0,1922-1923
132,8,11,,,29.5,1922.0,1919-1923,7.8,1919.0,1919-1923
133,8,12,,,28.4,1922.0,1919-1922,7.8,1919.0,1919-1922
134,8,13,,,27.8,1919.0,1919-1923,6.7,1923.0,1919-1923
135,8,14,,,25.6,1919.0,1919-1923,3.3,1922.0,1919-1923
136,8,15,,,26.7,1922.0,1919-1923,5.6,1919.0,1919-1923
137,8,16,,,26.1,1923.0,1919-1923,7.2,1919.0,1919-1923
138,8,17,,,23.9,1923.0,1922-1923,10.6,1922.0,1922-1923
139,8,18,,,32.8,1919.0,1919-1923,10.6,1922.0,1919-1923
140,8,19,,,34.5,1919.0,1919-1922,8.9,1922.0,1919-1922
141,8,20,,,24.5,1922.0,1919-1923,6.1,1919.0,1919-1923
142,8,21,,,27.2,1919.0,1919-1923,7.2,1919.0,1919-1923
143,8,22,,,29.5,1919.0,1919-1923,4.4,1922.0,1919-1923
144,8,23,,,27.2,1923.0,1919-1923,0.0,1919.0,1919-1923
145,8,24,,,25.6,1923.0,1922-1923,6.1,1922.0,1922-1923
146,8,25,,,26.7,1919.0,1919-1922,7.2,1919.0,1919-1922
147,8,26,,,26.7,1919.0,1919-1923,3.9,1922.0,1919-1923
148,8,27,,,28.4,1922.0,1919-1923,7.2,1919.0,1919-1923
149,8,28,,,23.9,1919.0,1919-1923,4.4,1922.0,1919-1923
150,8,29,,,26.7,1923.0,1919-1923,1.1,1919.0,1919-1923
151,8,30,,,26.7,1922.0,1919-1923,3.3,1919.0,1919-1923
152,8,31,,,30.6,1922.0,1922-1923,11.7,1922.0,1922-1923
153,9,1,,,28.9,1922.0,1922-1923,10.6,1922.0,1922-1923
154,9,2,,,27.8,1919.0,1919-1922,1.7,1919.0,1919-1922
155,9,3,,,21.1,1922.0,1918-1922,-3.9,1918.0,1918-1922
156,9,4,,,28.4,1922.0,1918-1923,-2.8,1918.0,1918-1923
157,9,5,,,26.7,1922.0,1918-1923,0.0,1918.0,1918-1923
158,9,6,,,26.1,1923.0,1918-1923,3.3,1922.0,1918-1923
159,9,7,,,29.5,1918.0,1918-1923,0.0,1922.0,1918-1923
160,9,8,,,23.4,1918.0,1918-1923,-0.6,1922.0,1918-1923
161,9,9,,,18.3,1919.0,1918-1922,-1.1,1922.0,1918-1922
162,9,10,,,28.9,1923.0,1918-1923,-3.9,1918.0,1918-1923
163,9,11,,,26.7,1923.0,1918-1923,1.7,1918.0,1918-1923
164,9,12,,,29.5,1923.0,1918-1923,4.4,1922.0,1918-1923
165,9,13,,,29.5,1923.0,1918-1923,-3.9,1918.0,1918-1923
166,9,14,,,29.5,1923.0,1918-1923,-2.8,1918.0,1918-1923
167,9,15,,,29.5,1923.0,1919-1923,-0.6,1922.0,1919-1923
168,9,16,,,27.2,1919.0,1918-1922,-6.7,1918.0,1918-1922
169,9,17,,,29.5,1923.0,1918-1923,-3.9,1918.0,1918-1923
170,9,18,,,29.5,1923.0,1918-1923,0.6,1922.0,1918-1923
171,9,19,,,30.0,1919.0,1918-1923,-1.1,1918.0,1918-1923
172,9,20,,,28.4,1922.0,1918-1923,-1.1,1923.0,1918-1923
173,9,21,,,29.5,1922.0,1918-1923,-1.1,1923.0,1918-1923
174,9,22,,,22.8,1922.0,1919-1923,2.2,1919.0,1919-1923
175,9,23,,,27.8,1919.0,1918-1922,-3.9,1918.0,1918-1922
176,9,24,,,26.7,1919.0,1918-1923,-0.6,1922.0,1918-1923
177,9,25,,,27.8,1922.0,1918-1923,2.2,1919.0,1918-1923
178,9,26,,,32.2,1922.0,1918-1923,-1.1,1919.0,1918-1923
179,9,27,,,29.5,1922.0,1918-1923,-5.0,1919.0,1918-1923
180,9,28,,,28.4,1922.0,1918-1923,3.3,1922.0,1918-1923
181,9,29,,,20.0,1922.0,1919-1923,-6.1,1919.0,1919-1923
182,9,30,,,22.8,1918.0,1918-1922,-2.8,1918.0,1918-1922
183,10,1,,,27.8,1922.0,1918-1922,1.7,1918.0,1918-1922
184,10,2,,,20.0,1922.0,1918-1922,-3.9,1918.0,1918-1922
185,10,3,,,17.8,1918.0,1918-1922,-1.1,1918.0,1918-1922
186,10,4,,,18.3,1918.0,1918-1922,-0.6,1922.0,1918-1922
187,10,5,,,20.0,1918.0,1918-1922,1.1,1922.0,1918-1922
188,10,6,,,17.8,1918.0,1918-1922,-0.6,1922.0,1918-1922
189,10,7,,,22.8,1918.0,1918-1922,-5.0,1918.0,1918-1922
190,10,8,,,20.0,1922.0,1918-1922,-5.6,1918.0,1918-1922
191,10,9,,,18.3,1922.0,1918-1922,-5.0,1918.0,1918-1922
192,10,10,,,19.5,1922.0,1918-1922,0.6,1918.0,1918-1922
193,10,11,,,21.1,1918.0,1918-1922,-6.7,1922.0,1918-1922
194,10,12,,,25.0,1918.0,1918-1922,-2.8,1922.0,1918-1922
195,10,13,,,20.0,1918.0,1918-1922,-1.1,1918.0,1918-1922
196,10,14,,,25.0,1918.0,1918-1922,0.6,1918.0,1918-1922
197,10,15,,,14.5,1918.0,1918-1922,-1.1,1918.0,1918-1922
198,10,16,,,16.7,1918.0,1918-1922,-11.7,1922.0,1918-1922
199,10,17,,,16.7,1918.0,1918-1922,-6.7,1922.0,1918-1922
200,10,18,,,16.1,1922.0,1918-1922,-3.9,1922.0,1918-1922
201,10,19,,,17.8,1922.0,1918-1922,-5.6,1918.0,1918-1922
202,10,20,,,19.5,1918.0,1918-1922,-3.9,1918.0,1918-1922
203,10,21,,,18.9,1918.0,1918-1922,-5.6,1918.0,1918-1922
204,10,22,,,18.9,1918.0,1918-1922,-5.6,1918.0,1918-1922
205,10,23,,,15.6,1922.0,1918-1922,-14.5,1918.0,1918-1922
