,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,-29.8,2014,2014-2014,-43.3,2014,2014-2014
1,1,2,,,-15.0,2014,2014-2015,-40.0,2014,2014-2015
2,1,3,,,-13.9,2014,2014-2015,-31.5,2015,2014-2015
3,1,4,,,-21.8,2015,2014-2015,-34.1,2014,2014-2015
4,1,5,,,-15.9,2015,2014-2015,-34.7,2014,2014-2015
5,1,6,,,-21.0,2015,2014-2015,-33.8,2014,2014-2015
6,1,7,,,-17.9,2015,2014-2015,-35.9,2014,2014-2015
7,1,8,,,-15.1,2014,2014-2014,-37.8,2014,2014-2014
8,1,9,,,-6.8,2014,2014-2015,-23.6,2015,2014-2015
9,1,10,,,-5.1,2014,2014-2015,-29.7,2015,2014-2015
10,1,11,,,-8.9,2014,2014-2015,-33.1,2015,2014-2015
11,1,12,,,-8.2,2015,2015-2015,-30.1,2015,2015-2015
12,1,13,,,-8.0,2015,2014-2015,-19.1,2014,2014-2015
13,1,14,,,-3.7,2015,2014-2015,-27.3,2014,2014-2015
14,1,15,,,-11.3,2015,2015-2015,-18.3,2015,2015-2015
15,1,16,,,-2.9,2015,2015-2015,-17.6,2015,2015-2015
16,1,17,,,2.0,2014,2014-2015,-13.9,2014,2014-2015
17,1,18,,,1.4,2014,2014-2015,-17.8,2015,2014-2015
18,1,19,,,-7.5,2015,2014-2015,-24.9,2014,2014-2015
19,1,20,,,-9.9,2015,2014-2015,-35.7,2014,2014-2015
20,1,21,,,-13.8,2014,2014-2014,-29.9,2014,2014-2014
21,1,22,,,-24.6,2014,2014-2014,-38.7,2014,2014-2014
22,1,23,,,3.7,2015,2014-2015,-24.8,2014,2014-2015
23,1,24,,,-1.0,2014,2014-2015,-27.2,2014,2014-2015
24,1,25,,,-10.0,2014,2014-2014,-27.0,2014,2014-2014
25,1,26,,,4.5,2015,2014-2015,-30.7,2014,2014-2015
26,1,27,,,-3.0,2015,2014-2015,-35.3,2014,2014-2015
27,1,28,,,-10.5,2014,2014-2015,-33.5,2014,2014-2015
28,1,29,,,-13.2,2014,2014-2015,-30.7,2015,2014-2015
29,1,30,,,-19.4,2014,2014-2014,-24.4,2014,2014-2014
30,1,31,,,-17.5,2014,2014-2015,-36.2,2015,2014-2015
31,2,1,,,-13.7,2014,2014-2015,-37.2,2015,2014-2015
32,2,2,,,-15.1,2015,2015-2015,-27.7,2015,2015-2015
33,2,3,,,-17.5,2014,2014-2014,-22.7,2014,2014-2014
34,2,4,,,-13.1,2015,2014-2015,-32.4,2015,2014-2015
35,2,5,,,-15.1,2015,2014-2015,-24.4,2015,2014-2015
36,2,6,,,-13.0,2014,2014-2014,-21.8,2014,2014-2014
37,2,7,,,-15.2,2014,2014-2015,-30.5,2014,2014-2015
38,2,8,,,-16.0,2015,2014-2015,-34.6,2014,2014-2015
39,2,9,,,-19.0,2015,2014-2015,-36.0,2014,2014-2015
40,2,10,,,-15.3,2015,2014-2015,-35.8,2014,2014-2015
41,2,11,,,-20.9,2014,2014-2015,-32.2,2014,2014-2015
42,2,12,,,-10.9,2015,2014-2015,-38.2,2014,2014-2015
43,2,13,,,-18.0,2014,2014-2014,-26.5,2014,2014-2014
44,2,14,,,-15.5,2014,2014-2015,-30.4,2014,2014-2015
45,2,15,,,-12.4,2015,2014-2015,-33.9,2014,2014-2015
46,2,16,,,-17.6,2015,2015-2015,-24.5,2015,2015-2015
47,2,17,,,-17.8,2015,2015-2015,-29.4,2015,2015-2015
48,2,18,,,-18.6,2015,2015-2015,-35.9,2015,2015-2015
49,2,19,,,-10.0,2015,2014-2015,-31.1,2014,2014-2015
50,2,20,,,-16.8,2014,2014-2014,-34.6,2014,2014-2014
51,2,21,,,-13.4,2014,2014-2015,-34.9,2014,2014-2015
52,2,22,,,-15.1,2014,2014-2014,-23.6,2014,2014-2014
53,2,23,,,-19.3,2014,2014-2014,-27.6,2014,2014-2014
