,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,-3.9,1951.0,1951-1951,-31.7,1951.0,1951-1951
1,1,2,,,1.7,1951.0,1951-1951,-8.3,1951.0,1951-1951
2,1,3,,,-9.5,1951.0,1951-1951,-11.1,1951.0,1951-1951
3,1,4,,,-16.1,1951.0,1951-1951,-17.8,1951.0,1951-1951
4,1,5,,,-12.2,1951.0,1951-1951,-31.7,1951.0,1951-1951
5,1,6,,,-12.2,1951.0,1951-1951,-38.4,1951.0,1951-1951
6,1,7,,,-13.3,1951.0,1951-1951,-37.8,1951.0,1951-1951
7,1,8,,,-12.2,1951.0,1951-1951,-24.5,1951.0,1951-1951
8,1,9,,,-3.9,1951.0,1951-1951,-23.4,1951.0,1951-1951
9,1,10,,,-1.1,1951.0,1951-1951,-6.7,1951.0,1951-1951
10,1,11,,,-3.9,1951.0,1951-1951,-5.6,1951.0,1951-1951
11,1,12,,,-8.3,1951.0,1951-1951,-17.8,1951.0,1951-1951
12,1,13,,,-5.6,1951.0,1951-1951,-32.2,1951.0,1951-1951
13,1,14,,,-3.3,1951.0,1951-1951,-16.7,1951.0,1951-1951
14,1,15,,,-3.9,1951.0,1951-1951,-7.8,1951.0,1951-1951
15,1,16,,,-6.7,1951.0,1951-1951,-15.0,1951.0,1951-1951
16,1,17,,,1.7,1951.0,1951-1951,-17.8,1951.0,1951-1951
17,1,18,,,1.7,1951.0,1951-1951,-12.2,1951.0,1951-1951
18,1,19,,,1.7,1951.0,1951-1951,-7.8,1951.0,1951-1951
19,1,20,,,-12.2,1951.0,1951-1951,-20.0,1951.0,1951-1951
20,1,21,,,-23.4,1951.0,1951-1951,-28.9,1951.0,1951-1951
21,1,22,,,-17.8,1951.0,1951-1951,-32.8,1951.0,1951-1951
22,1,23,,,-9.5,1951.0,1951-1951,-26.1,1951.0,1951-1951
23,1,24,,,0.0,1951.0,1951-1951,-8.9,1951.0,1951-1951
24,1,25,,,-13.3,1951.0,1951-1951,-17.8,1951.0,1951-1951
25,1,26,,,-17.8,1951.0,1951-1951,-21.1,1951.0,1951-1951
26,1,27,,,-20.6,1951.0,1951-1951,-33.4,1951.0,1951-1951
27,1,28,,,-20.0,1951.0,1951-1951,-40.6,1951.0,1951-1951
28,1,29,,,-24.5,1951.0,1951-1951,-37.3,1951.0,1951-1951
29,1,30,,,-26.1,1951.0,1951-1951,-46.7,1951.0,1951-1951
30,1,31,,,-13.3,1951.0,1951-1951,-31.7,1951.0,1951-1951
31,2,1,,,,,-,,,-
32,2,2,,,-13.3,1951.0,1951-1951,-26.7,1951.0,1951-1951
33,2,3,,,-5.6,1951.0,1951-1951,-17.8,1951.0,1951-1951
34,2,4,,,-6.1,1951.0,1951-1951,-15.0,1951.0,1951-1951
35,2,5,,,-23.4,1951.0,1951-1951,-26.1,1951.0,1951-1951
36,2,6,,,-8.9,1951.0,1951-1951,-36.7,1951.0,1951-1951
37,2,7,,,-9.5,1951.0,1951-1951,-23.4,1951.0,1951-1951
38,2,8,,,-25.6,1951.0,1951-1951,-31.1,1951.0,1951-1951
39,2,9,,,-23.4,1951.0,1951-1951,-37.3,1951.0,1951-1951
40,2,10,,,-12.2,1951.0,1951-1951,-37.3,1951.0,1951-1951
41,2,11,,,-1.1,1951.0,1951-1951,-14.5,1951.0,1951-1951
42,2,12,,,-6.7,1951.0,1951-1951,-16.7,1951.0,1951-1951
43,2,13,,,-12.2,1951.0,1951-1951,-23.4,1951.0,1951-1951
44,2,14,,,-8.9,1951.0,1951-1951,-39.5,1951.0,1951-1951
45,2,15,,,-5.6,1951.0,1951-1951,-25.0,1951.0,1951-1951
46,2,16,,,0.0,1951.0,1951-1951,-16.7,1951.0,1951-1951
47,2,17,,,-1.1,1951.0,1951-1951,-11.7,1951.0,1951-1951
48,2,18,,,3.3,1951.0,1951-1951,-2.2,1951.0,1951-1951
49,2,19,,,3.3,1951.0,1951-1951,0.0,1951.0,1951-1951
50,2,20,,,4.4,1951.0,1951-1951,-0.6,1951.0,1951-1951
51,2,21,,,2.2,1951.0,1951-1951,-0.6,1951.0,1951-1951
52,2,22,,,1.7,1951.0,1951-1951,-6.7,1951.0,1951-1951
53,2,23,,,-7.8,1951.0,1951-1951,-17.8,1951.0,1951-1951
54,2,24,,,-5.6,1951.0,1951-1951,-25.0,1951.0,1951-1951
55,2,25,,,4.4,1951.0,1951-1951,-8.9,1951.0,1951-1951
56,2,26,,,1.7,1951.0,1951-1951,-3.3,1951.0,1951-1951
57,2,27,,,-1.1,1951.0,1951-1951,-7.2,1951.0,1951-1951
58,2,28,,,-6.7,1951.0,1951-1951,-23.4,1951.0,1951-1951
59,3,1,,,-6.7,1951.0,1951-1951,-14.5,1951.0,1951-1951
60,3,2,,,-1.1,1951.0,1951-1951,-13.3,1951.0,1951-1951
61,3,3,,,-3.3,1951.0,1951-1951,-9.5,1951.0,1951-1951
62,3,4,,,0.0,1951.0,1951-1951,-8.3,1951.0,1951-1951
63,3,5,,,2.2,1951.0,1951-1951,-13.3,1951.0,1951-1951
