,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,1.1,1975,1975-1975,-11.1,1975.0,1975-1975
1,1,2,,,0.6,1975,1975-1975,-13.9,1975.0,1975-1975
2,1,3,,,0.0,1975,1975-1975,-2.8,1975.0,1975-1975
3,1,4,,,0.6,1975,1975-1975,-7.8,1975.0,1975-1975
4,1,5,,,0.0,1975,1975-1975,-10.0,1975.0,1975-1975
5,1,6,,,1.1,1975,1975-1975,-9.4,1975.0,1975-1975
6,1,7,,,-1.1,1975,1975-1975,-1.7,1975.0,1975-1975
7,1,8,,,1.7,1975,1975-1975,-5.6,1975.0,1975-1975
8,1,9,,,1.1,1975,1975-1975,-0.6,1975.0,1975-1975
9,1,10,,,6.1,1975,1975-1975,-1.1,1975.0,1975-1975
10,1,11,,,5.6,1975,1975-1975,-5.0,1975.0,1975-1975
11,1,12,,,-12.8,1975,1975-1975,-15.6,1975.0,1975-1975
12,1,13,,,-8.3,1975,1975-1975,-18.9,1975.0,1975-1975
13,1,14,,,-9.4,1975,1975-1975,-15.6,1975.0,1975-1975
14,1,15,,,-8.3,1975,1975-1975,-13.9,1975.0,1975-1975
15,1,16,,,-11.7,1975,1975-1975,-15.6,1975.0,1975-1975
16,1,17,,,-1.1,1975,1975-1975,-24.4,1975.0,1975-1975
17,1,18,,,-1.1,1975,1975-1975,-7.8,1975.0,1975-1975
18,1,19,,,-13.3,1975,1975-1975,-13.3,1975.0,1975-1975
19,1,20,,,-3.3,1975,1975-1975,-27.8,1975.0,1975-1975
20,1,21,,,-1.1,1975,1975-1975,-26.1,1975.0,1975-1975
21,1,22,,,-11.1,1975,1975-1975,-30.0,1975.0,1975-1975
22,1,23,,,-5.6,1975,1975-1975,-20.0,1975.0,1975-1975
23,1,24,,,0.0,1975,1975-1975,-15.0,1975.0,1975-1975
24,1,25,,,-0.6,1975,1975-1975,-15.0,1975.0,1975-1975
25,1,26,,,-9.4,1975,1975-1975,-15.0,1975.0,1975-1975
26,1,27,,,-6.1,1975,1975-1975,-20.6,1975.0,1975-1975
27,1,28,,,0.0,1975,1975-1975,-13.3,1975.0,1975-1975
28,1,29,,,0.0,1975,1975-1975,-11.1,1975.0,1975-1975
29,1,30,,,-7.8,1975,1975-1975,-27.2,1975.0,1975-1975
30,1,31,,,-6.1,1975,1975-1975,-25.0,1975.0,1975-1975
31,2,1,,,-1.1,1975,1975-1975,-18.3,1975.0,1975-1975
32,2,2,,,-1.1,1975,1975-1975,-26.7,1975.0,1975-1975
33,2,3,,,-5.0,1975,1975-1975,-27.8,1975.0,1975-1975
34,2,4,,,-5.6,1975,1975-1975,-17.8,1975.0,1975-1975
35,2,5,,,2.2,1975,1975-1975,-12.2,1975.0,1975-1975
36,2,6,,,1.1,1975,1975-1975,-15.6,1975.0,1975-1975
37,2,7,,,-5.6,1975,1975-1975,-23.9,1975.0,1975-1975
38,2,8,,,-11.1,1975,1975-1975,-23.3,1975.0,1975-1975
39,2,9,,,-11.1,1975,1975-1975,-31.7,1975.0,1975-1975
40,2,10,,,-5.6,1975,1975-1975,-24.4,1975.0,1975-1975
41,2,11,,,-9.4,1975,1975-1975,-13.3,1975.0,1975-1975
42,2,12,,,-8.9,1975,1975-1975,-20.0,1975.0,1975-1975
43,2,13,,,-6.7,1975,1975-1975,-20.6,1975.0,1975-1975
44,2,14,,,2.2,1975,1974-1975,-17.8,1975.0,1974-1975
45,2,15,,,4.4,1975,1974-1975,-30.0,1974.0,1974-1975
46,2,16,,,3.3,1975,1974-1975,-13.9,1974.0,1974-1975
47,2,17,,,1.7,1975,1974-1975,-18.9,1974.0,1974-1975
48,2,18,,,1.7,1975,1974-1975,-22.8,1974.0,1974-1975
49,2,19,,,0.6,1974,1974-1975,-5.6,1974.0,1974-1975
50,2,20,,,2.2,1974,1974-1975,-19.4,1974.0,1974-1975
51,2,21,,,10.0,1975,1974-1975,-12.2,1974.0,1974-1975
52,2,22,,,4.4,1975,1974-1975,-12.2,1974.0,1974-1975
53,2,23,,,4.4,1975,1974-1975,-20.6,1974.0,1974-1975
54,2,24,,,2.2,1975,1974-1975,-31.7,1974.0,1974-1975
55,2,25,,,1.1,1975,1974-1975,-28.3,1974.0,1974-1975
56,2,26,,,-1.7,1974,1974-1975,-25.0,1974.0,1974-1975
57,2,27,,,3.3,1974,1974-1975,-15.0,1975.0,1974-1975
58,2,28,,,3.3,1974,1974-1975,-15.0,1975.0,1974-1975
59,3,1,,,-1.7,1975,1974-1975,-15.0,1975.0,1974-1975
60,3,2,,,-1.1,1974,1974-1975,-12.2,1975.0,1974-1975
61,3,3,,,6.1,1974,1974-1975,-13.3,1975.0,1974-1975
62,3,4,,,3.9,1974,1974-1975,-23.9,1975.0,1974-1975
63,3,5,,,6.1,1974,1974-1975,-12.2,1975.0,1974-1975
64,3,6,,,11.1,1974,1974-1975,-6.1,1975.0,1974-1975
65,3,7,,,4.4,1975,1974-1975,-3.3,1975.0,1974-1975
66,3,8,,,-2.2,1974,1974-1975,-16.7,1975.0,1974-1975
67,3,9,,,0.0,1974,1974-1975,-19.4,1975.0,1974-1975
68,3,10,,,2.2,1974,1974-1975,-22.8,1975.0,1974-1975
69,3,11,,,3.3,1974,1974-1975,-20.6,1975.0,1974-1975
70,3,12,,,1.1,1975,1974-1975,-13.3,1974.0,1974-1975
71,3,13,,,1.1,1975,1974-1975,-16.7,1974.0,1974-1975
72,3,14,,,3.9,1975,1974-1975,-21.1,1975.0,1974-1975
73,3,15,,,6.7,1975,1974-1975,-17.8,1975.0,1974-1975
74,3,16,,,3.9,1974,1974-1975,-14.4,1975.0,1974-1975
75,3,17,,,1.1,1975,1974-1975,-13.9,1974.0,1974-1975
76,3,18,,,2.2,1975,1974-1975,-15.0,1974.0,1974-1975
77,3,19,,,3.3,1975,1974-1975,-9.4,1974.0,1974-1975
78,3,20,,,-1.1,1975,1974-1975,-15.0,1974.0,1974-1975
79,3,21,,,1.1,1975,1974-1975,-15.0,1974.0,1974-1975
80,3,22,,,1.1,1975,1974-1975,-15.0,1974.0,1974-1975
81,3,23,,,1.1,1975,1974-1975,-18.3,1974.0,1974-1975
82,3,24,,,-2.2,1975,1974-1975,-26.7,1974.0,1974-1975
83,3,25,,,-5.6,1974,1974-1975,-25.6,1974.0,1974-1975
84,3,26,,,-1.1,1974,1974-1975,-20.0,1975.0,1974-1975
85,3,27,,,0.0,1975,1974-1975,-15.6,1974.0,1974-1975
86,3,28,,,-1.1,1975,1974-1975,-15.6,1974.0,1974-1975
87,3,29,,,0.6,1975,1974-1975,-15.0,1975.0,1974-1975
88,3,30,,,1.1,1975,1974-1975,-9.4,1975.0,1974-1975
89,3,31,,,2.8,1974,1974-1975,-6.7,1975.0,1974-1975
90,4,1,,,2.2,1975,1974-1975,-12.2,1975.0,1974-1975
91,4,2,,,3.3,1974,1974-1975,-13.9,1975.0,1974-1975
92,4,3,,,5.6,1974,1974-1975,-6.1,1975.0,1974-1975
93,4,4,,,4.4,1974,1974-1975,-14.4,1975.0,1974-1975
94,4,5,,,3.9,1974,1974-1975,-12.2,1975.0,1974-1975
95,4,6,,,4.4,1975,1974-1975,-10.6,1974.0,1974-1975
96,4,7,,,6.1,1975,1974-1975,-10.0,1975.0,1974-1975
97,4,8,,,6.7,1975,1974-1975,-13.3,1974.0,1974-1975
98,4,9,,,11.1,1975,1974-1975,-7.8,1975.0,1974-1975
99,4,10,,,8.3,1974,1974-1975,-9.4,1974.0,1974-1975
100,4,11,,,5.6,1974,1974-1975,-8.3,1975.0,1974-1975
101,4,12,,,8.3,1975,1974-1975,-8.9,1975.0,1974-1975
102,4,13,,,12.2,1975,1974-1975,-8.3,1975.0,1974-1975
103,4,14,,,12.8,1975,1974-1975,-6.7,1975.0,1974-1975
104,4,15,,,12.8,1975,1974-1975,-6.7,1975.0,1974-1975
105,4,16,,,14.4,1975,1974-1975,-3.3,1975.0,1974-1975
106,4,17,,,14.4,1975,1974-1975,-4.4,1975.0,1974-1975
107,4,18,,,10.0,1975,1974-1975,-2.8,1974.0,1974-1975
108,4,19,,,10.6,1975,1974-1975,-7.8,1974.0,1974-1975
109,4,20,,,11.1,1974,1974-1975,-6.7,1974.0,1974-1975
110,4,21,,,13.9,1974,1974-1975,-7.8,1975.0,1974-1975
111,4,22,,,11.7,1974,1974-1975,-1.1,1975.0,1974-1975
112,4,23,,,7.2,1975,1974-1975,-2.2,1975.0,1974-1975
113,4,24,,,13.3,1974,1974-1975,-2.2,1974.0,1974-1975
114,4,25,,,13.3,1974,1974-1975,-3.3,1974.0,1974-1975
115,4,26,,,16.7,1974,1974-1975,0.0,1975.0,1974-1975
116,4,27,,,18.3,1974,1974-1975,-3.3,1975.0,1974-1975
117,4,28,,,22.8,1974,1974-1975,-3.9,1975.0,1974-1975
118,4,29,,,18.3,1974,1974-1975,0.6,1975.0,1974-1975
119,4,30,,,12.8,1975,1974-1975,3.3,1974.0,1974-1975
120,5,1,,,11.7,1975,1974-1975,-2.8,1974.0,1974-1975
121,5,2,,,14.4,1975,1974-1975,-2.2,1974.0,1974-1975
122,5,3,,,8.9,1975,1974-1975,-1.1,1975.0,1974-1975
123,5,4,,,12.8,1975,1974-1975,-5.0,1974.0,1974-1975
124,5,5,,,12.2,1975,1974-1975,-2.8,1974.0,1974-1975
125,5,6,,,20.0,1975,1974-1975,0.0,1974.0,1974-1975
126,5,7,,,20.0,1975,1974-1975,0.0,1974.0,1974-1975
127,5,8,,,21.7,1975,1974-1975,-3.9,1974.0,1974-1975
128,5,9,,,22.2,1975,1974-1975,0.0,1974.0,1974-1975
129,5,10,,,21.1,1975,1974-1975,-2.2,1974.0,1974-1975
130,5,11,,,22.8,1975,1974-1975,-1.1,1974.0,1974-1975
131,5,12,,,15.6,1974,1974-1975,3.9,1975.0,1974-1975
132,5,13,,,19.4,1975,1974-1975,-1.7,1975.0,1974-1975
133,5,14,,,19.4,1975,1974-1975,0.6,1974.0,1974-1975
134,5,15,,,19.4,1975,1974-1975,5.6,1974.0,1974-1975
135,5,16,,,20.0,1975,1974-1975,-2.2,1974.0,1974-1975
136,5,17,,,19.4,1975,1974-1975,2.2,1975.0,1974-1975
137,5,18,,,22.8,1975,1974-1975,4.4,1974.0,1974-1975
138,5,19,,,26.7,1975,1974-1975,3.3,1974.0,1974-1975
139,5,20,,,26.7,1975,1974-1975,0.0,1974.0,1974-1975
140,5,21,,,26.7,1975,1974-1975,4.4,1974.0,1974-1975
141,5,22,,,29.4,1975,1974-1975,7.8,1974.0,1974-1975
142,5,23,,,32.2,1975,1974-1975,7.2,1974.0,1974-1975
143,5,24,,,29.4,1975,1974-1975,7.2,1974.0,1974-1975
144,5,25,,,25.6,1975,1974-1975,5.0,1974.0,1974-1975
145,5,26,,,20.0,1975,1974-1975,1.7,1974.0,1974-1975
146,5,27,,,20.0,1975,1974-1975,1.1,1974.0,1974-1975
147,5,28,,,20.0,1975,1974-1975,0.0,1974.0,1974-1975
148,5,29,,,22.2,1975,1974-1975,7.2,1974.0,1974-1975
149,5,30,,,18.3,1974,1974-1975,3.3,1974.0,1974-1975
150,5,31,,,20.0,1975,1974-1975,9.4,1974.0,1974-1975
151,6,1,,,20.6,1974,1974-1975,3.3,1974.0,1974-1975
152,6,2,,,18.9,1974,1974-1975,3.3,1975.0,1974-1975
153,6,3,,,20.0,1974,1974-1975,2.2,1974.0,1974-1975
154,6,4,,,23.9,1974,1974-1975,4.4,1975.0,1974-1975
155,6,5,,,26.7,1974,1974-1975,7.8,1975.0,1974-1975
156,6,6,,,20.0,1974,1974-1975,10.0,1975.0,1974-1975
157,6,7,,,24.4,1974,1974-1975,9.4,1975.0,1974-1975
158,6,8,,,21.7,1974,1974-1975,7.8,1975.0,1974-1975
159,6,9,,,22.2,1975,1974-1975,7.2,1975.0,1974-1975
160,6,10,,,22.2,1975,1974-1975,7.2,1975.0,1974-1975
161,6,11,,,21.1,1975,1974-1975,1.7,1974.0,1974-1975
162,6,12,,,16.7,1975,1974-1975,3.3,1974.0,1974-1975
163,6,13,,,18.9,1974,1974-1975,7.2,1974.0,1974-1975
164,6,14,,,21.1,1975,1974-1975,7.2,1974.0,1974-1975
165,6,15,,,20.0,1975,1974-1975,8.9,1975.0,1974-1975
166,6,16,,,19.4,1975,1974-1975,8.3,1975.0,1974-1975
167,6,17,,,17.2,1975,1974-1975,8.9,1974.0,1974-1975
168,6,18,,,22.2,1975,1974-1975,7.2,1974.0,1974-1975
169,6,19,,,22.2,1974,1974-1975,8.3,1974.0,1974-1975
170,6,20,,,25.6,1974,1974-1975,8.3,1974.0,1974-1975
171,6,21,,,24.4,1974,1974-1975,13.3,1974.0,1974-1975
172,6,22,,,27.8,1975,1974-1975,12.8,1974.0,1974-1975
173,6,23,,,24.4,1975,1974-1975,5.6,1974.0,1974-1975
174,6,24,,,22.2,1975,1974-1975,7.2,1974.0,1974-1975
175,6,25,,,25.6,1974,1974-1975,10.0,1974.0,1974-1975
176,6,26,,,25.6,1975,1974-1975,8.9,1975.0,1974-1975
177,6,27,,,26.7,1975,1974-1975,7.2,1974.0,1974-1975
178,6,28,,,29.4,1975,1974-1975,7.8,1975.0,1974-1975
179,6,29,,,30.6,1975,1974-1975,7.8,1974.0,1974-1974
180,6,30,,,29.4,1975,1974-1975,15.0,1974.0,1974-1974
181,7,1,,,25.6,1974,1974-1974,11.1,1974.0,1974-1974
182,7,2,,,22.2,1974,1974-1974,13.3,1974.0,1974-1974
183,7,3,,,26.7,1974,1974-1974,16.7,1974.0,1974-1974
184,7,4,,,20.6,1974,1974-1974,17.2,1974.0,1974-1974
185,7,5,,,23.9,1974,1974-1974,11.1,1974.0,1974-1974
186,7,6,,,26.7,1974,1974-1974,11.1,1974.0,1974-1974
187,7,7,,,26.7,1974,1974-1974,11.1,1974.0,1974-1974
188,7,8,,,29.4,1974,1974-1974,11.7,1974.0,1974-1974
189,7,9,,,28.3,1974,1974-1974,16.1,1974.0,1974-1974
190,7,10,,,23.3,1974,1974-1974,16.1,1974.0,1974-1974
191,7,11,,,24.4,1974,1974-1974,7.8,1974.0,1974-1974
192,7,12,,,25.6,1974,1974-1974,8.3,1974.0,1974-1974
193,7,13,,,28.3,1974,1974-1974,12.8,1974.0,1974-1974
194,7,14,,,30.0,1974,1974-1974,15.0,1974.0,1974-1974
195,7,15,,,23.3,1974,1974-1974,15.0,1974.0,1974-1974
