,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,-5.6,1957.0,1957-1957,-9.5,1957.0,1957-1957
1,1,2,,,-5.6,1957.0,1957-1957,-12.2,1957.0,1957-1957
2,1,3,,,-3.9,1957.0,1957-1957,-11.1,1957.0,1957-1957
3,1,4,,,-3.9,1957.0,1957-1957,-11.1,1957.0,1957-1957
4,1,5,,,,,-,-7.8,1957.0,1957-1957
5,1,6,,,-3.9,1957.0,1957-1957,,,-
6,1,7,,,-3.9,1957.0,1957-1957,-20.6,1957.0,1957-1957
7,1,8,,,-0.6,1957.0,1957-1957,-9.5,1957.0,1957-1957
8,1,9,,,-1.1,1957.0,1957-1957,-6.1,1957.0,1957-1957
9,1,10,,,-0.6,1957.0,1957-1957,-12.8,1957.0,1957-1957
10,1,11,,,-9.5,1957.0,1957-1957,-11.7,1957.0,1957-1957
11,1,12,,,,,-,-10.6,1957.0,1957-1957
12,1,13,,,7.2,1957.0,1957-1957,-31.1,1957.0,1957-1957
13,1,14,,,-7.8,1957.0,1957-1957,,,-
14,1,15,,,-11.1,1957.0,1957-1957,-20.0,1957.0,1957-1957
15,1,16,,,-14.5,1957.0,1957-1957,-28.9,1957.0,1957-1957
16,1,17,,,2.2,1957.0,1957-1957,-24.5,1957.0,1957-1957
17,1,18,,,-5.6,1957.0,1957-1957,-25.6,1957.0,1957-1957
18,1,19,,,,,-,-26.1,1957.0,1957-1957
19,1,20,,,-3.9,1957.0,1957-1957,,,-
20,1,21,,,1.7,1957.0,1957-1957,-24.5,1957.0,1957-1957
21,1,22,,,7.2,1957.0,1957-1957,-17.8,1957.0,1957-1957
22,1,23,,,8.9,1957.0,1957-1957,-9.5,1957.0,1957-1957
23,1,24,,,-10.6,1957.0,1957-1957,-13.3,1957.0,1957-1957
24,1,25,,,-11.1,1957.0,1957-1957,-20.6,1957.0,1957-1957
25,1,26,,,,,-,-26.1,1957.0,1957-1957
26,1,27,,,-6.7,1957.0,1957-1957,,,-
27,1,28,,,-14.5,1957.0,1957-1957,-24.5,1957.0,1957-1957
28,1,29,,,-15.6,1957.0,1957-1957,-27.2,1957.0,1957-1957
29,1,30,,,-15.6,1957.0,1957-1957,-28.9,1957.0,1957-1957
30,1,31,,,-10.0,1957.0,1957-1957,-21.1,1957.0,1957-1957
31,2,1,,,-3.3,1957.0,1957-1957,-21.7,1957.0,1957-1957
32,2,2,,,-6.1,1957.0,1957-1957,-22.8,1957.0,1957-1957
33,2,3,,,,,-,-22.8,1957.0,1957-1957
34,2,4,,,-2.8,1957.0,1957-1957,,,-
35,2,5,,,-8.3,1957.0,1957-1957,-18.3,1957.0,1957-1957
36,2,6,,,-5.6,1957.0,1957-1957,-17.8,1957.0,1957-1957
37,2,7,,,-0.6,1957.0,1957-1957,-20.6,1957.0,1957-1957
38,2,8,,,-3.9,1957.0,1957-1957,-9.5,1957.0,1957-1957
39,2,9,,,-6.7,1957.0,1957-1957,-18.9,1957.0,1957-1957
40,2,10,,,,,-,-23.4,1957.0,1957-1957
41,2,11,,,-1.7,1957.0,1957-1957,,,-
42,2,12,,,-3.9,1957.0,1957-1957,-11.7,1957.0,1957-1957
43,2,13,,,-3.3,1957.0,1957-1957,-10.0,1957.0,1957-1957
44,2,14,,,0.0,1957.0,1957-1957,-6.7,1957.0,1957-1957
45,2,15,,,1.1,1957.0,1957-1957,-3.9,1957.0,1957-1957
46,2,16,,,,,-,-1.1,1957.0,1957-1957
47,2,17,,,2.8,1957.0,1957-1957,,,-
48,2,18,,,0.0,1957.0,1957-1957,-2.2,1957.0,1957-1957
49,2,19,,,-1.7,1957.0,1957-1957,-5.6,1957.0,1957-1957
50,2,20,,,0.6,1957.0,1957-1957,-16.7,1957.0,1957-1957
51,2,21,,,-1.7,1957.0,1957-1957,-14.5,1957.0,1957-1957
52,2,22,,,-1.1,1957.0,1957-1957,-6.1,1957.0,1957-1957
53,2,23,,,,,-,-15.6,1957.0,1957-1957
54,2,24,,,1.7,1957.0,1957-1957,,,-
55,2,25,,,-6.1,1957.0,1957-1957,-16.7,1957.0,1957-1957
56,2,26,,,-1.1,1957.0,1957-1957,-25.0,1957.0,1957-1957
57,2,27,,,2.8,1957.0,1957-1957,-16.7,1957.0,1957-1957
58,2,28,,,-9.5,1957.0,1957-1957,-13.3,1957.0,1957-1957
59,3,1,,,-1.1,1957.0,1957-1957,-24.5,1957.0,1957-1957
60,3,2,,,,,-,-15.0,1957.0,1957-1957
61,3,3,,,3.9,1957.0,1957-1957,,,-
62,3,4,,,2.8,1957.0,1957-1957,-12.8,1957.0,1957-1957
63,3,5,,,0.6,1957.0,1957-1957,-11.1,1957.0,1957-1957
64,3,6,,,1.7,1957.0,1957-1957,-7.2,1957.0,1957-1957
65,3,7,,,2.2,1957.0,1957-1957,-3.9,1957.0,1957-1957
66,3,8,,,2.8,1957.0,1957-1957,-1.7,1957.0,1957-1957
67,3,9,,,,,-,-6.7,1957.0,1957-1957
68,3,10,,,4.4,1957.0,1957-1957,,,-
69,3,11,,,5.0,1957.0,1957-1957,-10.6,1957.0,1957-1957
70,3,12,,,5.6,1957.0,1957-1957,1.7,1957.0,1957-1957
71,3,13,,,2.2,1957.0,1957-1957,-0.6,1957.0,1957-1957
