,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,2.2,1937,1927-2008,-48.9,1954,1927-2005
1,1,2,,,-3.3,1937,1927-2008,-49.4,1954,1927-2008
2,1,3,,,-3.3,2004,1927-2008,-48.9,1934,1927-2008
3,1,4,,,1.3,2005,1927-2008,-48.9,1934,1927-2008
4,1,5,,,0.0,1947,1927-2008,-50.6,1954,1927-2008
5,1,6,,,-1.7,1937,1927-2008,-51.0,1983,1927-2008
6,1,7,,,0.0,1987,1927-2008,-50.0,1983,1927-2008
7,1,8,,,5.6,1927,1927-2008,-45.0,1936,1927-2008
8,1,9,,,6.7,1927,1927-2008,-43.3,1929,1927-2008
9,1,10,,,1.6,2002,1927-2009,-46.1,1958,1927-2009
10,1,11,,,0.8,1993,1927-2008,-42.8,1934,1927-2009
11,1,12,,,-0.6,1935,1927-2008,-46.7,1934,1927-2008
12,1,13,,,1.8,1993,1927-2009,-48.9,1934,1927-2009
13,1,14,,,6.1,1957,1927-2009,-45.6,1934,1927-2009
14,1,15,,,9.5,2009,1927-2009,-47.2,1936,1927-2009
15,1,16,,,6.1,1957,1927-2009,-48.5,1991,1927-2009
16,1,17,,,-3.9,1957,1927-2008,-47.2,1936,1927-2009
17,1,18,,,2.2,1962,1927-2008,-47.2,1936,1927-2008
18,1,19,,,3.9,1962,1927-2008,-47.8,1951,1927-2008
19,1,20,,,1.0,2008,1927-2008,-48.0,1986,1927-2008
20,1,21,,,7.0,2008,1927-2009,-46.1,1951,1927-2009
21,1,22,,,6.0,2008,1927-2009,-46.1,1951,1927-2009
22,1,23,,,-1.0,2008,1927-2009,-46.1,1951,1927-2009
23,1,24,,,3.8,1991,1927-2009,-45.6,1927,1927-2009
24,1,25,,,3.6,1991,1927-2009,-46.5,1989,1927-2009
25,1,26,,,1.7,1957,1927-2009,-45.6,1927,1927-2009
26,1,27,,,1.7,1957,1927-2009,-49.4,1962,1927-2009
27,1,28,,,-2.8,1937,1927-2009,-50.0,1962,1927-2009
28,1,29,,,-1.1,1928,1927-2008,-48.0,1990,1927-2008
29,1,30,,,-4.4,1950,1927-2009,-45.6,1933,1927-2009
30,1,31,,,0.6,1957,1927-2009,-47.2,1933,1927-2009
31,2,1,,,-2.2,1945,1927-2009,-48.3,1953,1927-2009
32,2,2,,,-2.0,1981,1927-2009,-48.9,1953,1927-2009
33,2,3,,,4.5,1981,1927-2009,-51.2,1947,1927-2009
34,2,4,,,-1.8,2000,1927-2009,-51.2,1947,1927-2009
35,2,5,,,-1.9,1981,1927-2009,-52.2,1947,1927-2009
36,2,6,,,3.0,1995,1927-2009,-48.9,1947,1927-2009
37,2,7,,,-8.0,1989,1927-2009,-47.8,1947,1927-2009
38,2,8,,,5.0,1989,1927-2009,-48.9,1936,1927-2009
39,2,9,,,3.5,1989,1927-2009,-46.5,1990,1927-2009
40,2,10,,,-0.5,1993,1927-2009,-45.6,1930,1927-2009
41,2,11,,,-3.9,1929,1927-2009,-48.3,1939,1927-2009
42,2,12,,,1.0,1986,1927-2007,-46.1,1939,1927-2009
43,2,13,,,-2.0,1986,1927-2007,-48.9,1936,1927-2007
44,2,14,,,0.0,1959,1927-2007,-49.5,1985,1927-2007
45,2,15,,,3.0,2001,1927-2007,-45.0,1987,1927-2007
46,2,16,,,2.0,1993,1927-2007,-49.4,1956,1927-2007
47,2,17,,,2.2,1944,1927-2007,-50.0,1985,1927-2009
48,2,18,,,-3.3,1934,1927-2005,-50.0,1985,1927-2007
49,2,19,,,3.9,1944,1927-2007,-47.0,1985,1927-2009
50,2,20,,,-4.4,1944,1928-2007,-46.1,1955,1928-2007
51,2,21,,,3.3,1944,1927-2007,-44.4,1960,1927-2007
52,2,22,,,-9.0,1989,1927-2007,-44.4,1929,1927-2009
53,2,23,,,-1.1,1951,1927-2007,-45.8,2007,1927-2007
54,2,24,,,5.6,1943,1927-2007,-45.6,1929,1927-2007
55,2,25,,,8.9,1943,1927-2007,-44.5,1986,1927-2007
56,2,26,,,9.4,1943,1928-2007,-43.9,1957,1928-2007
57,2,27,,,9.4,1943,1928-2007,-42.8,1957,1928-2007
58,2,28,,,4.5,1988,1928-2009,-47.0,1983,1928-2009
59,2,29,,,0.0,1928,1928-2004,-43.9,1936,1928-2004
60,3,1,,,7.0,1989,1928-2008,-48.9,1955,1928-2009
61,3,2,,,7.2,1930,1928-2008,-40.5,1983,1928-2007
62,3,3,,,2.2,1958,1928-2008,-44.4,1929,1928-2008
63,3,4,,,-2.8,1944,1928-2008,-40.6,1956,1928-2008
64,3,5,,,-6.1,1949,1928-2009,-45.0,1962,1928-2009
65,3,6,,,-7.8,1943,1928-2009,-45.0,1929,1928-2009
66,3,7,,,-7.8,1949,1928-2009,-43.3,2004,1928-2009
67,3,8,,,5.6,1949,1928-2009,-41.8,2004,1928-2009
68,3,9,,,7.2,1949,1928-2009,-43.3,1929,1928-2009
69,3,10,,,-0.6,1949,1928-2009,-41.0,1986,1928-2009
70,3,11,,,1.0,1988,1928-2009,-45.0,1929,1928-2009
71,3,12,,,3.0,1988,1928-2009,-43.3,1931,1928-2009
72,3,13,,,5.0,1988,1928-2009,-43.2,2009,1928-2009
73,3,14,,,1.4,2005,1928-2009,-43.1,1995,1928-2009
74,3,15,,,11.0,1992,1928-2008,-44.0,1982,1928-2009
75,3,16,,,6.1,1943,1928-2008,-42.8,1929,1928-2008
76,3,17,,,2.8,1943,1928-2009,-41.0,2006,1928-2009
77,3,18,,,1.8,1990,1928-2009,-42.5,1987,1928-2009
78,3,19,,,3.7,1998,1928-2009,-43.9,1928,1928-2009
79,3,20,,,5.6,1954,1928-2008,-47.8,2001,1928-2009
80,3,21,,,3.0,1998,1928-2008,-44.2,2001,1928-2007
81,3,22,,,3.0,1998,1928-2008,-37.2,1994,1928-2008
82,3,23,,,5.0,1949,1928-2008,-36.0,1994,1928-2007
83,3,24,,,0.4,1992,1928-2009,-38.3,1959,1928-2009
84,3,25,,,1.5,1992,1928-2009,-41.0,1989,1928-2009
85,3,26,,,2.8,1996,1928-2009,-40.6,1943,1928-2009
86,3,27,,,9.4,1954,1928-2009,-38.1,2004,1928-2009
87,3,28,,,6.7,1962,1928-2009,-40.0,1989,1928-2009
88,3,29,,,8.9,1962,1928-2009,-37.6,1997,1928-2009
89,3,30,,,5.6,1938,1928-2009,-39.5,1999,1928-2009
90,3,31,,,4.4,1938,1928-2009,-41.1,1928,1928-2009
91,4,1,,,0.0,2008,1928-2009,-36.1,1928,1928-2009
92,4,2,,,1.9,2008,1929-2009,-36.1,1929,1929-2009
93,4,3,,,4.0,1998,1928-2009,-40.5,1987,1928-2009
94,4,4,,,6.0,2008,1928-2008,-33.9,1943,1928-2008
95,4,5,,,5.0,1998,1928-2008,-36.1,1931,1928-2008
96,4,6,,,10.5,1982,1928-2009,-42.2,1931,1928-2009
97,4,7,,,9.6,2009,1928-2009,-41.0,1986,1928-2009
98,4,8,,,7.5,1989,1928-2009,-35.0,1986,1928-2009
99,4,9,,,11.7,1959,1928-2009,-39.5,1986,1928-2009
100,4,10,,,10.0,1944,1928-2008,-36.7,1928,1928-2008
101,4,11,,,7.8,1959,1928-2008,-37.8,1934,1928-2008
102,4,12,,,6.8,2008,1928-2008,-34.4,1954,1928-2008
103,4,13,,,6.7,1957,1928-2009,-35.0,1951,1928-2009
104,4,14,,,8.0,1998,1928-2009,-34.4,1954,1928-2009
105,4,15,,,8.5,1988,1928-2008,-32.8,1994,1928-2008
106,4,16,,,9.6,1998,1928-2009,-31.0,1994,1928-2009
107,4,17,,,11.0,1988,1928-2009,-29.9,1994,1928-2009
108,4,18,,,10.0,1988,1928-2008,-29.4,1997,1928-2009
109,4,19,,,12.5,1998,1928-2008,-32.0,1985,1928-2008
110,4,20,,,8.9,1953,1928-2008,-28.9,1954,1928-2008
111,4,21,,,10.6,1953,1928-2009,-31.7,1938,1928-2009
112,4,22,,,9.4,1934,1928-2009,-30.6,1938,1928-2008
113,4,23,,,14.2,2005,1928-2009,-33.3,1928,1928-2009
114,4,24,,,13.9,1960,1928-2009,-26.7,1941,1928-2009
115,4,25,,,13.0,1989,1928-2008,-26.7,1941,1928-2009
116,4,26,,,13.0,1995,1928-2008,-32.2,1941,1928-2007
117,4,27,,,13.5,1995,1928-2008,-32.2,1941,1928-2008
118,4,28,,,11.7,1943,1928-2008,-24.4,1935,1928-2008
119,4,29,,,11.7,1943,1928-2008,-26.7,1934,1928-2008
120,4,30,,,15.4,2009,1928-2009,-28.9,1935,1928-2009
121,5,1,,,10.6,1942,1928-2009,-21.0,2002,1928-2009
122,5,2,,,12.2,1946,1928-2009,-24.4,1938,1928-2009
123,5,3,,,14.4,1946,1928-2009,-25.6,1935,1928-2009
124,5,4,,,18.5,1991,1928-2009,-25.5,1992,1928-2009
125,5,5,,,13.3,1946,1928-2009,-23.5,1992,1928-2009
126,5,6,,,13.9,1942,1928-2009,-24.0,1992,1928-2009
127,5,7,,,17.5,1991,1928-2009,-20.7,1996,1928-2009
128,5,8,,,20.4,1995,1928-2009,-24.4,1944,1928-2009
129,5,9,,,14.0,1995,1928-2009,-18.9,1955,1928-2009
130,5,10,,,21.7,1995,1928-2009,-21.1,1935,1928-2009
131,5,11,,,13.3,1950,1928-2009,-23.3,1935,1928-2009
132,5,12,,,15.6,1950,1928-2009,-18.0,1983,1928-2009
133,5,13,,,16.7,1995,1928-2009,-18.0,1982,1928-2009
134,5,14,,,14.4,1930,1928-2009,-20.6,1954,1928-2009
135,5,15,,,18.2,1991,1928-2008,-18.9,1954,1928-2009
136,5,16,,,18.8,1998,1928-2008,-15.0,1937,1928-2008
137,5,17,,,18.3,2009,1928-2009,-14.4,1937,1928-2009
138,5,18,,,18.0,1994,1928-2008,-17.5,1983,1928-2009
139,5,19,,,21.2,1994,1928-2008,-12.0,1983,1928-2006
140,5,20,,,17.9,1994,1928-2009,-13.0,1983,1928-2009
141,5,21,,,18.5,1994,1928-2009,-15.0,1954,1928-2009
142,5,22,,,16.1,1938,1928-2009,-20.0,1983,1928-2009
143,5,23,,,21.0,1996,1928-2009,-11.7,1954,1928-2009
144,5,24,,,21.8,1996,1928-2009,-16.0,1983,1928-2009
145,5,25,,,20.0,1996,1928-2009,-8.9,1945,1928-2009
146,5,26,,,21.0,1990,1928-2008,-6.2,2000,1928-2008
147,5,27,,,22.1,1995,1928-2009,-7.0,1986,1928-2009
148,5,28,,,23.7,1998,1928-2009,-8.0,2001,1928-2009
149,5,29,,,23.0,1989,1928-2009,-7.8,1994,1928-2009
150,5,30,,,25.0,1941,1928-2009,-6.3,1994,1928-2009
151,5,31,,,22.0,1989,1928-2008,-6.7,1933,1928-2008
152,6,1,,,23.3,1932,1928-2009,-6.7,1933,1928-2009
153,6,2,,,24.0,1985,1928-2009,-4.4,1933,1928-2009
154,6,3,,,24.4,2007,1928-2009,-5.0,1940,1928-2009
155,6,4,,,24.0,2007,1928-2009,-6.1,1933,1928-2009
156,6,5,,,25.5,2007,1928-2008,-5.0,1940,1928-2009
157,6,6,,,23.5,2007,1928-2008,-5.0,1940,1928-2008
158,6,7,,,25.0,1987,1928-2009,-4.4,1940,1928-2009
159,6,8,,,26.4,1995,1928-2009,-4.4,1940,1928-2009
160,6,9,,,24.9,2005,1928-2009,-4.4,1935,1928-2009
161,6,10,,,26.1,1937,1928-2009,-3.3,1935,1928-2009
162,6,11,,,25.0,1941,1928-2009,-2.0,1986,1928-2009
163,6,12,,,26.1,1992,1928-2008,-2.2,1935,1928-2009
164,6,13,,,26.4,1999,1928-2008,-3.9,1935,1928-2007
165,6,14,,,31.0,1999,1928-2008,-1.7,1938,1928-2006
166,6,15,,,26.1,1944,1928-2009,-3.3,1938,1928-2009
167,6,16,,,30.0,1950,1928-2009,-2.2,1929,1928-2009
168,6,17,,,31.8,2004,1928-2009,-1.1,1930,1928-2009
169,6,18,,,29.3,2004,1928-2009,-0.6,1933,1928-2009
170,6,19,,,27.1,1996,1928-2009,-0.1,1994,1928-2009
171,6,20,,,29.4,1935,1928-2009,-0.6,1957,1928-2009
172,6,21,,,27.2,1958,1928-2009,0.6,1945,1928-2009
173,6,22,,,26.5,2008,1928-2009,-0.6,1957,1928-2009
174,6,23,,,28.0,2008,1928-2009,-1.7,1937,1928-2009
175,6,24,,,28.2,2004,1928-2009,0.6,1931,1928-2009
176,6,25,,,28.1,2004,1928-2009,0.6,1951,1928-2009
177,6,26,,,29.0,2008,1928-2009,-1.1,1951,1928-2009
178,6,27,,,29.4,1930,1928-2009,0.0,1951,1928-2009
179,6,28,,,28.0,1982,1928-2009,0.0,1948,1928-2009
180,6,29,,,29.5,1982,1928-2009,1.1,1947,1928-2009
181,6,30,,,26.8,1992,1928-2006,-0.6,1949,1928-2009
182,7,1,,,28.3,1954,1928-2006,1.7,1933,1928-2004
183,7,2,,,30.5,1998,1928-2009,1.1,1936,1928-2009
184,7,3,,,27.2,1994,1928-2009,0.6,1951,1928-2009
185,7,4,,,28.3,1936,1928-2009,2.2,2002,1928-2009
186,7,5,,,29.2,1998,1928-2009,1.1,1934,1928-2009
187,7,6,,,30.6,1928,1928-2009,-1.1,1934,1928-2009
188,7,7,,,26.7,1948,1926-2009,0.6,1931,1926-2009
189,7,8,,,26.5,2007,1926-2009,0.6,1933,1926-2009
190,7,9,,,29.4,1930,1926-2009,-2.2,1928,1926-2009
191,7,10,,,29.4,1930,1926-2009,-2.2,1928,1926-2009
192,7,11,,,32.2,1926,1926-2009,-0.6,1935,1926-2008
193,7,12,,,33.9,1926,1926-2009,-4.4,1928,1926-2009
194,7,13,,,29.4,1942,1926-2009,-2.8,1928,1926-2009
195,7,14,,,30.6,1952,1926-2009,-11.1,1928,1926-2009
196,7,15,,,27.0,1998,1926-2009,-3.9,1928,1926-2009
197,7,16,,,27.0,2007,1926-2009,2.2,1926,1926-2009
198,7,17,,,28.1,2000,1926-2009,1.1,1933,1926-2009
199,7,18,,,27.8,1947,1926-2008,2.0,1985,1926-2009
200,7,19,,,27.9,2002,1926-2008,1.0,1984,1926-2008
201,7,20,,,27.9,2002,1926-2009,1.7,1956,1926-2009
202,7,21,,,27.6,2003,1926-2009,0.6,1946,1926-2009
203,7,22,,,31.7,2001,1926-2009,0.0,1948,1926-2009
204,7,23,,,27.8,1930,1926-2009,2.2,1948,1926-2009
205,7,24,,,28.9,1938,1926-2009,1.1,1952,1926-2009
206,7,25,,,29.0,1997,1926-2009,1.7,1926,1926-2009
207,7,26,,,26.1,1933,1926-2009,0.0,1929,1926-2009
208,7,27,,,28.6,2004,1926-2009,0.6,1929,1926-2009
209,7,28,,,29.1,2009,1926-2009,0.6,1929,1926-2009
210,7,29,,,29.3,2009,1926-2009,0.0,1929,1926-2009
211,7,30,,,27.3,2009,1926-2009,-0.6,1929,1926-2009
212,7,31,,,25.6,1953,1926-2009,1.7,1937,1926-2009
213,8,1,,,31.0,1994,1926-2008,2.0,1985,1926-2009
214,8,2,,,31.0,1994,1926-2010,1.1,1959,1926-2010
215,8,3,,,28.3,1957,1926-2010,0.6,1959,1926-2010
216,8,4,,,26.4,1999,1926-2010,0.0,1926,1926-2010
217,8,5,,,28.4,2010,1926-2010,0.0,1926,1926-2010
218,8,6,,,28.3,1930,1926-2009,-1.1,1959,1926-2010
219,8,7,,,29.0,1994,1926-2009,-1.1,1959,1926-2009
220,8,8,,,27.5,1983,1926-2008,-0.2,2003,1926-2009
221,8,9,,,29.1,2004,1926-2008,1.0,1988,1926-2010
222,8,10,,,31.1,1929,1926-2009,2.5,1984,1926-2009
223,8,11,,,31.9,1994,1926-2010,0.5,1984,1926-2010
224,8,12,,,28.9,1951,1926-2010,-1.1,1935,1926-2009
225,8,13,,,27.2,1954,1926-2008,-0.6,1928,1926-2010
226,8,14,,,25.6,1936,1926-2008,-1.7,1935,1926-2009
227,8,15,,,25.6,1957,1926-2008,-1.1,1935,1926-2008
