,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,4.0,2000,1998-2004,-19.5,1999,1998-2004
1,1,2,,,10.0,2000,1998-2004,-20.5,1999,1998-2004
2,1,3,,,10.5,2004,1998-2004,-14.5,2001,1998-2004
3,1,4,,,7.5,2000,1998-2004,-14.0,1999,1998-2004
4,1,5,,,6.5,1998,1998-2004,-14.0,1999,1998-2004
5,1,6,,,9.5,1998,1998-2004,-17.0,1999,1998-2004
6,1,7,,,2.0,1998,1998-2004,-15.0,2003,1998-2004
7,1,8,,,4.5,2000,1998-2004,-19.5,1999,1998-2004
8,1,9,,,3.0,2002,1998-2004,-28.5,2004,1998-2004
9,1,10,,,4.5,2000,1998-2004,-28.0,2004,1998-2004
10,1,11,,,5.0,2000,1998-2004,-19.0,1999,1998-2004
11,1,12,,,2.0,2002,1998-2004,-16.0,1999,1998-2004
12,1,13,,,-0.5,2001,1998-2004,-23.0,1999,1998-2004
13,1,14,,,0.5,2001,1998-2004,-29.0,1999,1998-2004
14,1,15,,,2.5,2001,1999-2004,-25.5,2004,1998-2004
15,1,16,,,1.0,1999,1999-2004,-25.0,2004,1999-2004
16,1,17,,,7.5,1999,1998-2004,-25.0,2000,1999-2004
17,1,18,,,3.5,1999,1998-2004,-20.0,2000,1998-2004
18,1,19,,,-1.5,1998,1998-2004,-15.5,2004,1998-2004
19,1,20,,,-0.5,1999,1998-2004,-21.0,2001,1998-2004
20,1,21,,,4.5,1999,1998-2004,-24.5,2000,1998-2004
21,1,22,,,4.5,1999,1998-2004,-25.0,2000,1998-2004
22,1,23,,,7.5,1999,1998-2004,-21.0,2003,1998-2004
23,1,24,,,3.0,2002,1998-2004,-22.0,2004,1998-2004
24,1,25,,,2.0,2002,1998-2004,-25.0,2004,1998-2004
25,1,26,,,4.5,2002,1998-2004,-21.0,2003,1998-2004
26,1,27,,,7.0,2002,1998-2003,-27.0,2003,1998-2004
27,1,28,,,7.5,2002,1998-2003,-21.5,2000,1998-2003
28,1,29,,,1.5,2002,1998-2003,-13.0,2003,1998-2003
29,1,30,,,1.0,2001,1998-2004,-25.0,2003,1998-2004
30,1,31,,,1.0,2001,1998-2004,-16.0,2004,1998-2004
31,2,1,,,5.0,2003,1998-2004,-11.5,2004,1998-2004
32,2,2,,,4.0,1998,1998-2004,-16.5,2000,1998-2004
33,2,3,,,4.0,1999,1998-2004,-16.5,2001,1998-2004
34,2,4,,,3.0,2003,1998-2004,-13.0,2000,1998-2004
35,2,5,,,1.0,2001,1998-2004,-17.0,2002,1998-2004
36,2,6,,,2.0,1999,1998-2004,-13.0,2003,1998-2004
37,2,7,,,2.0,2002,1998-2004,-15.0,2003,1998-2004
38,2,8,,,4.0,1999,1998-2004,-17.0,2004,1998-2004
39,2,9,,,7.5,2001,1998-2004,-11.0,2003,1998-2003
40,2,10,,,7.0,1998,1998-2004,-12.0,2003,1998-2004
41,2,11,,,11.0,1999,1998-2004,-26.5,2003,1998-2004
42,2,12,,,9.0,1999,1998-2004,-17.5,2000,1998-2004
43,2,13,,,-1.0,2001,1998-2003,-18.5,2003,1998-2003
44,2,14,,,3.5,2002,1998-2004,-16.5,1998,1998-2004
45,2,15,,,4.0,2002,1998-2002,-23.5,2003,1998-2003
46,2,16,,,8.0,1999,1998-2004,-24.0,2004,1998-2004
47,2,17,,,1.0,1998,1998-2004,-15.5,2000,1998-2004
48,2,18,,,0.5,1998,1998-2004,-15.0,2002,1998-2004
49,2,19,,,4.5,2004,1998-2004,-12.5,2000,1998-2004
50,2,20,,,6.0,2002,1998-2004,-10.0,2003,1998-2004
51,2,21,,,5.5,2003,1998-2004,-14.0,1999,1998-2004
52,2,22,,,1.0,1998,1998-2004,-20.0,1999,1998-2004
53,2,23,,,9.0,2000,1998-2003,-15.0,1999,1998-2003
54,2,24,,,3.0,1998,1998-2004,-14.0,1999,1998-2004
55,2,25,,,12.0,2002,1998-2004,-12.0,2004,1998-2004
56,2,26,,,8.0,1998,1998-2001,-7.0,1999,1998-2001
57,2,27,,,12.0,2000,1998-2004,-21.5,2003,1998-2004
