,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,1.0,1987,1977-2002,-35.0,1999,1977-2002
1,1,2,,,2.0,1998,1977-2002,-31.0,1981,1977-2002
2,1,3,,,4.0,1993,1977-2002,-43.5,1981,1977-2002
3,1,4,,,3.0,1984,1977-2002,-36.5,1981,1977-2002
4,1,5,,,2.0,1987,1977-2001,-36.0,1999,1977-2001
5,1,6,,,2.0,1987,1977-2002,-39.5,1994,1977-2000
6,1,7,,,0.0,1990,1977-2002,-37.0,1996,1977-2002
7,1,8,,,5.0,1989,1977-2002,-34.0,1986,1977-2002
8,1,9,,,4.0,2000,1977-2002,-35.0,1977,1977-2002
9,1,10,,,4.0,2002,1977-2002,-38.0,1981,1977-2002
10,1,11,,,6.5,1980,1977-2002,-39.0,1981,1977-2002
11,1,12,,,3.0,2002,1977-2002,-38.0,1982,1977-2001
12,1,13,,,3.0,1987,1977-2002,-36.0,1999,1977-2000
13,1,14,,,8.0,1995,1977-2002,-40.0,1988,1977-2002
14,1,15,,,1.0,1989,1977-2002,-38.0,1984,1977-2002
15,1,16,,,3.0,1988,1977-2002,-41.0,1994,1977-2002
16,1,17,,,5.0,1996,1977-2002,-35.0,1979,1977-2002
17,1,18,,,9.0,1996,1977-2002,-44.0,1997,1977-2002
18,1,19,,,4.0,1986,1977-2001,-42.0,1994,1977-2002
19,1,20,,,3.5,1988,1977-2002,-34.0,2001,1977-2001
20,1,21,,,4.0,1997,1977-2002,-41.0,1984,1977-2002
21,1,22,,,4.0,1997,1977-2002,-39.0,2000,1977-2002
22,1,23,,,7.5,1999,1977-2002,-28.0,1997,1977-2002
23,1,24,,,2.0,1990,1977-2002,-28.0,1991,1977-2002
24,1,25,,,2.0,1990,1977-2002,-38.0,1991,1977-2002
25,1,26,,,2.5,1999,1977-2001,-34.0,1994,1977-2001
26,1,27,,,4.0,2002,1977-2002,-38.0,1997,1977-2000
27,1,28,,,4.0,1998,1977-2002,-36.0,2000,1977-2002
28,1,29,,,1.5,1990,1977-2002,-32.0,1991,1977-2002
29,1,30,,,2.0,1989,1977-2002,-40.5,1994,1977-2002
30,1,31,,,5.0,1988,1977-2002,-38.0,1996,1977-2002
31,2,1,,,3.0,1998,1977-2002,-37.0,1994,1977-2002
32,2,2,,,2.0,1998,1977-2001,-30.0,1996,1977-2002
33,2,3,,,6.5,1991,1977-2002,-44.0,1996,1977-2001
34,2,4,,,7.0,1991,1977-2002,-37.0,1985,1977-2002
35,2,5,,,3.0,1991,1977-2002,-38.0,1981,1977-2002
36,2,6,,,1.5,1999,1977-2002,-36.0,1979,1977-2002
37,2,7,,,5.0,1991,1977-2002,-38.0,1994,1977-2002
38,2,8,,,5.5,1991,1977-2002,-40.0,1994,1977-2002
39,2,9,,,4.0,1990,1977-2001,-35.0,1979,1977-2001
40,2,10,,,2.5,1984,1977-2002,-40.0,1994,1977-2000
41,2,11,,,7.0,1998,1977-2002,-41.0,1979,1977-2002
42,2,12,,,3.0,1984,1977-2002,-38.0,1992,1977-2002
43,2,13,,,6.0,1984,1977-2002,-37.0,1997,1977-2002
44,2,14,,,4.5,1984,1977-2002,-36.0,1979,1977-2002
45,2,15,,,6.0,1984,1977-2002,-31.0,1987,1977-2002
46,2,16,,,6.5,1984,1977-2001,-32.0,1996,1977-2001
47,2,17,,,5.0,1984,1977-2002,-39.5,1979,1977-2001
48,2,18,,,5.0,1994,1977-2002,-39.5,1979,1977-2002
49,2,19,,,8.0,1994,1977-2002,-36.0,1979,1977-2002
50,2,20,,,5.5,1994,1977-2002,-27.0,1978,1977-2002
51,2,21,,,5.0,1981,1977-2002,-30.5,1988,1977-2002
52,2,22,,,5.0,2000,1977-2002,-33.0,2001,1977-2002
53,2,23,,,9.5,2000,1977-2001,-34.0,1991,1977-2002
54,2,24,,,9.0,2000,1977-2002,-31.0,1989,1977-2001
55,2,25,,,6.1,1977,1977-2002,-32.0,1993,1977-2002
56,2,26,,,6.0,1998,1977-2002,-32.0,1980,1977-2002
57,2,27,,,10.0,2000,1977-2002,-25.0,1991,1977-2002
58,2,28,,,5.0,1979,1977-2002,-30.5,1980,1977-2002
59,2,29,,,6.5,2000,1980-2000,-30.0,1980,1980-2000
60,3,1,,,6.5,1998,1977-2002,-31.5,1988,1977-2002
61,3,2,,,6.0,1993,1977-2002,-34.0,1980,1977-2001
62,3,3,,,5.0,2000,1977-2002,-28.0,1982,1977-2002
63,3,4,,,9.5,2000,1977-2002,-31.0,2002,1977-2002
64,3,5,,,7.0,1992,1977-2002,-29.0,1978,1977-2002
65,3,6,,,9.0,1983,1977-2002,-26.5,1978,1977-2002
66,3,7,,,10.0,1987,1977-2002,-28.0,1989,1977-2002
67,3,8,,,18.0,2000,1977-2002,-27.5,1996,1977-2002
68,3,9,,,9.5,2002,1977-2002,-26.0,1984,1977-2001
69,3,10,,,8.9,1977,1977-2002,-31.0,1995,1977-2002
70,3,11,,,9.4,1977,1977-2002,-27.0,1998,1977-2002
71,3,12,,,11.0,1995,1977-2002,-29.0,1984,1977-2002
