,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,8.0,2005,1991-2009,-25.0,1999,1991-2009
1,1,2,,,6.0,2000,1991-2009,-24.0,1999,1991-2009
2,1,3,,,7.5,2000,1991-2009,-20.0,1996,1991-2009
3,1,4,,,12.0,2000,1991-2006,-24.0,1994,1991-2009
4,1,5,,,8.0,1993,1991-2006,-19.0,1996,1991-2006
5,1,6,,,7.0,1992,1991-2009,-23.0,1996,1991-2009
6,1,7,,,4.0,2009,1991-2009,-19.0,1994,1991-2009
7,1,8,,,2.0,2009,1991-2009,-22.5,1991,1991-2009
8,1,9,,,10.5,1999,1991-2009,-23.0,1991,1991-2009
9,1,10,,,3.5,2000,1991-2005,-22.0,1993,1991-2005
10,1,11,,,9.0,2000,1991-2009,-24.5,1993,1991-2009
11,1,12,,,3.5,1996,1991-2009,-28.5,1995,1991-2009
12,1,13,,,10.5,2005,1991-2009,-19.5,2009,1991-2009
13,1,14,,,13.0,2005,1991-2009,-24.0,1999,1991-2009
14,1,15,,,12.0,1995,1991-2009,-27.5,1999,1991-2009
15,1,16,,,9.5,1995,1991-2009,-33.0,2009,1991-2009
16,1,17,,,7.5,1996,1991-2009,-28.5,2009,1991-2009
17,1,18,,,7.0,1994,1991-2009,-31.5,2009,1991-2009
18,1,19,,,11.5,1996,1991-2009,-29.0,2003,1991-2009
19,1,20,,,5.5,1996,1991-2009,-25.0,1994,1991-2009
20,1,21,,,0.0,1995,1991-2009,-23.5,2000,1991-2009
21,1,22,,,7.0,1997,1991-2009,-24.5,1991,1991-2009
22,1,23,,,8.5,1997,1991-2009,-27.0,1991,1991-2009
23,1,24,,,14.5,1999,1991-2009,-26.0,2000,1991-2009
24,1,25,,,9.0,2000,1991-2009,-29.0,1994,1991-2009
25,1,26,,,9.5,2000,1991-2009,-29.0,1994,1991-2009
26,1,27,,,7.5,1996,1991-2009,-34.0,1994,1991-2009
27,1,28,,,6.0,1994,1991-2005,-21.5,2005,1991-2005
28,1,29,,,7.5,1994,1991-2009,-21.0,1993,1991-2009
29,1,30,,,0.0,1991,1991-2009,-23.0,1993,1991-2009
30,1,31,,,4.0,2000,1991-2009,-28.5,1993,1991-2009
31,2,1,,,2.0,2000,1991-2009,-24.5,1993,1991-2009
32,2,2,,,6.0,2009,1991-2009,-26.5,1994,1991-2009
33,2,3,,,5.5,1991,1991-2009,-28.5,1993,1991-2009
34,2,4,,,4.5,2003,1991-2009,-28.5,1995,1991-2009
35,2,5,,,4.0,1995,1991-2009,-25.0,1996,1991-2009
36,2,6,,,-0.5,2001,1991-2009,-25.5,1993,1991-2009
37,2,7,,,6.0,2005,1991-2009,-34.0,1993,1991-2009
38,2,8,,,6.0,2005,1991-2009,-24.0,1993,1991-2009
39,2,9,,,5.0,1996,1991-2009,-29.5,1994,1991-2009
40,2,10,,,7.0,2001,1991-2009,-26.5,1993,1991-2009
41,2,11,,,4.5,2005,1991-2009,-21.0,1995,1991-2009
42,2,12,,,8.0,1999,1991-2009,-26.0,1993,1991-2009
43,2,13,,,11.0,1999,1991-2009,-28.5,1991,1991-2009
44,2,14,,,5.5,1991,1991-2005,-26.0,1991,1991-2004
45,2,15,,,9.0,1991,1991-2005,-25.0,2003,1991-2009
46,2,16,,,7.5,2005,1991-2009,-24.5,2004,1991-2005
47,2,17,,,7.0,1996,1991-2009,-23.0,1997,1991-2009
48,2,18,,,3.5,1997,1991-2009,-25.0,1997,1991-2009
49,2,19,,,8.0,1994,1991-2009,-22.0,2001,1991-2009
50,2,20,,,14.5,1994,1991-2009,-24.0,2000,1991-2009
51,2,21,,,12.0,1994,1991-2009,-24.0,1993,1991-2009
52,2,22,,,6.5,1996,1991-2009,-25.5,1993,1991-2009
53,2,23,,,8.0,1996,1991-2009,-26.0,2001,1991-2009
54,2,24,,,9.5,2000,1991-2005,-23.5,1992,1991-2005
55,2,25,,,6.0,1996,1991-2009,-26.0,1992,1991-2009
56,2,26,,,5.5,2002,1991-2009,-21.0,1991,1991-2009
57,2,27,,,10.5,2000,1991-2009,-22.5,2003,1991-2009
