,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,4.0,1979,1970-1981,-29.0,1981,1971-1981
1,1,2,,,-1.1,1971,1970-1981,-23.9,1974,1970-1981
2,1,3,,,1.1,1972,1971-1981,-39.0,1981,1971-1981
3,1,4,,,1.7,1975,1970-1981,-42.5,1981,1971-1981
4,1,5,,,-1.1,1975,1970-1981,-28.9,1976,1970-1981
5,1,6,,,-2.2,1976,1970-1981,-27.2,1972,1970-1981
6,1,7,,,1.7,1975,1970-1981,-22.8,1970,1970-1981
7,1,8,,,1.1,1975,1970-1981,-29.4,1973,1970-1981
8,1,9,,,3.9,1975,1970-1981,-29.4,1971,1970-1981
9,1,10,,,6.7,1975,1971-1981,-26.0,1978,1971-1981
10,1,11,,,10.0,1975,1970-1981,-33.5,1979,1971-1981
11,1,12,,,0.6,1972,1970-1981,-34.0,1981,1970-1981
12,1,13,,,7.2,1972,1970-1981,-35.0,1971,1970-1981
13,1,14,,,2.0,1980,1970-1981,-25.6,1974,1970-1981
14,1,15,,,1.0,1980,1970-1981,-27.8,1970,1970-1981
15,1,16,,,0.0,1973,1970-1981,-28.9,1972,1970-1981
16,1,17,,,3.0,1980,1971-1981,-35.6,1971,1971-1981
17,1,18,,,6.1,1973,1970-1981,-36.7,1977,1971-1981
18,1,19,,,3.9,1973,1970-1981,-33.3,1976,1970-1981
19,1,20,,,0.6,1973,1970-1981,-33.3,1975,1970-1981
20,1,21,,,2.8,1974,1970-1981,-30.0,1975,1970-1981
21,1,22,,,2.8,1972,1970-1981,-33.9,1970,1970-1981
22,1,23,,,1.1,1973,1970-1981,-35.0,1976,1970-1981
23,1,24,,,6.1,1972,1971-1981,-32.8,1970,1970-1981
24,1,25,,,3.3,1973,1970-1981,-30.6,1976,1971-1981
25,1,26,,,7.5,1981,1970-1981,-21.0,1980,1970-1981
26,1,27,,,4.4,1974,1970-1981,-23.9,1971,1970-1981
27,1,28,,,5.6,1970,1970-1981,-32.8,1971,1970-1981
28,1,29,,,2.2,1970,1970-1981,-30.6,1971,1970-1981
29,1,30,,,2.8,1974,1970-1981,-27.0,1978,1970-1981
30,1,31,,,2.8,1974,1971-1981,-36.7,1971,1971-1981
31,2,1,,,4.4,1970,1970-1981,-32.8,1971,1971-1981
32,2,2,,,4.4,1973,1970-1981,-34.4,1971,1970-1981
33,2,3,,,-2.2,1973,1970-1981,-32.8,1971,1970-1981
34,2,4,,,-0.6,1973,1970-1981,-34.4,1970,1970-1981
35,2,5,,,1.1,1971,1970-1981,-30.5,1978,1970-1981
36,2,6,,,1.7,1970,1970-1981,-30.0,1979,1970-1981
37,2,7,,,0.0,1981,1971-1981,-30.0,1972,1971-1981
38,2,8,,,3.9,1970,1970-1981,-33.3,1972,1971-1981
39,2,9,,,-1.1,1970,1970-1981,-28.5,1979,1970-1981
40,2,10,,,5.6,1976,1970-1981,-35.5,1979,1970-1981
41,2,11,,,7.0,1981,1970-1981,-33.0,1979,1970-1981
42,2,12,,,4.4,1976,1970-1981,-33.5,1979,1970-1981
43,2,13,,,5.6,1976,1970-1981,-27.0,1979,1970-1981
44,2,14,,,3.3,1972,1971-1981,-35.0,1970,1970-1981
45,2,15,,,5.0,1976,1970-1981,-28.0,1979,1971-1981
46,2,16,,,7.0,1981,1970-1981,-25.0,1977,1970-1981
47,2,17,,,3.0,1981,1970-1981,-31.0,1979,1970-1981
48,2,18,,,7.0,1981,1970-1981,-37.0,1979,1970-1981
