,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,-4.1,-12.3,6.3,1998,1969-2012,-35.9,1979,1969-2012
1,1,2,-4.1,-12.3,5.9,1997,1969-2012,-28.3,1979,1969-2012
2,1,3,-4.1,-12.3,6.6,2003,1969-2012,-30.9,1979,1969-2012
3,1,4,-4.1,-12.3,11.1,1984,1969-2012,-32.1,1979,1969-2012
4,1,5,-4.1,-12.3,9.2,1984,1969-2012,-35.5,2004,1969-2012
5,1,6,-4.0,-12.3,6.0,1984,1969-2012,-35.3,2004,1969-2012
6,1,7,-4.0,-12.3,8.0,1984,1969-2012,-32.3,1979,1969-2012
7,1,8,-4.0,-12.3,8.5,2002,1969-2012,-31.7,1973,1969-2012
8,1,9,-3.9,-12.3,7.4,2012,1969-2012,-31.4,1979,1969-2012
9,1,10,-3.9,-12.3,8.3,1986,1969-2012,-29.4,1973,1969-2012
10,1,11,-3.8,-12.3,8.6,1986,1969-2012,-33.3,1974,1969-2012
11,1,12,-3.7,-12.2,8.4,1983,1969-2012,-34.4,1998,1969-2012
12,1,13,-3.7,-12.2,7.2,1991,1969-2012,-28.9,1993,1969-2012
13,1,14,-3.6,-12.2,9.2,1994,1969-2012,-31.9,2005,1969-2012
14,1,15,-3.5,-12.1,8.9,1973,1969-2012,-33.0,2005,1969-2012
15,1,16,-3.4,-12.1,7.2,1974,1969-2012,-30.3,1979,1969-2012
16,1,17,-3.3,-12.0,7.6,2011,1969-2012,-28.9,1970,1969-2012
17,1,18,-3.2,-11.9,7.3,1989,1969-2012,-24.8,1984,1969-2012
18,1,19,-3.1,-11.9,10.3,2005,1969-2012,-25.3,1980,1969-2012
19,1,20,-3.0,-11.8,8.6,2005,1969-2012,-22.3,1996,1969-2012
20,1,21,-2.9,-11.7,8.2,2005,1969-2012,-27.8,1969,1969-2012
21,1,22,-2.7,-11.6,6.9,1994,1969-2012,-27.2,1969,1969-2012
22,1,23,-2.6,-11.5,9.4,2005,1969-2012,-33.9,1969,1969-2012
23,1,24,-2.5,-11.4,13.9,2005,1969-2012,-30.6,1969,1969-2012
24,1,25,-2.3,-11.3,10.0,2005,1969-2012,-27.8,1969,1969-2012
25,1,26,-2.2,-11.2,10.5,2003,1969-2012,-28.9,1972,1969-2012
26,1,27,-2.0,-11.1,8.9,1984,1969-2012,-32.8,1972,1969-2012
27,1,28,-1.8,-11.0,10.2,1984,1969-2012,-32.0,1980,1969-2012
28,1,29,-1.6,-10.9,7.2,1976,1969-2012,-33.1,1980,1969-2012
