,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,-3.9,1922,1922-1923,-18.9,1923,1922-1923
1,1,2,,,-3.3,1922,1922-1923,-15.6,1923,1922-1923
2,1,3,,,-4.4,1922,1922-1923,-21.7,1923,1922-1923
3,1,4,,,-3.3,1922,1922-1923,-23.9,1923,1922-1923
4,1,5,,,-2.8,1922,1922-1923,-21.7,1923,1922-1923
5,1,6,,,-2.2,1922,1922-1923,-14.4,1923,1922-1923
6,1,7,,,-1.1,1922,1922-1923,-21.7,1923,1922-1923
7,1,8,,,0.6,1922,1922-1923,-21.7,1923,1922-1923
8,1,9,,,-1.7,1923,1922-1923,-9.4,1923,1922-1923
9,1,10,,,-1.1,1922,1922-1923,-9.4,1923,1922-1923
10,1,11,,,1.1,1922,1922-1923,-7.2,1923,1922-1923
11,1,12,,,3.9,1922,1922-1923,-7.8,1923,1922-1923
12,1,13,,,3.9,1922,1922-1923,-9.4,1923,1922-1923
13,1,14,,,-1.1,1922,1922-1923,-9.4,1922,1922-1923
14,1,15,,,-3.3,1922,1922-1923,-11.7,1922,1922-1923
15,1,16,,,-9.4,1922,1922-1923,-18.9,1922,1922-1923
16,1,17,,,-12.2,1922,1922-1923,-27.8,1923,1922-1923
17,1,18,,,-2.8,1922,1922-1923,-28.9,1923,1922-1923
18,1,19,,,-2.2,1922,1922-1923,-20.6,1923,1922-1923
19,1,20,,,-1.7,1922,1922-1923,-10.0,1923,1922-1923
20,1,21,,,-0.6,1923,1922-1923,-20.6,1922,1922-1923
21,1,22,,,-0.6,1923,1922-1923,-27.8,1922,1922-1923
22,1,23,,,-2.2,1922,1922-1922,-14.4,1922,1922-1922
23,1,24,,,-1.1,1922,1922-1922,-4.4,1922,1922-1922
24,1,25,,,1.7,1922,1922-1923,-7.8,1923,1922-1923
25,1,26,,,-1.7,1922,1922-1923,-13.9,1923,1922-1923
26,1,27,,,-4.4,1922,1922-1923,-26.1,1923,1922-1923
27,1,28,,,-8.3,1922,1922-1923,-27.8,1923,1922-1923
